Data;Ora solare;Livello Punta Salute (cm)
8-ago-98;16.00;7
8-ago-98;17.00;-1
8-ago-98;18.00;1
8-ago-98;19.00;16
8-ago-98;20.00;36
8-ago-98;21.00;52
8-ago-98;22.00;63
8-ago-98;23.00;68
9-ago-98;0.00;63
9-ago-98;1.00;48
9-ago-98;2.00;25
9-ago-98;3.00;2
9-ago-98;4.00;-17
9-ago-98;5.00;-30
9-ago-98;6.00;-33
9-ago-98;7.00;-21
9-ago-98;8.00;0
9-ago-98;9.00;23
9-ago-98;10.00;43
9-ago-98;11.00;58
9-ago-98;12.00;66
9-ago-98;13.00;63
9-ago-98;14.00;49
9-ago-98;15.00;31
9-ago-98;16.00;14
9-ago-98;17.00;2
9-ago-98;18.00;-4
9-ago-98;19.00;3
9-ago-98;20.00;19
9-ago-98;21.00;39
9-ago-98;22.00;57
9-ago-98;23.00;68
10-ago-98;0.00;70
10-ago-98;1.00;59
10-ago-98;2.00;38
10-ago-98;3.00;16
10-ago-98;4.00;-8
10-ago-98;5.00;-26
10-ago-98;6.00;-36
10-ago-98;7.00;-33
10-ago-98;8.00;-15
10-ago-98;9.00;9
10-ago-98;10.00;31
10-ago-98;11.00;48
10-ago-98;12.00;61
10-ago-98;13.00;64
10-ago-98;14.00;56
10-ago-98;15.00;39
10-ago-98;16.00;21
10-ago-98;17.00;6
10-ago-98;18.00;-5
10-ago-98;19.00;-4
10-ago-98;20.00;9
10-ago-98;21.00;27
10-ago-98;22.00;46
10-ago-98;23.00;59
11-ago-98;0.00;63
11-ago-98;1.00;57
11-ago-98;2.00;41
11-ago-98;3.00;21
11-ago-98;4.00;-1
11-ago-98;5.00;-20
11-ago-98;6.00;-32
11-ago-98;7.00;-33
11-ago-98;8.00;-20
11-ago-98;9.00;-1
11-ago-98;10.00;22
11-ago-98;11.00;39
11-ago-98;12.00;54
11-ago-98;13.00;60
11-ago-98;14.00;60
11-ago-98;15.00;49
11-ago-98;16.00;33
11-ago-98;17.00;18
11-ago-98;18.00;6
11-ago-98;19.00;0
11-ago-98;20.00;1
11-ago-98;21.00;12
11-ago-98;22.00;27
11-ago-98;23.00;39
12-ago-98;0.00;47
12-ago-98;1.00;48
12-ago-98;2.00;39
12-ago-98;3.00;24
12-ago-98;4.00;7
12-ago-98;5.00;-10
12-ago-98;6.00;-24
12-ago-98;7.00;-29
12-ago-98;8.00;-25
12-ago-98;9.00;-8
12-ago-98;10.00;11
12-ago-98;11.00;30
12-ago-98;12.00;46
12-ago-98;13.00;58
12-ago-98;14.00;63
12-ago-98;15.00;59
12-ago-98;16.00;48
12-ago-98;17.00;32
12-ago-98;18.00;17
12-ago-98;19.00;6
12-ago-98;20.00;0
12-ago-98;21.00;3
12-ago-98;22.00;11
12-ago-98;23.00;23
13-ago-98;0.00;35
13-ago-98;1.00;39
13-ago-98;2.00;39
13-ago-98;3.00;31
13-ago-98;4.00;18
13-ago-98;5.00;3
13-ago-98;6.00;-9
13-ago-98;7.00;-16
13-ago-98;8.00;-16
13-ago-98;9.00;-5
13-ago-98;10.00;11
13-ago-98;11.00;30
13-ago-98;12.00;44
13-ago-98;13.00;57
13-ago-98;14.00;63
13-ago-98;15.00;63
13-ago-98;16.00;60
13-ago-98;17.00;49
13-ago-98;18.00;35
13-ago-98;19.00;22
13-ago-98;20.00;12
13-ago-98;21.00;7
13-ago-98;22.00;8
13-ago-98;23.00;13
14-ago-98;0.00;23
14-ago-98;1.00;31
14-ago-98;2.00;32
14-ago-98;3.00;31
14-ago-98;4.00;27
14-ago-98;5.00;19
14-ago-98;6.00;9
14-ago-98;7.00;4
14-ago-98;8.00;1
14-ago-98;9.00;8
14-ago-98;10.00;20
14-ago-98;11.00;31
14-ago-98;12.00;40
14-ago-98;13.00;51
14-ago-98;14.00;57
14-ago-98;15.00;61
14-ago-98;16.00;61
14-ago-98;17.00;56
14-ago-98;18.00;46
14-ago-98;19.00;33
14-ago-98;20.00;22
14-ago-98;21.00;11
14-ago-98;22.00;4
14-ago-98;23.00;1
15-ago-98;0.00;4
15-ago-98;1.00;11
15-ago-98;2.00;19
15-ago-98;3.00;23
15-ago-98;4.00;27
15-ago-98;5.00;27
15-ago-98;6.00;24
15-ago-98;7.00;22
15-ago-98;8.00;19
15-ago-98;9.00;19
15-ago-98;10.00;20
15-ago-98;11.00;25
15-ago-98;12.00;33
15-ago-98;13.00;41
15-ago-98;14.00;49
15-ago-98;15.00;55
15-ago-98;16.00;57
15-ago-98;17.00;57
15-ago-98;18.00;54
15-ago-98;19.00;44
15-ago-98;20.00;32
15-ago-98;21.00;20
15-ago-98;22.00;8
15-ago-98;23.00;0
16-ago-98;0.00;-5
16-ago-98;1.00;-5
16-ago-98;2.00;-1
16-ago-98;3.00;8
16-ago-98;4.00;15
16-ago-98;5.00;20
16-ago-98;6.00;25
16-ago-98;7.00;27
16-ago-98;8.00;28
16-ago-98;9.00;26
16-ago-98;10.00;25
16-ago-98;11.00;23
16-ago-98;12.00;23
16-ago-98;13.00;23
16-ago-98;14.00;28
16-ago-98;15.00;36
16-ago-98;16.00;43
16-ago-98;17.00;48
16-ago-98;18.00;51
16-ago-98;19.00;51
16-ago-98;20.00;43
16-ago-98;21.00;32
16-ago-98;22.00;19
16-ago-98;23.00;4
17-ago-98;0.00;-8
17-ago-98;1.00;-16
17-ago-98;2.00;-19
17-ago-98;3.00;-13
17-ago-98;4.00;-2
17-ago-98;5.00;11
17-ago-98;6.00;23
17-ago-98;7.00;31
17-ago-98;8.00;35
17-ago-98;9.00;36
17-ago-98;10.00;32
17-ago-98;11.00;25
17-ago-98;12.00;20
17-ago-98;13.00;17
17-ago-98;14.00;19
17-ago-98;15.00;23
17-ago-98;16.00;35
17-ago-98;17.00;48
17-ago-98;18.00;49
17-ago-98;19.00;49
17-ago-98;20.00;48
17-ago-98;21.00;41
17-ago-98;22.00;31
17-ago-98;23.00;15
18-ago-98;0.00;-1
18-ago-98;1.00;-15
18-ago-98;2.00;-23
18-ago-98;3.00;-24
18-ago-98;4.00;-18
18-ago-98;5.00;-3
18-ago-98;6.00;14
18-ago-98;7.00;28
18-ago-98;8.00;39
18-ago-98;9.00;46
18-ago-98;10.00;46
18-ago-98;11.00;40
18-ago-98;12.00;31
18-ago-98;13.00;23
18-ago-98;14.00;19
18-ago-98;15.00;19
18-ago-98;16.00;27
18-ago-98;17.00;38
18-ago-98;18.00;51
18-ago-98;19.00;57
18-ago-98;20.00;60
18-ago-98;21.00;57
18-ago-98;22.00;46
18-ago-98;23.00;33
19-ago-98;0.00;16
19-ago-98;1.00;0
19-ago-98;2.00;-9
19-ago-98;3.00;-28
19-ago-98;4.00;-29
19-ago-98;5.00;-18
19-ago-98;6.00;-1
19-ago-98;7.00;18
19-ago-98;8.00;36
19-ago-98;9.00;48
19-ago-98;10.00;52
19-ago-98;11.00;54
19-ago-98;12.00;48
19-ago-98;13.00;36
19-ago-98;14.00;24
19-ago-98;15.00;17
19-ago-98;16.00;19
19-ago-98;17.00;23
19-ago-98;18.00;36
19-ago-98;19.00;51
19-ago-98;20.00;58
19-ago-98;21.00;60
19-ago-98;22.00;59
19-ago-98;23.00;44
20-ago-98;0.00;27
20-ago-98;1.00;7
20-ago-98;2.00;-13
20-ago-98;3.00;-28
20-ago-98;4.00;-36
20-ago-98;5.00;-29
20-ago-98;6.00;-10
20-ago-98;7.00;12
20-ago-98;8.00;32
20-ago-98;9.00;50
20-ago-98;10.00;61
20-ago-98;11.00;63
20-ago-98;12.00;55
20-ago-98;13.00;40
20-ago-98;14.00;25
20-ago-98;15.00;13
20-ago-98;16.00;7
20-ago-98;17.00;7
20-ago-98;18.00;18
20-ago-98;19.00;35
20-ago-98;20.00;48
20-ago-98;21.00;59
20-ago-98;22.00;63
20-ago-98;23.00;57
21-ago-98;0.00;41
21-ago-98;1.00;20
21-ago-98;2.00;-2
21-ago-98;3.00;-21
21-ago-98;4.00;-33
21-ago-98;5.00;-33
21-ago-98;6.00;-18
21-ago-98;7.00;6
21-ago-98;8.00;31
21-ago-98;9.00;50
21-ago-98;10.00;63
21-ago-98;11.00;68
21-ago-98;12.00;63
21-ago-98;13.00;48
21-ago-98;14.00;31
21-ago-98;15.00;18
21-ago-98;16.00;8
21-ago-98;17.00;8
21-ago-98;18.00;15
21-ago-98;19.00;31
21-ago-98;20.00;50
21-ago-98;21.00;64
21-ago-98;22.00;73
21-ago-98;23.00;75
22-ago-98;0.00;65
22-ago-98;1.00;46
22-ago-98;2.00;24
22-ago-98;3.00;1
22-ago-98;4.00;-16
22-ago-98;5.00;-24
22-ago-98;6.00;-18
22-ago-98;7.00;0
22-ago-98;8.00;22
22-ago-98;9.00;47
22-ago-98;10.00;63
22-ago-98;11.00;72
22-ago-98;12.00;72
22-ago-98;13.00;59
22-ago-98;14.00;42
22-ago-98;15.00;24
22-ago-98;16.00;11
22-ago-98;17.00;7
22-ago-98;18.00;13
22-ago-98;19.00;31
22-ago-98;20.00;53
22-ago-98;21.00;73
22-ago-98;22.00;87
22-ago-98;23.00;88
23-ago-98;0.00;77
23-ago-98;1.00;59
23-ago-98;2.00;37
23-ago-98;3.00;12
23-ago-98;4.00;-7
23-ago-98;5.00;-16
23-ago-98;6.00;-16
23-ago-98;7.00;-1
23-ago-98;8.00;21
23-ago-98;9.00;46
23-ago-98;10.00;60
23-ago-98;11.00;71
23-ago-98;12.00;75
23-ago-98;13.00;68
23-ago-98;14.00;51
23-ago-98;15.00;31
23-ago-98;16.00;13
23-ago-98;17.00;4
23-ago-98;18.00;4
23-ago-98;19.00;16
23-ago-98;20.00;36
23-ago-98;21.00;54
23-ago-98;22.00;65
23-ago-98;23.00;70
24-ago-98;0.00;67
24-ago-98;1.00;55
24-ago-98;2.00;38
24-ago-98;3.00;19
24-ago-98;4.00;1
24-ago-98;5.00;-10
24-ago-98;6.00;-15
24-ago-98;7.00;-8
24-ago-98;8.00;9
24-ago-98;9.00;31
24-ago-98;10.00;50
24-ago-98;11.00;63
24-ago-98;12.00;72
24-ago-98;13.00;70
24-ago-98;14.00;57
24-ago-98;15.00;40
24-ago-98;16.00;27
24-ago-98;17.00;18
24-ago-98;18.00;15
24-ago-98;19.00;23
24-ago-98;20.00;36
24-ago-98;21.00;53
24-ago-98;22.00;67
24-ago-98;23.00;74
25-ago-98;0.00;75
25-ago-98;1.00;67
25-ago-98;2.00;48
25-ago-98;3.00;29
25-ago-98;4.00;9
25-ago-98;5.00;-5
25-ago-98;6.00;-12
25-ago-98;7.00;-7
25-ago-98;8.00;6
25-ago-98;9.00;23
25-ago-98;10.00;41
25-ago-98;11.00;56
25-ago-98;12.00;64
25-ago-98;13.00;65
25-ago-98;14.00;55
25-ago-98;15.00;40
25-ago-98;16.00;25
25-ago-98;17.00;12
25-ago-98;18.00;5
25-ago-98;19.00;8
25-ago-98;20.00;19
25-ago-98;21.00;35
25-ago-98;22.00;48
25-ago-98;23.00;58
26-ago-98;0.00;60
26-ago-98;1.00;55
26-ago-98;2.00;40
26-ago-98;3.00;24
26-ago-98;4.00;7
26-ago-98;5.00;-8
26-ago-98;6.00;-17
26-ago-98;7.00;-17
26-ago-98;8.00;-8
26-ago-98;9.00;8
26-ago-98;10.00;29
26-ago-98;11.00;46
26-ago-98;12.00;59
26-ago-98;13.00;65
26-ago-98;14.00;63
26-ago-98;15.00;52
26-ago-98;16.00;36
26-ago-98;17.00;21
26-ago-98;18.00;11
26-ago-98;19.00;6
26-ago-98;20.00;8
26-ago-98;21.00;19
26-ago-98;22.00;31
26-ago-98;23.00;41
27-ago-98;0.00;46
27-ago-98;1.00;47
27-ago-98;2.00;39
27-ago-98;3.00;28
27-ago-98;4.00;16
27-ago-98;5.00;4
27-ago-98;6.00;-1
27-ago-98;7.00;-1
27-ago-98;8.00;5
27-ago-98;9.00;18
27-ago-98;10.00;36
27-ago-98;11.00;48
27-ago-98;12.00;59
27-ago-98;13.00;65
27-ago-98;14.00;65
27-ago-98;15.00;59
27-ago-98;16.00;46
27-ago-98;17.00;33
27-ago-98;18.00;22
27-ago-98;19.00;16
27-ago-98;20.00;13
27-ago-98;21.00;17
27-ago-98;22.00;27
27-ago-98;23.00;36
28-ago-98;0.00;43
28-ago-98;1.00;55
28-ago-98;2.00;55
28-ago-98;3.00;41
28-ago-98;4.00;31
28-ago-98;5.00;33
28-ago-98;6.00;32
28-ago-98;7.00;27
28-ago-98;8.00;27
28-ago-98;9.00;31
28-ago-98;10.00;36
28-ago-98;11.00;48
28-ago-98;12.00;59
28-ago-98;13.00;68
28-ago-98;14.00;68
28-ago-98;15.00;59
28-ago-98;16.00;48
28-ago-98;17.00;36
28-ago-98;18.00;27
28-ago-98;19.00;23
28-ago-98;20.00;25
28-ago-98;21.00;30
28-ago-98;22.00;31
28-ago-98;23.00;30
29-ago-98;0.00;30
29-ago-98;1.00;31
29-ago-98;2.00;33
29-ago-98;3.00;36
29-ago-98;4.00;35
29-ago-98;5.00;30
29-ago-98;6.00;24
29-ago-98;7.00;20
29-ago-98;8.00;19
29-ago-98;9.00;23
29-ago-98;10.00;30
29-ago-98;11.00;39
29-ago-98;12.00;50
29-ago-98;13.00;56
29-ago-98;14.00;61
29-ago-98;15.00;59
29-ago-98;16.00;55
29-ago-98;17.00;47
29-ago-98;18.00;38
29-ago-98;19.00;30
29-ago-98;20.00;23
29-ago-98;21.00;17
29-ago-98;22.00;16
29-ago-98;23.00;16
30-ago-98;0.00;17
30-ago-98;1.00;22
30-ago-98;2.00;23
30-ago-98;3.00;27
30-ago-98;4.00;30
30-ago-98;5.00;30
30-ago-98;6.00;28
30-ago-98;7.00;27
30-ago-98;8.00;27
30-ago-98;9.00;28
30-ago-98;10.00;32
30-ago-98;11.00;38
30-ago-98;12.00;43
30-ago-98;13.00;48
30-ago-98;14.00;53
30-ago-98;15.00;55
30-ago-98;16.00;56
30-ago-98;17.00;54
30-ago-98;18.00;46
30-ago-98;19.00;36
30-ago-98;20.00;24
30-ago-98;21.00;15
30-ago-98;22.00;8
30-ago-98;23.00;1
31-ago-98;0.00;-1
31-ago-98;1.00;3
31-ago-98;2.00;7
31-ago-98;3.00;13
31-ago-98;4.00;19
31-ago-98;5.00;23
31-ago-98;6.00;30
31-ago-98;7.00;31
31-ago-98;8.00;32
31-ago-98;9.00;33
31-ago-98;10.00;33
31-ago-98;11.00;33
31-ago-98;12.00;36
31-ago-98;13.00;39
31-ago-98;14.00;44
31-ago-98;15.00;50
31-ago-98;16.00;52
31-ago-98;17.00;51
31-ago-98;18.00;46
31-ago-98;19.00;39
31-ago-98;20.00;30
31-ago-98;21.00;20
31-ago-98;22.00;12
31-ago-98;23.00;6
1-set-98;0.00;1
1-set-98;1.00;0
1-set-98;2.00;4
1-set-98;3.00;9
1-set-98;4.00;16
1-set-98;5.00;25
1-set-98;6.00;32
1-set-98;7.00;38
1-set-98;8.00;41
1-set-98;9.00;41
1-set-98;10.00;40
1-set-98;11.00;36
1-set-98;12.00;32
1-set-98;13.00;28
1-set-98;14.00;27
1-set-98;15.00;30
1-set-98;16.00;32
1-set-98;17.00;38
1-set-98;18.00;41
1-set-98;19.00;43
1-set-98;20.00;43
1-set-98;21.00;36
1-set-98;22.00;27
1-set-98;23.00;16
2-set-98;0.00;4
2-set-98;1.00;-5
2-set-98;2.00;-12
2-set-98;3.00;-12
2-set-98;4.00;-2
2-set-98;5.00;10
2-set-98;6.00;23
2-set-98;7.00;38
2-set-98;8.00;48
2-set-98;9.00;52
2-set-98;10.00;48
2-set-98;11.00;39
2-set-98;12.00;28
2-set-98;13.00;19
2-set-98;14.00;15
2-set-98;15.00;15
2-set-98;16.00;23
2-set-98;17.00;36
2-set-98;18.00;48
2-set-98;19.00;57
2-set-98;20.00;60
2-set-98;21.00;56
2-set-98;22.00;43
2-set-98;23.00;27
3-set-98;0.00;11
3-set-98;1.00;-5
3-set-98;2.00;-16
3-set-98;3.00;-21
3-set-98;4.00;-15
3-set-98;5.00;0
3-set-98;6.00;18
3-set-98;7.00;36
3-set-98;8.00;48
3-set-98;9.00;55
3-set-98;10.00;57
3-set-98;11.00;51
3-set-98;12.00;39
3-set-98;13.00;24
3-set-98;14.00;14
3-set-98;15.00;12
3-set-98;16.00;20
3-set-98;17.00;36
3-set-98;18.00;54
3-set-98;19.00;68
3-set-98;20.00;75
3-set-98;21.00;76
3-set-98;22.00;67
3-set-98;23.00;49
4-set-98;0.00;28
4-set-98;1.00;8
4-set-98;2.00;-10
4-set-98;3.00;-21
4-set-98;4.00;-21
4-set-98;5.00;-12
4-set-98;6.00;7
4-set-98;7.00;27
4-set-98;8.00;43
4-set-98;9.00;55
4-set-98;10.00;60
4-set-98;11.00;57
4-set-98;12.00;46
4-set-98;13.00;30
4-set-98;14.00;19
4-set-98;15.00;12
4-set-98;16.00;16
4-set-98;17.00;28
4-set-98;18.00;44
4-set-98;19.00;60
4-set-98;20.00;72
4-set-98;21.00;76
4-set-98;22.00;73
4-set-98;23.00;59
5-set-98;0.00;38
5-set-98;1.00;16
5-set-98;2.00;-5
5-set-98;3.00;-19
5-set-98;4.00;-26
5-set-98;5.00;-21
5-set-98;6.00;-2
5-set-98;7.00;20
5-set-98;8.00;43
5-set-98;9.00;67
5-set-98;10.00;79
5-set-98;11.00;86
5-set-98;12.00;84
5-set-98;13.00;72
5-set-98;14.00;56
5-set-98;15.00;41
5-set-98;16.00;28
5-set-98;17.00;30
5-set-98;18.00;35
5-set-98;19.00;49
5-set-98;20.00;70
5-set-98;21.00;79
5-set-98;22.00;83
5-set-98;23.00;75
6-set-98;0.00;56
6-set-98;1.00;31
6-set-98;2.00;5
6-set-98;3.00;-16
6-set-98;4.00;-31
6-set-98;5.00;-37
6-set-98;6.00;-28
6-set-98;7.00;-5
6-set-98;8.00;23
6-set-98;9.00;46
6-set-98;10.00;63
6-set-98;11.00;76
6-set-98;12.00;79
6-set-98;13.00;70
6-set-98;14.00;51
6-set-98;15.00;32
6-set-98;16.00;18
6-set-98;17.00;11
6-set-98;18.00;16
6-set-98;19.00;31
6-set-98;20.00;48
6-set-98;21.00;63
6-set-98;22.00;71
6-set-98;23.00;70
7-set-98;0.00;56
7-set-98;1.00;36
7-set-98;2.00;11
7-set-98;3.00;-11
7-set-98;4.00;-28
7-set-98;5.00;-34
7-set-98;6.00;-28
7-set-98;7.00;-6
7-set-98;8.00;20
7-set-98;9.00;47
7-set-98;10.00;69
7-set-98;11.00;83
7-set-98;12.00;88
7-set-98;13.00;81
7-set-98;14.00;63
7-set-98;15.00;42
7-set-98;16.00;22
7-set-98;17.00;7
7-set-98;18.00;1
7-set-98;19.00;8
7-set-98;20.00;23
7-set-98;21.00;43
7-set-98;22.00;59
7-set-98;23.00;68
8-set-98;0.00;65
8-set-98;1.00;51
8-set-98;2.00;31
8-set-98;3.00;11
8-set-98;4.00;-8
8-set-98;5.00;-21
8-set-98;6.00;-18
8-set-98;7.00;-4
8-set-98;8.00;20
8-set-98;9.00;43
8-set-98;10.00;64
8-set-98;11.00;83
8-set-98;12.00;91
8-set-98;13.00;87
8-set-98;14.00;72
8-set-98;15.00;50
8-set-98;16.00;28
8-set-98;17.00;8
8-set-98;18.00;-1
8-set-98;19.00;-2
8-set-98;20.00;7
8-set-98;21.00;23
8-set-98;22.00;40
8-set-98;23.00;55
9-set-98;0.00;59
9-set-98;1.00;57
9-set-98;2.00;44
9-set-98;3.00;24
9-set-98;4.00;4
9-set-98;5.00;-9
9-set-98;6.00;-16
9-set-98;7.00;-13
9-set-98;8.00;5
9-set-98;9.00;28
9-set-98;10.00;49
9-set-98;11.00;68
9-set-98;12.00;79
9-set-98;13.00;81
9-set-98;14.00;72
9-set-98;15.00;53
9-set-98;16.00;33
9-set-98;17.00;12
9-set-98;18.00;-4
9-set-98;19.00;-12
9-set-98;20.00;-10
9-set-98;21.00;4
9-set-98;22.00;23
9-set-98;23.00;41
10-set-98;0.00;52
10-set-98;1.00;54
10-set-98;2.00;46
10-set-98;3.00;30
10-set-98;4.00;12
10-set-98;5.00;-1
10-set-98;6.00;-7
10-set-98;7.00;-2
10-set-98;8.00;11
10-set-98;9.00;27
10-set-98;10.00;46
10-set-98;11.00;59
10-set-98;12.00;70
10-set-98;13.00;72
10-set-98;14.00;68
10-set-98;15.00;55
10-set-98;16.00;36
10-set-98;17.00;19
10-set-98;18.00;4
10-set-98;19.00;-8
10-set-98;20.00;-12
10-set-98;21.00;-5
10-set-98;22.00;9
10-set-98;23.00;27
11-set-98;0.00;40
11-set-98;1.00;48
11-set-98;2.00;51
11-set-98;3.00;43
11-set-98;4.00;31
11-set-98;5.00;20
11-set-98;6.00;11
11-set-98;7.00;9
11-set-98;8.00;16
11-set-98;9.00;28
11-set-98;10.00;46
11-set-98;11.00;59
11-set-98;12.00;68
11-set-98;13.00;72
11-set-98;14.00;70
11-set-98;15.00;60
11-set-98;16.00;48
11-set-98;17.00;33
11-set-98;18.00;22
11-set-98;19.00;12
11-set-98;20.00;8
11-set-98;21.00;11
11-set-98;22.00;22
11-set-98;23.00;35
12-set-98;0.00;47
12-set-98;1.00;54
12-set-98;2.00;59
12-set-98;3.00;59
12-set-98;4.00;52
12-set-98;5.00;46
12-set-98;6.00;44
12-set-98;7.00;47
12-set-98;8.00;52
12-set-98;9.00;62
12-set-98;10.00;72
12-set-98;11.00;75
12-set-98;12.00;72
12-set-98;13.00;75
12-set-98;14.00;78
12-set-98;15.00;78
12-set-98;16.00;73
12-set-98;17.00;67
12-set-98;18.00;56
12-set-98;19.00;44
12-set-98;20.00;35
12-set-98;21.00;32
12-set-98;22.00;24
12-set-98;23.00;20
13-set-98;0.00;23
13-set-98;1.00;27
13-set-98;2.00;31
13-set-98;3.00;38
13-set-98;4.00;43
13-set-98;5.00;50
13-set-98;6.00;52
13-set-98;7.00;43
13-set-98;8.00;36
13-set-98;9.00;35
13-set-98;10.00;39
13-set-98;11.00;48
13-set-98;12.00;57
13-set-98;13.00;65
13-set-98;14.00;70
13-set-98;15.00;75
13-set-98;16.00;80
13-set-98;17.00;84
13-set-98;18.00;65
13-set-98;19.00;56
13-set-98;20.00;49
13-set-98;21.00;39
13-set-98;22.00;25
13-set-98;23.00;13
14-set-98;0.00;11
14-set-98;1.00;18
14-set-98;2.00;31
14-set-98;3.00;40
14-set-98;4.00;46
14-set-98;5.00;52
14-set-98;6.00;47
14-set-98;7.00;48
14-set-98;8.00;49
14-set-98;9.00;36
14-set-98;10.00;23
14-set-98;11.00;20
14-set-98;12.00;25
14-set-98;13.00;31
14-set-98;14.00;40
14-set-98;15.00;50
14-set-98;16.00;56
14-set-98;17.00;64
14-set-98;18.00;72
14-set-98;19.00;78
14-set-98;20.00;72
14-set-98;21.00;56
14-set-98;22.00;44
14-set-98;23.00;36
15-set-98;0.00;30
15-set-98;1.00;25
15-set-98;2.00;27
15-set-98;3.00;34
15-set-98;4.00;48
15-set-98;5.00;55
15-set-98;6.00;54
15-set-98;7.00;49
15-set-98;8.00;43
15-set-98;9.00;39
15-set-98;10.00;32
15-set-98;11.00;27
15-set-98;12.00;24
15-set-98;13.00;27
15-set-98;14.00;33
15-set-98;15.00;43
15-set-98;16.00;54
15-set-98;17.00;62
15-set-98;18.00;68
15-set-98;19.00;73
15-set-98;20.00;74
15-set-98;21.00;68
15-set-98;22.00;58
15-set-98;23.00;43
16-set-98;0.00;31
16-set-98;1.00;20
16-set-98;2.00;12
16-set-98;3.00;9
16-set-98;4.00;11
16-set-98;5.00;17
16-set-98;6.00;30
16-set-98;7.00;42
16-set-98;8.00;52
16-set-98;9.00;56
16-set-98;10.00;52
16-set-98;11.00;46
16-set-98;12.00;37
16-set-98;13.00;30
16-set-98;14.00;27
16-set-98;15.00;31
16-set-98;16.00;43
16-set-98;17.00;55
16-set-98;18.00;68
16-set-98;19.00;75
16-set-98;20.00;80
16-set-98;21.00;80
16-set-98;22.00;72
16-set-98;23.00;59
17-set-98;0.00;40
17-set-98;1.00;21
17-set-98;2.00;6
17-set-98;3.00;-5
17-set-98;4.00;-8
17-set-98;5.00;4
17-set-98;6.00;23
17-set-98;7.00;43
17-set-98;8.00;57
17-set-98;9.00;70
17-set-98;10.00;72
17-set-98;11.00;68
17-set-98;12.00;55
17-set-98;13.00;41
17-set-98;14.00;35
17-set-98;15.00;31
17-set-98;16.00;30
17-set-98;17.00;43
17-set-98;18.00;62
17-set-98;19.00;76
17-set-98;20.00;84
17-set-98;21.00;87
17-set-98;22.00;76
17-set-98;23.00;59
18-set-98;0.00;36
18-set-98;1.00;15
18-set-98;2.00;-7
18-set-98;3.00;-20
18-set-98;4.00;-21
18-set-98;5.00;-9
18-set-98;6.00;11
18-set-98;7.00;32
18-set-98;8.00;52
18-set-98;9.00;67
18-set-98;10.00;72
18-set-98;11.00;67
18-set-98;12.00;52
18-set-98;13.00;36
18-set-98;14.00;23
18-set-98;15.00;17
18-set-98;16.00;14
18-set-98;17.00;23
18-set-98;18.00;39
18-set-98;19.00;53
18-set-98;20.00;63
18-set-98;21.00;68
18-set-98;22.00;63
18-set-98;23.00;51
19-set-98;0.00;31
19-set-98;1.00;11
19-set-98;2.00;-8
19-set-98;3.00;-21
19-set-98;4.00;-25
19-set-98;5.00;-16
19-set-98;6.00;4
19-set-98;7.00;27
19-set-98;8.00;48
19-set-98;9.00;64
19-set-98;10.00;72
19-set-98;11.00;70
19-set-98;12.00;57
19-set-98;13.00;39
19-set-98;14.00;20
19-set-98;15.00;4
19-set-98;16.00;-5
19-set-98;17.00;-5
19-set-98;18.00;6
19-set-98;19.00;22
19-set-98;20.00;38
19-set-98;21.00;50
19-set-98;22.00;53
19-set-98;23.00;48
20-set-98;0.00;36
20-set-98;1.00;16
20-set-98;2.00;-2
20-set-98;3.00;-16
20-set-98;4.00;-21
20-set-98;5.00;-17
20-set-98;6.00;-1
20-set-98;7.00;19
20-set-98;8.00;39
20-set-98;9.00;55
20-set-98;10.00;66
20-set-98;11.00;67
20-set-98;12.00;55
20-set-98;13.00;36
20-set-98;14.00;17
20-set-98;15.00;-1
20-set-98;16.00;-15
20-set-98;17.00;-18
20-set-98;18.00;-12
20-set-98;19.00;4
20-set-98;20.00;20
20-set-98;21.00;36
20-set-98;22.00;44
20-set-98;23.00;47
21-set-98;0.00;39
21-set-98;1.00;26
21-set-98;2.00;8
21-set-98;3.00;-9
21-set-98;4.00;-21
21-set-98;5.00;-25
21-set-98;6.00;-18
21-set-98;7.00;-1
21-set-98;8.00;22
21-set-98;9.00;41
21-set-98;10.00;56
21-set-98;11.00;62
21-set-98;12.00;57
21-set-98;13.00;39
21-set-98;14.00;19
21-set-98;15.00;-1
21-set-98;16.00;-16
21-set-98;17.00;-24
21-set-98;18.00;-18
21-set-98;19.00;-1
21-set-98;20.00;19
21-set-98;21.00;38
21-set-98;22.00;52
21-set-98;23.00;59
22-set-98;0.00;55
22-set-98;1.00;43
22-set-98;2.00;25
22-set-98;3.00;7
22-set-98;4.00;-8
22-set-98;5.00;-16
22-set-98;6.00;-15
22-set-98;7.00;1
22-set-98;8.00;23
22-set-98;9.00;43
22-set-98;10.00;56
22-set-98;11.00;63
22-set-98;12.00;60
22-set-98;13.00;46
22-set-98;14.00;25
22-set-98;15.00;7
22-set-98;16.00;-9
22-set-98;17.00;-20
22-set-98;18.00;-18
22-set-98;19.00;-5
22-set-98;20.00;11
22-set-98;21.00;28
22-set-98;22.00;41
22-set-98;23.00;50
23-set-98;0.00;51
23-set-98;1.00;40
23-set-98;2.00;25
23-set-98;3.00;9
23-set-98;4.00;-4
23-set-98;5.00;-12
23-set-98;6.00;-12
23-set-98;7.00;-2
23-set-98;8.00;15
23-set-98;9.00;33
23-set-98;10.00;50
23-set-98;11.00;60
23-set-98;12.00;63
23-set-98;13.00;55
23-set-98;14.00;36
23-set-98;15.00;16
