Data;Ora solare;Livello Punta Salute (cm)
7-ago-93;7.00;-21
7-ago-93;8.00;-10
7-ago-93;9.00;6
7-ago-93;10.00;22
7-ago-93;11.00;36
7-ago-93;12.00;47
7-ago-93;13.00;52
7-ago-93;14.00;52
7-ago-93;15.00;43
7-ago-93;16.00;31
7-ago-93;17.00;16
7-ago-93;18.00;7
7-ago-93;19.00;0
7-ago-93;20.00;-1
7-ago-93;21.00;7
7-ago-93;22.00;17
7-ago-93;23.00;27
8-ago-93;0.00;35
8-ago-93;1.00;35
8-ago-93;2.00;28
8-ago-93;3.00;16
8-ago-93;4.00;3
8-ago-93;5.00;-10
8-ago-93;6.00;-16
8-ago-93;7.00;-20
8-ago-93;8.00;-14
8-ago-93;9.00;3
8-ago-93;10.00;18
8-ago-93;11.00;31
8-ago-93;12.00;43
8-ago-93;13.00;51
8-ago-93;14.00;51
8-ago-93;15.00;48
8-ago-93;16.00;39
8-ago-93;17.00;24
8-ago-93;18.00;12
8-ago-93;19.00;4
8-ago-93;20.00;-1
8-ago-93;21.00;-2
8-ago-93;22.00;4
8-ago-93;23.00;14
9-ago-93;0.00;22
9-ago-93;1.00;27
9-ago-93;2.00;28
9-ago-93;3.00;20
9-ago-93;4.00;7
9-ago-93;5.00;-2
9-ago-93;6.00;-8
9-ago-93;7.00;-10
9-ago-93;8.00;-9
9-ago-93;9.00;-4
9-ago-93;10.00;11
9-ago-93;11.00;27
9-ago-93;12.00;39
9-ago-93;13.00;48
9-ago-93;14.00;54
9-ago-93;15.00;55
9-ago-93;16.00;44
9-ago-93;17.00;36
9-ago-93;18.00;20
9-ago-93;19.00;8
9-ago-93;20.00;-1
9-ago-93;21.00;-5
9-ago-93;22.00;4
9-ago-93;23.00;16
10-ago-93;0.00;22
10-ago-93;1.00;23
10-ago-93;2.00;20
10-ago-93;3.00;16
10-ago-93;4.00;9
10-ago-93;5.00;4
10-ago-93;6.00;-1
10-ago-93;7.00;-2
10-ago-93;8.00;3
10-ago-93;9.00;9
10-ago-93;10.00;17
10-ago-93;11.00;27
10-ago-93;12.00;37
10-ago-93;13.00;44
10-ago-93;14.00;49
10-ago-93;15.00;52
10-ago-93;16.00;48
10-ago-93;17.00;39
10-ago-93;18.00;31
10-ago-93;19.00;24
10-ago-93;20.00;17
10-ago-93;21.00;12
10-ago-93;22.00;12
10-ago-93;23.00;11
11-ago-93;0.00;8
11-ago-93;1.00;7
11-ago-93;2.00;9
11-ago-93;3.00;11
11-ago-93;4.00;11
11-ago-93;5.00;11
11-ago-93;6.00;12
11-ago-93;7.00;14
11-ago-93;8.00;16
11-ago-93;9.00;19
11-ago-93;10.00;23
11-ago-93;11.00;27
11-ago-93;12.00;31
11-ago-93;13.00;32
11-ago-93;14.00;33
11-ago-93;15.00;35
11-ago-93;16.00;38
11-ago-93;17.00;39
11-ago-93;18.00;38
11-ago-93;19.00;35
11-ago-93;20.00;25
11-ago-93;21.00;16
11-ago-93;22.00;6
11-ago-93;23.00;-2
12-ago-93;0.00;-10
12-ago-93;1.00;-15
12-ago-93;2.00;-15
12-ago-93;3.00;-9
12-ago-93;4.00;-1
12-ago-93;5.00;8
12-ago-93;6.00;16
12-ago-93;7.00;22
12-ago-93;8.00;25
12-ago-93;9.00;28
12-ago-93;10.00;27
12-ago-93;11.00;24
12-ago-93;12.00;22
12-ago-93;13.00;21
12-ago-93;14.00;23
12-ago-93;15.00;31
12-ago-93;16.00;40
12-ago-93;17.00;46
12-ago-93;18.00;47
12-ago-93;19.00;43
12-ago-93;20.00;32
12-ago-93;21.00;19
12-ago-93;22.00;6
12-ago-93;23.00;-8
13-ago-93;0.00;-18
13-ago-93;1.00;-25
13-ago-93;2.00;-26
13-ago-93;3.00;-20
13-ago-93;4.00;-8
13-ago-93;5.00;7
13-ago-93;6.00;20
13-ago-93;7.00;28
13-ago-93;8.00;33
13-ago-93;9.00;33
13-ago-93;10.00;30
13-ago-93;11.00;24
13-ago-93;12.00;19
13-ago-93;13.00;17
13-ago-93;14.00;19
13-ago-93;15.00;25
13-ago-93;16.00;31
13-ago-93;17.00;36
13-ago-93;18.00;40
13-ago-93;19.00;41
13-ago-93;20.00;38
13-ago-93;21.00;30
13-ago-93;22.00;17
13-ago-93;23.00;2
14-ago-93;0.00;-12
14-ago-93;1.00;-25
14-ago-93;2.00;-32
14-ago-93;3.00;-31
14-ago-93;4.00;-21
14-ago-93;5.00;-5
14-ago-93;6.00;10
14-ago-93;7.00;23
14-ago-93;8.00;34
14-ago-93;9.00;39
14-ago-93;10.00;39
14-ago-93;11.00;33
14-ago-93;12.00;24
14-ago-93;13.00;15
14-ago-93;14.00;8
14-ago-93;15.00;8
14-ago-93;16.00;14
14-ago-93;17.00;23
14-ago-93;18.00;35
14-ago-93;19.00;43
14-ago-93;20.00;48
14-ago-93;21.00;48
14-ago-93;22.00;39
14-ago-93;23.00;24
15-ago-93;0.00;6
15-ago-93;1.00;-12
15-ago-93;2.00;-29
15-ago-93;3.00;-37
15-ago-93;4.00;-37
15-ago-93;5.00;-23
15-ago-93;6.00;-2
15-ago-93;7.00;17
15-ago-93;8.00;35
15-ago-93;9.00;45
15-ago-93;10.00;48
15-ago-93;11.00;43
15-ago-93;12.00;30
15-ago-93;13.00;15
15-ago-93;14.00;1
15-ago-93;15.00;-5
15-ago-93;16.00;-2
15-ago-93;17.00;9
15-ago-93;18.00;25
15-ago-93;19.00;40
15-ago-93;20.00;52
15-ago-93;21.00;59
15-ago-93;22.00;55
15-ago-93;23.00;40
16-ago-93;0.00;20
16-ago-93;1.00;-2
16-ago-93;2.00;-25
16-ago-93;3.00;-40
16-ago-93;4.00;-48
16-ago-93;5.00;-40
16-ago-93;6.00;-21
16-ago-93;7.00;4
16-ago-93;8.00;25
16-ago-93;9.00;39
16-ago-93;10.00;48
16-ago-93;11.00;46
16-ago-93;12.00;31
16-ago-93;13.00;15
16-ago-93;14.00;-1
16-ago-93;15.00;-12
16-ago-93;16.00;-12
16-ago-93;17.00;-1
16-ago-93;18.00;16
16-ago-93;19.00;32
16-ago-93;20.00;48
16-ago-93;21.00;57
16-ago-93;22.00;59
16-ago-93;23.00;51
17-ago-93;0.00;32
17-ago-93;1.00;9
17-ago-93;2.00;-16
17-ago-93;3.00;-37
17-ago-93;4.00;-50
17-ago-93;5.00;-52
17-ago-93;6.00;-37
17-ago-93;7.00;-14
17-ago-93;8.00;11
17-ago-93;9.00;31
17-ago-93;10.00;46
17-ago-93;11.00;50
17-ago-93;12.00;43
17-ago-93;13.00;27
17-ago-93;14.00;8
17-ago-93;15.00;-8
17-ago-93;16.00;-16
17-ago-93;17.00;-16
17-ago-93;18.00;-4
17-ago-93;19.00;16
17-ago-93;20.00;36
17-ago-93;21.00;49
17-ago-93;22.00;58
17-ago-93;23.00;59
18-ago-93;0.00;47
18-ago-93;1.00;24
18-ago-93;2.00;-1
18-ago-93;3.00;-25
18-ago-93;4.00;-44
18-ago-93;5.00;-51
18-ago-93;6.00;-44
18-ago-93;7.00;-25
18-ago-93;8.00;2
18-ago-93;9.00;27
18-ago-93;10.00;47
18-ago-93;11.00;57
18-ago-93;12.00;56
18-ago-93;13.00;46
18-ago-93;14.00;27
18-ago-93;15.00;9
18-ago-93;16.00;-5
18-ago-93;17.00;-13
18-ago-93;18.00;-12
18-ago-93;19.00;1
18-ago-93;20.00;20
18-ago-93;21.00;38
18-ago-93;22.00;51
18-ago-93;23.00;55
19-ago-93;0.00;49
19-ago-93;1.00;35
19-ago-93;2.00;12
19-ago-93;3.00;-12
19-ago-93;4.00;-33
19-ago-93;5.00;-45
19-ago-93;6.00;-47
19-ago-93;7.00;-33
19-ago-93;8.00;-9
19-ago-93;9.00;19
19-ago-93;10.00;41
19-ago-93;11.00;59
19-ago-93;12.00;67
19-ago-93;13.00;63
19-ago-93;14.00;46
19-ago-93;15.00;24
19-ago-93;16.00;4
19-ago-93;17.00;-12
19-ago-93;18.00;-20
19-ago-93;19.00;-13
19-ago-93;20.00;3
19-ago-93;21.00;22
19-ago-93;22.00;39
19-ago-93;23.00;51
20-ago-93;0.00;52
20-ago-93;1.00;41
20-ago-93;2.00;23
20-ago-93;3.00;0
20-ago-93;4.00;-21
20-ago-93;5.00;-38
20-ago-93;6.00;-44
20-ago-93;7.00;-36
20-ago-93;8.00;-16
20-ago-93;9.00;9
20-ago-93;10.00;33
20-ago-93;11.00;52
20-ago-93;12.00;63
20-ago-93;13.00;67
20-ago-93;14.00;55
20-ago-93;15.00;36
20-ago-93;16.00;15
20-ago-93;17.00;-5
20-ago-93;18.00;-17
20-ago-93;19.00;-21
20-ago-93;20.00;-15
20-ago-93;21.00;1
20-ago-93;22.00;20
20-ago-93;23.00;35
21-ago-93;0.00;40
21-ago-93;1.00;38
21-ago-93;2.00;25
21-ago-93;3.00;8
21-ago-93;4.00;-12
21-ago-93;5.00;-26
21-ago-93;6.00;-34
21-ago-93;7.00;-29
21-ago-93;8.00;-14
21-ago-93;9.00;7
21-ago-93;10.00;30
21-ago-93;11.00;48
21-ago-93;12.00;60
21-ago-93;13.00;65
21-ago-93;14.00;59
21-ago-93;15.00;44
21-ago-93;16.00;27
21-ago-93;17.00;8
21-ago-93;18.00;-8
21-ago-93;19.00;-16
21-ago-93;20.00;-16
21-ago-93;21.00;-7
21-ago-93;22.00;8
21-ago-93;23.00;22
22-ago-93;0.00;30
22-ago-93;1.00;32
22-ago-93;2.00;28
22-ago-93;3.00;19
22-ago-93;4.00;6
22-ago-93;5.00;-7
22-ago-93;6.00;-12
22-ago-93;7.00;-12
22-ago-93;8.00;-2
22-ago-93;9.00;12
22-ago-93;10.00;28
22-ago-93;11.00;44
22-ago-93;12.00;55
22-ago-93;13.00;63
22-ago-93;14.00;62
22-ago-93;15.00;52
22-ago-93;16.00;36
22-ago-93;17.00;21
22-ago-93;18.00;8
22-ago-93;19.00;-2
22-ago-93;20.00;-8
22-ago-93;21.00;-7
22-ago-93;22.00;1
22-ago-93;23.00;15
23-ago-93;0.00;23
23-ago-93;1.00;30
23-ago-93;2.00;31
23-ago-93;3.00;27
23-ago-93;4.00;20
23-ago-93;5.00;12
23-ago-93;6.00;8
23-ago-93;7.00;6
23-ago-93;8.00;9
23-ago-93;9.00;19
23-ago-93;10.00;31
23-ago-93;11.00;41
23-ago-93;12.00;51
23-ago-93;13.00;57
23-ago-93;14.00;59
23-ago-93;15.00;56
23-ago-93;16.00;48
23-ago-93;17.00;38
23-ago-93;18.00;27
23-ago-93;19.00;19
23-ago-93;20.00;9
23-ago-93;21.00;4
23-ago-93;22.00;4
23-ago-93;23.00;8
24-ago-93;0.00;12
24-ago-93;1.00;19
24-ago-93;2.00;25
24-ago-93;3.00;27
24-ago-93;4.00;24
24-ago-93;5.00;21
24-ago-93;6.00;20
24-ago-93;7.00;20
24-ago-93;8.00;20
24-ago-93;9.00;23
24-ago-93;10.00;28
24-ago-93;11.00;35
24-ago-93;12.00;40
24-ago-93;13.00;46
24-ago-93;14.00;49
24-ago-93;15.00;52
24-ago-93;16.00;52
24-ago-93;17.00;51
24-ago-93;18.00;43
24-ago-93;19.00;33
24-ago-93;20.00;24
24-ago-93;21.00;19
24-ago-93;22.00;16
24-ago-93;23.00;12
25-ago-93;0.00;11
25-ago-93;1.00;8
25-ago-93;2.00;8
25-ago-93;3.00;14
25-ago-93;4.00;18
25-ago-93;5.00;20
25-ago-93;6.00;23
25-ago-93;7.00;28
25-ago-93;8.00;31
25-ago-93;9.00;34
25-ago-93;10.00;31
25-ago-93;11.00;27
25-ago-93;12.00;27
25-ago-93;13.00;35
25-ago-93;14.00;39
25-ago-93;15.00;46
25-ago-93;16.00;52
25-ago-93;17.00;52
25-ago-93;18.00;52
25-ago-93;19.00;47
25-ago-93;20.00;41
25-ago-93;21.00;28
25-ago-93;22.00;17
25-ago-93;23.00;11
26-ago-93;0.00;1
26-ago-93;1.00;-2
26-ago-93;2.00;1
26-ago-93;3.00;6
26-ago-93;4.00;6
26-ago-93;5.00;15
26-ago-93;6.00;23
26-ago-93;7.00;30
26-ago-93;8.00;36
26-ago-93;9.00;39
26-ago-93;10.00;40
26-ago-93;11.00;37
26-ago-93;12.00;31
26-ago-93;13.00;28
26-ago-93;14.00;30
26-ago-93;15.00;33
26-ago-93;16.00;41
26-ago-93;17.00;48
26-ago-93;18.00;52
26-ago-93;19.00;55
26-ago-93;20.00;55
26-ago-93;21.00;47
26-ago-93;22.00;33
26-ago-93;23.00;15
27-ago-93;0.00;3
27-ago-93;1.00;-8
27-ago-93;2.00;-13
27-ago-93;3.00;-16
27-ago-93;4.00;-7
27-ago-93;5.00;5
27-ago-93;6.00;22
27-ago-93;7.00;35
27-ago-93;8.00;41
27-ago-93;9.00;50
27-ago-93;10.00;52
27-ago-93;11.00;46
27-ago-93;12.00;39
27-ago-93;13.00;31
27-ago-93;14.00;24
27-ago-93;15.00;23
27-ago-93;16.00;25
27-ago-93;17.00;36
27-ago-93;18.00;48
27-ago-93;19.00;63
27-ago-93;20.00;67
27-ago-93;21.00;62
27-ago-93;22.00;54
27-ago-93;23.00;37
28-ago-93;0.00;17
28-ago-93;1.00;3
28-ago-93;2.00;-8
28-ago-93;3.00;-13
28-ago-93;4.00;-13
28-ago-93;5.00;1
28-ago-93;6.00;19
28-ago-93;7.00;36
28-ago-93;8.00;51
28-ago-93;9.00;65
28-ago-93;10.00;68
28-ago-93;11.00;63
28-ago-93;12.00;48
28-ago-93;13.00;31
28-ago-93;14.00;17
28-ago-93;15.00;8
28-ago-93;16.00;15
28-ago-93;17.00;28
28-ago-93;18.00;39
28-ago-93;19.00;51
28-ago-93;20.00;60
28-ago-93;21.00;63
28-ago-93;22.00;55
28-ago-93;23.00;42
29-ago-93;0.00;24
29-ago-93;1.00;8
29-ago-93;2.00;-7
29-ago-93;3.00;-16
29-ago-93;4.00;-16
29-ago-93;5.00;-5
29-ago-93;6.00;11
29-ago-93;7.00;31
29-ago-93;8.00;49
29-ago-93;9.00;59
29-ago-93;10.00;62
29-ago-93;11.00;54
29-ago-93;12.00;39
29-ago-93;13.00;23
29-ago-93;14.00;11
29-ago-93;15.00;4
29-ago-93;16.00;7
29-ago-93;17.00;17
29-ago-93;18.00;31
29-ago-93;19.00;46
29-ago-93;20.00;55
29-ago-93;21.00;59
29-ago-93;22.00;56
29-ago-93;23.00;44
30-ago-93;0.00;25
30-ago-93;1.00;6
30-ago-93;2.00;-10
30-ago-93;3.00;-21
30-ago-93;4.00;-26
30-ago-93;5.00;-20
30-ago-93;6.00;-4
30-ago-93;7.00;16
30-ago-93;8.00;33
30-ago-93;9.00;46
30-ago-93;10.00;52
30-ago-93;11.00;52
30-ago-93;12.00;43
30-ago-93;13.00;28
30-ago-93;14.00;14
30-ago-93;15.00;4
30-ago-93;16.00;-1
30-ago-93;17.00;1
30-ago-93;18.00;14
30-ago-93;19.00;28
30-ago-93;20.00;41
30-ago-93;21.00;50
30-ago-93;22.00;52
30-ago-93;23.00;44
31-ago-93;0.00;30
31-ago-93;1.00;11
31-ago-93;2.00;-7
31-ago-93;3.00;-23
31-ago-93;4.00;-32
31-ago-93;5.00;-28
31-ago-93;6.00;-13
31-ago-93;7.00;8
31-ago-93;8.00;29
31-ago-93;9.00;48
31-ago-93;10.00;62
31-ago-93;11.00;68
31-ago-93;12.00;64
31-ago-93;13.00;49
31-ago-93;14.00;31
31-ago-93;15.00;14
31-ago-93;16.00;0
31-ago-93;17.00;-5
31-ago-93;18.00;2
31-ago-93;19.00;17
31-ago-93;20.00;35
31-ago-93;21.00;52
31-ago-93;22.00;60
31-ago-93;23.00;59
1-set-93;0.00;46
1-set-93;1.00;25
1-set-93;2.00;3
1-set-93;3.00;-16
1-set-93;4.00;-29
1-set-93;5.00;-32
1-set-93;6.00;-20
1-set-93;7.00;2
1-set-93;8.00;27
1-set-93;9.00;47
1-set-93;10.00;60
1-set-93;11.00;67
1-set-93;12.00;63
1-set-93;13.00;48
1-set-93;14.00;27
1-set-93;15.00;8
1-set-93;16.00;-8
1-set-93;17.00;-16
1-set-93;18.00;-12
1-set-93;19.00;3
1-set-93;20.00;22
1-set-93;21.00;39
1-set-93;22.00;52
1-set-93;23.00;54
2-set-93;0.00;43
2-set-93;1.00;26
2-set-93;2.00;6
2-set-93;3.00;-13
2-set-93;4.00;-26
2-set-93;5.00;-32
2-set-93;6.00;-21
2-set-93;7.00;-4
2-set-93;8.00;20
2-set-93;9.00;40
2-set-93;10.00;55
2-set-93;11.00;64
2-set-93;12.00;63
2-set-93;13.00;51
2-set-93;14.00;32
2-set-93;15.00;11
2-set-93;16.00;-7
2-set-93;17.00;-17
2-set-93;18.00;-20
2-set-93;19.00;-8
2-set-93;20.00;11
2-set-93;21.00;31
2-set-93;22.00;44
2-set-93;23.00;48
3-set-93;0.00;44
3-set-93;1.00;31
3-set-93;2.00;16
3-set-93;3.00;-2
3-set-93;4.00;-16
3-set-93;5.00;-21
3-set-93;6.00;-16
3-set-93;7.00;-1
3-set-93;8.00;23
3-set-93;9.00;42
3-set-93;10.00;55
3-set-93;11.00;64
3-set-93;12.00;67
3-set-93;13.00;57
3-set-93;14.00;41
3-set-93;15.00;25
3-set-93;16.00;9
3-set-93;17.00;-5
3-set-93;18.00;-12
3-set-93;19.00;-8
3-set-93;20.00;8
3-set-93;21.00;27
3-set-93;22.00;46
3-set-93;23.00;60
4-set-93;0.00;66
4-set-93;1.00;60
4-set-93;2.00;41
4-set-93;3.00;23
4-set-93;4.00;4
4-set-93;5.00;-4
4-set-93;6.00;-4
4-set-93;7.00;6
4-set-93;8.00;23
4-set-93;9.00;40
4-set-93;10.00;59
4-set-93;11.00;69
4-set-93;12.00;72
4-set-93;13.00;68
4-set-93;14.00;56
4-set-93;15.00;36
4-set-93;16.00;19
4-set-93;17.00;4
4-set-93;18.00;-4
4-set-93;19.00;3
4-set-93;20.00;19
4-set-93;21.00;38
4-set-93;22.00;54
4-set-93;23.00;56
5-set-93;0.00;55
5-set-93;1.00;52
5-set-93;2.00;40
5-set-93;3.00;23
5-set-93;4.00;4
5-set-93;5.00;-5
5-set-93;6.00;-10
5-set-93;7.00;-12
5-set-93;8.00;-2
5-set-93;9.00;12
5-set-93;10.00;25
5-set-93;11.00;41
5-set-93;12.00;55
5-set-93;13.00;63
5-set-93;14.00;59
5-set-93;15.00;48
5-set-93;16.00;35
5-set-93;17.00;19
5-set-93;18.00;8
5-set-93;19.00;4
5-set-93;20.00;5
5-set-93;21.00;15
5-set-93;22.00;25
5-set-93;23.00;39
6-set-93;0.00;49
6-set-93;1.00;47
6-set-93;2.00;35
6-set-93;3.00;20
6-set-93;4.00;6
6-set-93;5.00;-8
6-set-93;6.00;-16
6-set-93;7.00;-15
6-set-93;8.00;-4
6-set-93;9.00;14
6-set-93;10.00;36
6-set-93;11.00;54
6-set-93;12.00;65
6-set-93;13.00;71
6-set-93;14.00;68
6-set-93;15.00;56
6-set-93;16.00;36
6-set-93;17.00;19
6-set-93;18.00;4
6-set-93;19.00;-5
6-set-93;20.00;-4
6-set-93;21.00;4
6-set-93;22.00;16
6-set-93;23.00;25
7-set-93;0.00;32
7-set-93;1.00;33
7-set-93;2.00;30
7-set-93;3.00;20
7-set-93;4.00;8
7-set-93;5.00;-1
7-set-93;6.00;-5
7-set-93;7.00;-1
7-set-93;8.00;11
7-set-93;9.00;27
7-set-93;10.00;43
7-set-93;11.00;55
7-set-93;12.00;63
7-set-93;13.00;67
7-set-93;14.00;63
7-set-93;15.00;51
7-set-93;16.00;36
7-set-93;17.00;23
7-set-93;18.00;11
7-set-93;19.00;3
7-set-93;20.00;-2
7-set-93;21.00;-1
7-set-93;22.00;8
7-set-93;23.00;16
8-set-93;0.00;23
8-set-93;1.00;27
8-set-93;2.00;25
8-set-93;3.00;20
8-set-93;4.00;17
8-set-93;5.00;15
8-set-93;6.00;16
8-set-93;7.00;22
8-set-93;8.00;31
8-set-93;9.00;39
8-set-93;10.00;48
8-set-93;11.00;55
8-set-93;12.00;59
8-set-93;13.00;57
8-set-93;14.00;55
8-set-93;15.00;49
8-set-93;16.00;43
8-set-93;17.00;36
8-set-93;18.00;28
8-set-93;19.00;22
8-set-93;20.00;16
8-set-93;21.00;14
8-set-93;22.00;11
8-set-93;23.00;11
9-set-93;0.00;12
9-set-93;1.00;16
9-set-93;2.00;20
9-set-93;3.00;23
9-set-93;4.00;27
9-set-93;5.00;28
9-set-93;6.00;31
9-set-93;7.00;31
9-set-93;8.00;33
9-set-93;9.00;35
9-set-93;10.00;35
9-set-93;11.00;36
9-set-93;12.00;36
9-set-93;13.00;39
9-set-93;14.00;39
9-set-93;15.00;43
9-set-93;16.00;43
9-set-93;17.00;38
9-set-93;18.00;35
9-set-93;19.00;28
9-set-93;20.00;20
9-set-93;21.00;9
9-set-93;22.00;4
9-set-93;23.00;3
10-set-93;0.00;1
10-set-93;1.00;7
10-set-93;2.00;16
10-set-93;3.00;19
10-set-93;4.00;27
10-set-93;5.00;35
10-set-93;6.00;39
10-set-93;7.00;43
10-set-93;8.00;46
10-set-93;9.00;43
10-set-93;10.00;40
10-set-93;11.00;38
10-set-93;12.00;39
10-set-93;13.00;40
10-set-93;14.00;41
10-set-93;15.00;46
10-set-93;16.00;52
10-set-93;17.00;51
10-set-93;18.00;49
10-set-93;19.00;44
10-set-93;20.00;38
10-set-93;21.00;25
10-set-93;22.00;16
10-set-93;23.00;7
11-set-93;0.00;-1
11-set-93;1.00;-8
11-set-93;2.00;-8
11-set-93;3.00;-1
11-set-93;4.00;9
11-set-93;5.00;23
11-set-93;6.00;35
11-set-93;7.00;43
11-set-93;8.00;46
11-set-93;9.00;41
11-set-93;10.00;37
11-set-93;11.00;31
11-set-93;12.00;24
11-set-93;13.00;22
11-set-93;14.00;23
11-set-93;15.00;28
11-set-93;16.00;36
11-set-93;17.00;43
11-set-93;18.00;51
11-set-93;19.00;54
11-set-93;20.00;48
11-set-93;21.00;39
11-set-93;22.00;28
11-set-93;23.00;12
12-set-93;0.00;0
12-set-93;1.00;-8
12-set-93;2.00;-16
12-set-93;3.00;-17
12-set-93;4.00;-9
12-set-93;5.00;6
12-set-93;6.00;23
12-set-93;7.00;39
12-set-93;8.00;52
12-set-93;9.00;57
12-set-93;10.00;55
12-set-93;11.00;48
12-set-93;12.00;35
12-set-93;13.00;23
12-set-93;14.00;17
12-set-93;15.00;20
12-set-93;16.00;27
12-set-93;17.00;39
12-set-93;18.00;54
12-set-93;19.00;65
12-set-93;20.00;69
12-set-93;21.00;67
12-set-93;22.00;55
12-set-93;23.00;36
13-set-93;0.00;14
13-set-93;1.00;-7
13-set-93;2.00;-20
13-set-93;3.00;-26
13-set-93;4.00;-18
13-set-93;5.00;1
13-set-93;6.00;23
13-set-93;7.00;43
13-set-93;8.00;59
13-set-93;9.00;67
13-set-93;10.00;68
13-set-93;11.00;59
13-set-93;12.00;44
13-set-93;13.00;30
13-set-93;14.00;20
13-set-93;15.00;18
13-set-93;16.00;23
13-set-93;17.00;40
13-set-93;18.00;59
13-set-93;19.00;72
13-set-93;20.00;86
13-set-93;21.00;94
13-set-93;22.00;85
13-set-93;23.00;68
14-set-93;0.00;48
14-set-93;1.00;27
14-set-93;2.00;8
14-set-93;3.00;-1
14-set-93;4.00;-1
14-set-93;5.00;15
14-set-93;6.00;39
14-set-93;7.00;60
14-set-93;8.00;75
14-set-93;9.00;87
14-set-93;10.00;91
14-set-93;11.00;83
14-set-93;12.00;66
14-set-93;13.00;43
14-set-93;14.00;27
14-set-93;15.00;19
14-set-93;16.00;17
14-set-93;17.00;25
14-set-93;18.00;39
14-set-93;19.00;57
14-set-93;20.00;68
14-set-93;21.00;75
14-set-93;22.00;72
14-set-93;23.00;59
15-set-93;0.00;39
15-set-93;1.00;14
15-set-93;2.00;-8
15-set-93;3.00;-21
15-set-93;4.00;-26
15-set-93;5.00;-21
15-set-93;6.00;0
15-set-93;7.00;28
15-set-93;8.00;52
15-set-93;9.00;69
15-set-93;10.00;80
15-set-93;11.00;80
15-set-93;12.00;67
15-set-93;13.00;46
15-set-93;14.00;27
15-set-93;15.00;12
15-set-93;16.00;4
15-set-93;17.00;1
15-set-93;18.00;11
15-set-93;19.00;28
15-set-93;20.00;44
15-set-93;21.00;59
15-set-93;22.00;66
15-set-93;23.00;67
16-set-93;0.00;52
16-set-93;1.00;32
16-set-93;2.00;10
16-set-93;3.00;-8
16-set-93;4.00;-18
16-set-93;5.00;-20
16-set-93;6.00;-4
16-set-93;7.00;22
16-set-93;8.00;47
16-set-93;9.00;68
16-set-93;10.00;84
16-set-93;11.00;91
16-set-93;12.00;84
16-set-93;13.00;64
16-set-93;14.00;39
16-set-93;15.00;16
16-set-93;16.00;-4
16-set-93;17.00;-12
16-set-93;18.00;-7
16-set-93;19.00;14
16-set-93;20.00;36
16-set-93;21.00;55
16-set-93;22.00;68
16-set-93;23.00;73
17-set-93;0.00;69
17-set-93;1.00;52
17-set-93;2.00;31
17-set-93;3.00;9
17-set-93;4.00;-8
17-set-93;5.00;-13
17-set-93;6.00;-8
17-set-93;7.00;12
17-set-93;8.00;38
17-set-93;9.00;59
17-set-93;10.00;75
17-set-93;11.00;83
17-set-93;12.00;79
17-set-93;13.00;63
17-set-93;14.00;40
17-set-93;15.00;16
17-set-93;16.00;-4
17-set-93;17.00;-16
17-set-93;18.00;-19
17-set-93;19.00;-5
17-set-93;20.00;16
17-set-93;21.00;39
17-set-93;22.00;57
17-set-93;23.00;68
18-set-93;0.00;68
18-set-93;1.00;57
18-set-93;2.00;39
18-set-93;3.00;19
18-set-93;4.00;-1
18-set-93;5.00;-12
18-set-93;6.00;-11
18-set-93;7.00;3
18-set-93;8.00;23
18-set-93;9.00;44
18-set-93;10.00;63
18-set-93;11.00;72
18-set-93;12.00;75
18-set-93;13.00;65
18-set-93;14.00;47
18-set-93;15.00;24
18-set-93;16.00;4
18-set-93;17.00;-12
18-set-93;18.00;-18
18-set-93;19.00;-16
18-set-93;20.00;-3
18-set-93;21.00;16
18-set-93;22.00;32
18-set-93;23.00;43
19-set-93;0.00;52
19-set-93;1.00;51
19-set-93;2.00;39
19-set-93;3.00;23
19-set-93;4.00;8
19-set-93;5.00;-4
19-set-93;6.00;-8
19-set-93;7.00;-1
19-set-93;8.00;15
19-set-93;9.00;33
19-set-93;10.00;51
19-set-93;11.00;64
19-set-93;12.00;70
19-set-93;13.00;69
19-set-93;14.00;56
19-set-93;15.00;38
19-set-93;16.00;17
19-set-93;17.00;0
19-set-93;18.00;-12
19-set-93;19.00;-20
19-set-93;20.00;-15
19-set-93;21.00;-1
19-set-93;22.00;16
19-set-93;23.00;31
20-set-93;0.00;39
20-set-93;1.00;43
20-set-93;2.00;39
20-set-93;3.00;27
20-set-93;4.00;12
20-set-93;5.00;3
20-set-93;6.00;-2
20-set-93;7.00;0
20-set-93;8.00;11
20-set-93;9.00;24
20-set-93;10.00;39
20-set-93;11.00;54
20-set-93;12.00;62
20-set-93;13.00;64
20-set-93;14.00;57
20-set-93;15.00;43
20-set-93;16.00;25
20-set-93;17.00;8
20-set-93;18.00;-5
20-set-93;19.00;-15
20-set-93;20.00;-16
20-set-93;21.00;-8
20-set-93;22.00;3
20-set-93;23.00;15
21-set-93;0.00;23
21-set-93;1.00;28
21-set-93;2.00;31
21-set-93;3.00;28
21-set-93;4.00;23
21-set-93;5.00;16
21-set-93;6.00;9
21-set-93;7.00;9
21-set-93;8.00;14
21-set-93;9.00;23
21-set-93;10.00;36
21-set-93;11.00;48
21-set-93;12.00;55
21-set-93;13.00;60
21-set-93;14.00;56
21-set-93;15.00;44
21-set-93;16.00;31
21-set-93;17.00;16
21-set-93;18.00;4
21-set-93;19.00;-4
21-set-93;20.00;-7
21-set-93;21.00;-5
21-set-93;22.00;0
