Data;Ora solare;Livello Punta Salute (cm)
23-set-94;16.00;10
23-set-94;17.00;-4
23-set-94;18.00;-13
23-set-94;19.00;-13
23-set-94;20.00;-1
23-set-94;21.00;14
23-set-94;22.00;30
23-set-94;23.00;39
24-set-94;0.00;45
24-set-94;1.00;43
24-set-94;2.00;36
24-set-94;3.00;23
24-set-94;4.00;9
24-set-94;5.00;-1
24-set-94;6.00;-5
24-set-94;7.00;-1
24-set-94;8.00;11
24-set-94;9.00;30
24-set-94;10.00;47
24-set-94;11.00;60
24-set-94;12.00;68
24-set-94;13.00;67
24-set-94;14.00;56
24-set-94;15.00;40
24-set-94;16.00;22
24-set-94;17.00;8
24-set-94;18.00;-2
24-set-94;19.00;-7
24-set-94;20.00;-1
24-set-94;21.00;12
24-set-94;22.00;25
24-set-94;23.00;38
25-set-94;0.00;44
25-set-94;1.00;46
25-set-94;2.00;39
25-set-94;3.00;28
25-set-94;4.00;16
25-set-94;5.00;8
25-set-94;6.00;4
25-set-94;7.00;8
25-set-94;8.00;20
25-set-94;9.00;33
25-set-94;10.00;46
25-set-94;11.00;55
25-set-94;12.00;59
25-set-94;13.00;56
25-set-94;14.00;51
25-set-94;15.00;39
25-set-94;16.00;24
25-set-94;17.00;12
25-set-94;18.00;3
25-set-94;19.00;-4
25-set-94;20.00;-5
25-set-94;21.00;1
25-set-94;22.00;12
25-set-94;23.00;22
26-set-94;0.00;30
26-set-94;1.00;32
26-set-94;2.00;31
26-set-94;3.00;27
26-set-94;4.00;20
26-set-94;5.00;16
26-set-94;6.00;15
26-set-94;7.00;17
26-set-94;8.00;23
26-set-94;9.00;32
26-set-94;10.00;41
26-set-94;11.00;48
26-set-94;12.00;51
26-set-94;13.00;51
26-set-94;14.00;48
26-set-94;15.00;43
26-set-94;16.00;35
26-set-94;17.00;23
26-set-94;18.00;15
26-set-94;19.00;8
26-set-94;20.00;6
26-set-94;21.00;4
26-set-94;22.00;8
26-set-94;23.00;16
27-set-94;0.00;23
27-set-94;1.00;31
27-set-94;2.00;33
27-set-94;3.00;33
27-set-94;4.00;33
27-set-94;5.00;33
27-set-94;6.00;33
27-set-94;7.00;31
27-set-94;8.00;31
27-set-94;9.00;32
27-set-94;10.00;33
27-set-94;11.00;39
27-set-94;12.00;43
27-set-94;13.00;46
27-set-94;14.00;43
27-set-94;15.00;39
27-set-94;16.00;35
27-set-94;17.00;29
27-set-94;18.00;23
27-set-94;19.00;16
27-set-94;20.00;11
27-set-94;21.00;4
27-set-94;22.00;3
27-set-94;23.00;4
28-set-94;0.00;8
28-set-94;1.00;16
28-set-94;2.00;22
28-set-94;3.00;28
28-set-94;4.00;33
28-set-94;5.00;34
28-set-94;6.00;31
28-set-94;7.00;31
28-set-94;8.00;30
28-set-94;9.00;30
28-set-94;10.00;30
28-set-94;11.00;31
28-set-94;12.00;32
28-set-94;13.00;34
28-set-94;14.00;33
28-set-94;15.00;34
28-set-94;16.00;35
28-set-94;17.00;32
28-set-94;18.00;27
28-set-94;19.00;23
28-set-94;20.00;14
28-set-94;21.00;7
28-set-94;22.00;1
28-set-94;23.00;-1
29-set-94;0.00;-2
29-set-94;1.00;0
29-set-94;2.00;6
29-set-94;3.00;11
29-set-94;4.00;18
29-set-94;5.00;24
29-set-94;6.00;31
29-set-94;7.00;38
29-set-94;8.00;39
29-set-94;9.00;38
29-set-94;10.00;34
29-set-94;11.00;27
29-set-94;12.00;20
29-set-94;13.00;17
29-set-94;14.00;16
29-set-94;15.00;19
29-set-94;16.00;23
29-set-94;17.00;29
29-set-94;18.00;31
29-set-94;19.00;31
29-set-94;20.00;25
29-set-94;21.00;16
29-set-94;22.00;7
29-set-94;23.00;-2
30-set-94;0.00;-8
30-set-94;1.00;-12
30-set-94;2.00;-9
30-set-94;3.00;-1
30-set-94;4.00;11
30-set-94;5.00;23
30-set-94;6.00;35
30-set-94;7.00;43
30-set-94;8.00;47
30-set-94;9.00;44
30-set-94;10.00;36
30-set-94;11.00;28
30-set-94;12.00;17
30-set-94;13.00;10
30-set-94;14.00;8
30-set-94;15.00;10
30-set-94;16.00;16
30-set-94;17.00;24
30-set-94;18.00;33
30-set-94;19.00;42
30-set-94;20.00;44
30-set-94;21.00;39
30-set-94;22.00;27
30-set-94;23.00;12
1-ott-94;0.00;-4
1-ott-94;1.00;-16
1-ott-94;2.00;-18
1-ott-94;3.00;-13
1-ott-94;4.00;0
1-ott-94;5.00;20
1-ott-94;6.00;38
1-ott-94;7.00;52
1-ott-94;8.00;59
1-ott-94;9.00;56
1-ott-94;10.00;48
1-ott-94;11.00;35
1-ott-94;12.00;20
1-ott-94;13.00;8
1-ott-94;14.00;3
1-ott-94;15.00;4
1-ott-94;16.00;12
1-ott-94;17.00;26
1-ott-94;18.00;39
1-ott-94;19.00;49
1-ott-94;20.00;54
1-ott-94;21.00;49
1-ott-94;22.00;39
1-ott-94;23.00;23
2-ott-94;0.00;4
2-ott-94;1.00;-11
2-ott-94;2.00;-21
2-ott-94;3.00;-22
2-ott-94;4.00;-8
2-ott-94;5.00;9
2-ott-94;6.00;30
2-ott-94;7.00;48
2-ott-94;8.00;59
2-ott-94;9.00;62
2-ott-94;10.00;57
2-ott-94;11.00;44
2-ott-94;12.00;30
2-ott-94;13.00;14
2-ott-94;14.00;3
2-ott-94;15.00;-2
2-ott-94;16.00;-1
2-ott-94;17.00;11
2-ott-94;18.00;27
2-ott-94;19.00;44
2-ott-94;20.00;58
2-ott-94;21.00;60
2-ott-94;22.00;54
2-ott-94;23.00;39
3-ott-94;0.00;20
3-ott-94;1.00;1
3-ott-94;2.00;-13
3-ott-94;3.00;-20
3-ott-94;4.00;-13
3-ott-94;5.00;4
3-ott-94;6.00;28
3-ott-94;7.00;48
3-ott-94;8.00;66
3-ott-94;9.00;76
3-ott-94;10.00;78
3-ott-94;11.00;67
3-ott-94;12.00;51
3-ott-94;13.00;30
3-ott-94;14.00;11
3-ott-94;15.00;-1
3-ott-94;16.00;-7
3-ott-94;17.00;2
3-ott-94;18.00;20
3-ott-94;19.00;39
3-ott-94;20.00;56
3-ott-94;21.00;67
3-ott-94;22.00;70
3-ott-94;23.00;63
4-ott-94;0.00;47
4-ott-94;1.00;24
4-ott-94;2.00;6
4-ott-94;3.00;-8
4-ott-94;4.00;-16
4-ott-94;5.00;-7
4-ott-94;6.00;16
4-ott-94;7.00;39
4-ott-94;8.00;60
4-ott-94;9.00;75
4-ott-94;10.00;84
4-ott-94;11.00;78
4-ott-94;12.00;56
4-ott-94;13.00;33
4-ott-94;14.00;11
4-ott-94;15.00;-8
4-ott-94;16.00;-20
4-ott-94;17.00;-16
4-ott-94;18.00;0
4-ott-94;19.00;20
4-ott-94;20.00;43
4-ott-94;21.00;62
4-ott-94;22.00;67
4-ott-94;23.00;64
5-ott-94;0.00;59
5-ott-94;1.00;38
5-ott-94;2.00;15
5-ott-94;3.00;-1
5-ott-94;4.00;-5
5-ott-94;5.00;-2
5-ott-94;6.00;8
5-ott-94;7.00;30
5-ott-94;8.00;55
5-ott-94;9.00;71
5-ott-94;10.00;80
5-ott-94;11.00;81
5-ott-94;12.00;72
5-ott-94;13.00;48
5-ott-94;14.00;23
5-ott-94;15.00;-1
5-ott-94;16.00;-21
5-ott-94;17.00;-33
5-ott-94;18.00;-25
5-ott-94;19.00;-2
5-ott-94;20.00;23
5-ott-94;21.00;44
5-ott-94;22.00;59
5-ott-94;23.00;67
6-ott-94;0.00;63
6-ott-94;1.00;47
6-ott-94;2.00;27
6-ott-94;3.00;4
6-ott-94;4.00;-13
6-ott-94;5.00;-21
6-ott-94;6.00;-14
6-ott-94;7.00;4
6-ott-94;8.00;28
6-ott-94;9.00;52
6-ott-94;10.00;68
6-ott-94;11.00;75
6-ott-94;12.00;70
6-ott-94;13.00;49
6-ott-94;14.00;23
6-ott-94;15.00;-4
6-ott-94;16.00;-24
6-ott-94;17.00;-36
6-ott-94;18.00;-36
6-ott-94;19.00;-18
6-ott-94;20.00;7
6-ott-94;21.00;30
6-ott-94;22.00;43
6-ott-94;23.00;48
7-ott-94;0.00;48
7-ott-94;1.00;38
7-ott-94;2.00;20
7-ott-94;3.00;-1
7-ott-94;4.00;-16
7-ott-94;5.00;-24
7-ott-94;6.00;-21
7-ott-94;7.00;-2
7-ott-94;8.00;22
7-ott-94;9.00;46
7-ott-94;10.00;62
7-ott-94;11.00;71
7-ott-94;12.00;71
7-ott-94;13.00;58
7-ott-94;14.00;38
7-ott-94;15.00;16
7-ott-94;16.00;-4
7-ott-94;17.00;-18
7-ott-94;18.00;-25
7-ott-94;19.00;-21
7-ott-94;20.00;-5
7-ott-94;21.00;12
7-ott-94;22.00;29
7-ott-94;23.00;40
8-ott-94;0.00;46
8-ott-94;1.00;43
8-ott-94;2.00;33
8-ott-94;3.00;19
8-ott-94;4.00;4
8-ott-94;5.00;-5
8-ott-94;6.00;-5
8-ott-94;7.00;4
8-ott-94;8.00;17
8-ott-94;9.00;34
8-ott-94;10.00;52
8-ott-94;11.00;60
8-ott-94;12.00;64
8-ott-94;13.00;60
8-ott-94;14.00;48
8-ott-94;15.00;27
8-ott-94;16.00;7
8-ott-94;17.00;-12
8-ott-94;18.00;-25
8-ott-94;19.00;-31
8-ott-94;20.00;-25
8-ott-94;21.00;-12
8-ott-94;22.00;4
8-ott-94;23.00;16
9-ott-94;0.00;25
9-ott-94;1.00;28
9-ott-94;2.00;27
9-ott-94;3.00;20
9-ott-94;4.00;12
9-ott-94;5.00;4
9-ott-94;6.00;0
9-ott-94;7.00;-1
9-ott-94;8.00;7
9-ott-94;9.00;19
9-ott-94;10.00;32
9-ott-94;11.00;44
9-ott-94;12.00;52
9-ott-94;13.00;52
9-ott-94;14.00;43
9-ott-94;15.00;25
9-ott-94;16.00;8
9-ott-94;17.00;-9
9-ott-94;18.00;-24
9-ott-94;19.00;-33
9-ott-94;20.00;-33
9-ott-94;21.00;-25
9-ott-94;22.00;-13
9-ott-94;23.00;-1
10-ott-94;0.00;9
10-ott-94;1.00;16
10-ott-94;2.00;20
10-ott-94;3.00;20
10-ott-94;4.00;16
10-ott-94;5.00;9
10-ott-94;6.00;4
10-ott-94;7.00;3
10-ott-94;8.00;4
10-ott-94;9.00;12
10-ott-94;10.00;23
10-ott-94;11.00;31
10-ott-94;12.00;39
10-ott-94;13.00;39
10-ott-94;14.00;33
10-ott-94;15.00;20
10-ott-94;16.00;7
10-ott-94;17.00;-7
10-ott-94;18.00;-18
10-ott-94;19.00;-28
10-ott-94;20.00;-33
10-ott-94;21.00;-33
10-ott-94;22.00;-28
10-ott-94;23.00;-20
11-ott-94;0.00;-9
11-ott-94;1.00;-1
11-ott-94;2.00;6
11-ott-94;3.00;12
11-ott-94;4.00;16
11-ott-94;5.00;19
11-ott-94;6.00;20
11-ott-94;7.00;20
11-ott-94;8.00;20
11-ott-94;9.00;21
11-ott-94;10.00;22
11-ott-94;11.00;23
11-ott-94;12.00;25
11-ott-94;13.00;25
11-ott-94;14.00;25
11-ott-94;15.00;23
11-ott-94;16.00;16
11-ott-94;17.00;8
11-ott-94;18.00;-1
11-ott-94;19.00;-12
11-ott-94;20.00;-20
11-ott-94;21.00;-25
11-ott-94;22.00;-28
11-ott-94;23.00;-26
12-ott-94;0.00;-18
12-ott-94;1.00;-8
12-ott-94;2.00;3
12-ott-94;3.00;12
12-ott-94;4.00;20
12-ott-94;5.00;27
12-ott-94;6.00;31
12-ott-94;7.00;32
12-ott-94;8.00;31
12-ott-94;9.00;24
12-ott-94;10.00;19
12-ott-94;11.00;15
12-ott-94;12.00;11
12-ott-94;13.00;9
12-ott-94;14.00;9
12-ott-94;15.00;11
12-ott-94;16.00;12
12-ott-94;17.00;12
12-ott-94;18.00;9
12-ott-94;19.00;4
12-ott-94;20.00;-5
12-ott-94;21.00;-13
12-ott-94;22.00;-18
12-ott-94;23.00;-20
13-ott-94;0.00;-20
13-ott-94;1.00;-16
13-ott-94;2.00;-7
13-ott-94;3.00;4
13-ott-94;4.00;16
13-ott-94;5.00;27
13-ott-94;6.00;35
13-ott-94;7.00;39
13-ott-94;8.00;38
13-ott-94;9.00;33
13-ott-94;10.00;23
13-ott-94;11.00;12
13-ott-94;12.00;4
13-ott-94;13.00;-1
13-ott-94;14.00;-2
13-ott-94;15.00;0
13-ott-94;16.00;7
13-ott-94;17.00;15
13-ott-94;18.00;19
13-ott-94;19.00;19
13-ott-94;20.00;14
13-ott-94;21.00;4
13-ott-94;22.00;-5
13-ott-94;23.00;-15
14-ott-94;0.00;-21
14-ott-94;1.00;-23
14-ott-94;2.00;-18
14-ott-94;3.00;-6
14-ott-94;4.00;8
14-ott-94;5.00;22
14-ott-94;6.00;33
14-ott-94;7.00;41
14-ott-94;8.00;44
14-ott-94;9.00;41
14-ott-94;10.00;32
14-ott-94;11.00;17
14-ott-94;12.00;4
14-ott-94;13.00;-6
14-ott-94;14.00;-12
14-ott-94;15.00;-13
14-ott-94;16.00;-5
14-ott-94;17.00;8
14-ott-94;18.00;19
14-ott-94;19.00;25
14-ott-94;20.00;27
14-ott-94;21.00;22
14-ott-94;22.00;11
14-ott-94;23.00;-1
15-ott-94;0.00;-12
15-ott-94;1.00;-20
15-ott-94;2.00;-20
15-ott-94;3.00;-12
15-ott-94;4.00;1
15-ott-94;5.00;19
15-ott-94;6.00;33
15-ott-94;7.00;47
15-ott-94;8.00;54
15-ott-94;9.00;54
15-ott-94;10.00;47
15-ott-94;11.00;31
15-ott-94;12.00;14
15-ott-94;13.00;-2
15-ott-94;14.00;-15
15-ott-94;15.00;-18
15-ott-94;16.00;-14
15-ott-94;17.00;0
15-ott-94;18.00;16
15-ott-94;19.00;30
15-ott-94;20.00;39
15-ott-94;21.00;41
15-ott-94;22.00;33
15-ott-94;23.00;20
16-ott-94;0.00;4
16-ott-94;1.00;-10
16-ott-94;2.00;-18
16-ott-94;3.00;-18
16-ott-94;4.00;-7
16-ott-94;5.00;11
16-ott-94;6.00;29
16-ott-94;7.00;46
16-ott-94;8.00;56
16-ott-94;9.00;60
16-ott-94;10.00;54
16-ott-94;11.00;38
16-ott-94;12.00;19
16-ott-94;13.00;-2
16-ott-94;14.00;-17
16-ott-94;15.00;-25
16-ott-94;16.00;-23
16-ott-94;17.00;-8
16-ott-94;18.00;13
16-ott-94;19.00;31
16-ott-94;20.00;43
16-ott-94;21.00;49
16-ott-94;22.00;46
16-ott-94;23.00;32
17-ott-94;0.00;15
17-ott-94;1.00;-2
17-ott-94;2.00;-16
17-ott-94;3.00;-21
17-ott-94;4.00;-14
17-ott-94;5.00;3
17-ott-94;6.00;22
17-ott-94;7.00;39
17-ott-94;8.00;52
17-ott-94;9.00;57
17-ott-94;10.00;55
17-ott-94;11.00;39
17-ott-94;12.00;20
17-ott-94;13.00;0
17-ott-94;14.00;-16
17-ott-94;15.00;-26
17-ott-94;16.00;-28
17-ott-94;17.00;-16
17-ott-94;18.00;5
17-ott-94;19.00;25
17-ott-94;20.00;40
17-ott-94;21.00;49
17-ott-94;22.00;51
17-ott-94;23.00;41
18-ott-94;0.00;27
18-ott-94;1.00;10
18-ott-94;2.00;-4
18-ott-94;3.00;-10
18-ott-94;4.00;-10
18-ott-94;5.00;1
18-ott-94;6.00;17
18-ott-94;7.00;36
18-ott-94;8.00;51
18-ott-94;9.00;63
18-ott-94;10.00;67
18-ott-94;11.00;59
18-ott-94;12.00;43
18-ott-94;13.00;22
18-ott-94;14.00;0
18-ott-94;15.00;-16
18-ott-94;16.00;-25
18-ott-94;17.00;-23
18-ott-94;18.00;-7
18-ott-94;19.00;14
18-ott-94;20.00;31
18-ott-94;21.00;44
18-ott-94;22.00;49
18-ott-94;23.00;46
19-ott-94;0.00;35
19-ott-94;1.00;17
19-ott-94;2.00;1
19-ott-94;3.00;-11
19-ott-94;4.00;-16
19-ott-94;5.00;-9
19-ott-94;6.00;7
19-ott-94;7.00;27
19-ott-94;8.00;47
19-ott-94;9.00;60
19-ott-94;10.00;68
19-ott-94;11.00;65
19-ott-94;12.00;54
19-ott-94;13.00;33
19-ott-94;14.00;11
19-ott-94;15.00;-8
19-ott-94;16.00;-20
19-ott-94;17.00;-25
19-ott-94;18.00;-17
19-ott-94;19.00;1
19-ott-94;20.00;23
19-ott-94;21.00;39
19-ott-94;22.00;50
19-ott-94;23.00;52
20-ott-94;0.00;44
20-ott-94;1.00;30
20-ott-94;2.00;13
20-ott-94;3.00;-1
20-ott-94;4.00;-8
20-ott-94;5.00;-5
20-ott-94;6.00;9
20-ott-94;7.00;29
20-ott-94;8.00;49
20-ott-94;9.00;67
20-ott-94;10.00;78
20-ott-94;11.00;76
20-ott-94;12.00;68
20-ott-94;13.00;49
20-ott-94;14.00;27
20-ott-94;15.00;7
20-ott-94;16.00;-11
20-ott-94;17.00;-18
20-ott-94;18.00;-17
20-ott-94;19.00;-1
20-ott-94;20.00;20
20-ott-94;21.00;37
20-ott-94;22.00;49
20-ott-94;23.00;55
21-ott-94;0.00;55
21-ott-94;1.00;43
21-ott-94;2.00;28
21-ott-94;3.00;15
21-ott-94;4.00;8
21-ott-94;5.00;8
21-ott-94;6.00;19
21-ott-94;7.00;33
21-ott-94;8.00;52
21-ott-94;9.00;67
21-ott-94;10.00;78
21-ott-94;11.00;82
21-ott-94;12.00;78
21-ott-94;13.00;63
21-ott-94;14.00;46
21-ott-94;15.00;25
21-ott-94;16.00;6
21-ott-94;17.00;-5
21-ott-94;18.00;-10
21-ott-94;19.00;-7
21-ott-94;20.00;9
21-ott-94;21.00;30
21-ott-94;22.00;48
21-ott-94;23.00;58
22-ott-94;0.00;63
22-ott-94;1.00;59
22-ott-94;2.00;44
22-ott-94;3.00;27
22-ott-94;4.00;15
22-ott-94;5.00;8
22-ott-94;6.00;15
22-ott-94;7.00;28
22-ott-94;8.00;46
22-ott-94;9.00;62
22-ott-94;10.00;72
22-ott-94;11.00;77
22-ott-94;12.00;73
22-ott-94;13.00;63
22-ott-94;14.00;45
22-ott-94;15.00;25
22-ott-94;16.00;8
22-ott-94;17.00;-4
22-ott-94;18.00;-8
22-ott-94;19.00;-3
22-ott-94;20.00;11
22-ott-94;21.00;27
22-ott-94;22.00;41
22-ott-94;23.00;54
23-ott-94;0.00;60
23-ott-94;1.00;62
23-ott-94;2.00;55
23-ott-94;3.00;44
23-ott-94;4.00;32
23-ott-94;5.00;24
23-ott-94;6.00;22
23-ott-94;7.00;28
23-ott-94;8.00;39
23-ott-94;9.00;54
23-ott-94;10.00;67
23-ott-94;11.00;75
23-ott-94;12.00;75
23-ott-94;13.00;68
23-ott-94;14.00;54
23-ott-94;15.00;38
23-ott-94;16.00;21
23-ott-94;17.00;8
23-ott-94;18.00;1
23-ott-94;19.00;2
23-ott-94;20.00;10
23-ott-94;21.00;24
23-ott-94;22.00;41
23-ott-94;23.00;55
24-ott-94;0.00;65
24-ott-94;1.00;70
24-ott-94;2.00;65
24-ott-94;3.00;56
24-ott-94;4.00;46
24-ott-94;5.00;35
24-ott-94;6.00;31
24-ott-94;7.00;32
24-ott-94;8.00;41
24-ott-94;9.00;54
24-ott-94;10.00;70
24-ott-94;11.00;79
24-ott-94;12.00;81
24-ott-94;13.00;79
24-ott-94;14.00;67
24-ott-94;15.00;51
24-ott-94;16.00;33
24-ott-94;17.00;20
24-ott-94;18.00;11
24-ott-94;19.00;7
24-ott-94;20.00;11
24-ott-94;21.00;23
24-ott-94;22.00;33
24-ott-94;23.00;47
25-ott-94;0.00;56
25-ott-94;1.00;61
25-ott-94;2.00;62
25-ott-94;3.00;55
25-ott-94;4.00;46
25-ott-94;5.00;36
25-ott-94;6.00;31
25-ott-94;7.00;31
25-ott-94;8.00;39
25-ott-94;9.00;48
25-ott-94;10.00;59
25-ott-94;11.00;68
25-ott-94;12.00;72
25-ott-94;13.00;72
25-ott-94;14.00;65
25-ott-94;15.00;55
25-ott-94;16.00;41
25-ott-94;17.00;30
25-ott-94;18.00;20
25-ott-94;19.00;13
25-ott-94;20.00;14
25-ott-94;21.00;20
25-ott-94;22.00;31
25-ott-94;23.00;42
26-ott-94;0.00;49
26-ott-94;1.00;55
26-ott-94;2.00;56
26-ott-94;3.00;56
26-ott-94;4.00;54
26-ott-94;5.00;49
26-ott-94;6.00;46
26-ott-94;7.00;44
26-ott-94;8.00;47
26-ott-94;9.00;54
26-ott-94;10.00;59
26-ott-94;11.00;63
26-ott-94;12.00;65
26-ott-94;13.00;65
26-ott-94;14.00;62
26-ott-94;15.00;55
26-ott-94;16.00;48
26-ott-94;17.00;39
26-ott-94;18.00;34
26-ott-94;19.00;28
26-ott-94;20.00;27
26-ott-94;21.00;28
26-ott-94;22.00;30
26-ott-94;23.00;33
27-ott-94;0.00;39
27-ott-94;1.00;48
27-ott-94;2.00;54
27-ott-94;3.00;52
27-ott-94;4.00;49
27-ott-94;5.00;48
27-ott-94;6.00;49
27-ott-94;7.00;48
27-ott-94;8.00;46
27-ott-94;9.00;44
27-ott-94;10.00;43
27-ott-94;11.00;42
27-ott-94;12.00;43
27-ott-94;13.00;43
27-ott-94;14.00;40
27-ott-94;15.00;38
27-ott-94;16.00;36
27-ott-94;17.00;32
27-ott-94;18.00;30
27-ott-94;19.00;27
27-ott-94;20.00;24
27-ott-94;21.00;23
27-ott-94;22.00;22
27-ott-94;23.00;22
28-ott-94;0.00;23
28-ott-94;1.00;27
28-ott-94;2.00;32
28-ott-94;3.00;42
28-ott-94;4.00;50
28-ott-94;5.00;55
28-ott-94;6.00;55
28-ott-94;7.00;55
28-ott-94;8.00;52
28-ott-94;9.00;46
28-ott-94;10.00;39
28-ott-94;11.00;35
28-ott-94;12.00;32
28-ott-94;13.00;32
28-ott-94;14.00;34
28-ott-94;15.00;38
28-ott-94;16.00;47
28-ott-94;17.00;55
28-ott-94;18.00;63
28-ott-94;19.00;67
28-ott-94;20.00;68
28-ott-94;21.00;63
28-ott-94;22.00;55
28-ott-94;23.00;47
29-ott-94;0.00;41
29-ott-94;1.00;33
29-ott-94;2.00;27
29-ott-94;3.00;38
29-ott-94;4.00;54
29-ott-94;5.00;62
29-ott-94;6.00;66
29-ott-94;7.00;67
29-ott-94;8.00;64
29-ott-94;9.00;56
29-ott-94;10.00;41
29-ott-94;11.00;25
29-ott-94;12.00;14
29-ott-94;13.00;6
29-ott-94;14.00;6
29-ott-94;15.00;14
29-ott-94;16.00;28
29-ott-94;17.00;44
29-ott-94;18.00;56
29-ott-94;19.00;68
29-ott-94;20.00;72
29-ott-94;21.00;65
29-ott-94;22.00;48
29-ott-94;23.00;33
30-ott-94;0.00;19
30-ott-94;1.00;9
30-ott-94;2.00;8
30-ott-94;3.00;19
30-ott-94;4.00;33
30-ott-94;5.00;46
30-ott-94;6.00;57
30-ott-94;7.00;62
30-ott-94;8.00;58
30-ott-94;9.00;48
30-ott-94;10.00;33
30-ott-94;11.00;20
30-ott-94;12.00;7
30-ott-94;13.00;-1
30-ott-94;14.00;-1
30-ott-94;15.00;9
30-ott-94;16.00;23
30-ott-94;17.00;41
30-ott-94;18.00;55
30-ott-94;19.00;63
30-ott-94;20.00;66
30-ott-94;21.00;60
30-ott-94;22.00;46
30-ott-94;23.00;30
31-ott-94;0.00;12
31-ott-94;1.00;0
31-ott-94;2.00;-5
31-ott-94;3.00;-1
31-ott-94;4.00;13
31-ott-94;5.00;31
31-ott-94;6.00;48
31-ott-94;7.00;59
31-ott-94;8.00;63
31-ott-94;9.00;59
31-ott-94;10.00;47
31-ott-94;11.00;31
31-ott-94;12.00;16
31-ott-94;13.00;4
31-ott-94;14.00;-3
31-ott-94;15.00;-4
31-ott-94;16.00;6
31-ott-94;17.00;20
31-ott-94;18.00;34
31-ott-94;19.00;48
31-ott-94;20.00;55
31-ott-94;21.00;54
31-ott-94;22.00;46
31-ott-94;23.00;31
1-nov-94;0.00;14
1-nov-94;1.00;-2
1-nov-94;2.00;-12
1-nov-94;3.00;-13
1-nov-94;4.00;-3
1-nov-94;5.00;16
1-nov-94;6.00;36
1-nov-94;7.00;55
1-nov-94;8.00;68
1-nov-94;9.00;73
1-nov-94;10.00;68
1-nov-94;11.00;55
1-nov-94;12.00;33
1-nov-94;13.00;12
1-nov-94;14.00;-5
1-nov-94;15.00;-16
1-nov-94;16.00;-18
1-nov-94;17.00;-8
1-nov-94;18.00;11
1-nov-94;19.00;30
1-nov-94;20.00;44
1-nov-94;21.00;52
1-nov-94;22.00;52
1-nov-94;23.00;41
2-nov-94;0.00;24
2-nov-94;1.00;7
2-nov-94;2.00;-8
2-nov-94;3.00;-15
2-nov-94;4.00;-10
2-nov-94;5.00;6
2-nov-94;6.00;28
2-nov-94;7.00;51
2-nov-94;8.00;68
2-nov-94;9.00;78
2-nov-94;10.00;79
2-nov-94;11.00;65
2-nov-94;12.00;43
2-nov-94;13.00;20
2-nov-94;14.00;-5
2-nov-94;15.00;-24
2-nov-94;16.00;-34
2-nov-94;17.00;-32
2-nov-94;18.00;-13
2-nov-94;19.00;8
2-nov-94;20.00;30
2-nov-94;21.00;45
2-nov-94;22.00;52
2-nov-94;23.00;49
3-nov-94;0.00;38
3-nov-94;1.00;20
3-nov-94;2.00;3
3-nov-94;3.00;-8
3-nov-94;4.00;-8
3-nov-94;5.00;4
3-nov-94;6.00;23
3-nov-94;7.00;43
3-nov-94;8.00;62
3-nov-94;9.00;75
3-nov-94;10.00;78
3-nov-94;11.00;72
3-nov-94;12.00;55
3-nov-94;13.00;31
3-nov-94;14.00;4
3-nov-94;15.00;-17
3-nov-94;16.00;-33
3-nov-94;17.00;-40
3-nov-94;18.00;-33
3-nov-94;19.00;-12
3-nov-94;20.00;11
3-nov-94;21.00;31
3-nov-94;22.00;46
3-nov-94;23.00;52
4-nov-94;0.00;49
4-nov-94;1.00;38
4-nov-94;2.00;22
4-nov-94;3.00;6
4-nov-94;4.00;-4
4-nov-94;5.00;-4
4-nov-94;6.00;9
4-nov-94;7.00;28
4-nov-94;8.00;49
4-nov-94;9.00;65
4-nov-94;10.00;76
4-nov-94;11.00;76
4-nov-94;12.00;63
4-nov-94;13.00;43
4-nov-94;14.00;17
4-nov-94;15.00;-8
4-nov-94;16.00;-29
4-nov-94;17.00;-42
4-nov-94;18.00;-42
4-nov-94;19.00;-26
4-nov-94;20.00;-4
4-nov-94;21.00;20
4-nov-94;22.00;39
4-nov-94;23.00;52
5-nov-94;0.00;57
5-nov-94;1.00;52
5-nov-94;2.00;39
5-nov-94;3.00;20
5-nov-94;4.00;8
5-nov-94;5.00;4
5-nov-94;6.00;7
5-nov-94;7.00;19
5-nov-94;8.00;39
5-nov-94;9.00;57
5-nov-94;10.00;71
5-nov-94;11.00;76
5-nov-94;12.00;72
5-nov-94;13.00;57
5-nov-94;14.00;34
5-nov-94;15.00;11
5-nov-94;16.00;-12
5-nov-94;17.00;-28
5-nov-94;18.00;-33
5-nov-94;19.00;-26
5-nov-94;20.00;-6
5-nov-94;21.00;18
5-nov-94;22.00;38
5-nov-94;23.00;53
6-nov-94;0.00;62
6-nov-94;1.00;63
6-nov-94;2.00;59
6-nov-94;3.00;46
6-nov-94;4.00;33
6-nov-94;5.00;27
6-nov-94;6.00;28
6-nov-94;7.00;39
6-nov-94;8.00;55
6-nov-94;9.00;71
6-nov-94;10.00;87
6-nov-94;11.00;101
6-nov-94;12.00;105
6-nov-94;13.00;100
6-nov-94;14.00;87
6-nov-94;15.00;72
6-nov-94;16.00;63
6-nov-94;17.00;45
6-nov-94;18.00;35
6-nov-94;19.00;30
6-nov-94;20.00;27
6-nov-94;21.00;32
6-nov-94;22.00;43
6-nov-94;23.00;55
7-nov-94;0.00;63
7-nov-94;1.00;63
7-nov-94;2.00;58
7-nov-94;3.00;51
7-nov-94;4.00;39
7-nov-94;5.00;25
7-nov-94;6.00;16
7-nov-94;7.00;16
