Data;Ora solare;Livello Punta Salute (cm)
24-giu-90;1.00;44
24-giu-90;2.00;22
24-giu-90;3.00;-1
24-giu-90;4.00;-23
24-giu-90;5.00;-39
24-giu-90;6.00;-44
24-giu-90;7.00;-34
24-giu-90;8.00;-17
24-giu-90;9.00;4
24-giu-90;10.00;25
24-giu-90;11.00;41
24-giu-90;12.00;51
24-giu-90;13.00;52
24-giu-90;14.00;44
24-giu-90;15.00;32
24-giu-90;16.00;20
24-giu-90;17.00;12
24-giu-90;18.00;11
24-giu-90;19.00;19
24-giu-90;20.00;31
24-giu-90;21.00;43
24-giu-90;22.00;54
24-giu-90;23.00;57
25-giu-90;0.00;55
25-giu-90;1.00;41
25-giu-90;2.00;23
25-giu-90;3.00;0
25-giu-90;4.00;-21
25-giu-90;5.00;-39
25-giu-90;6.00;-49
25-giu-90;7.00;-48
25-giu-90;8.00;-33
25-giu-90;9.00;-16
25-giu-90;10.00;7
25-giu-90;11.00;25
25-giu-90;12.00;39
25-giu-90;13.00;47
25-giu-90;14.00;47
25-giu-90;15.00;39
25-giu-90;16.00;27
25-giu-90;17.00;16
25-giu-90;18.00;8
25-giu-90;19.00;8
25-giu-90;20.00;15
25-giu-90;21.00;26
25-giu-90;22.00;36
25-giu-90;23.00;42
26-giu-90;0.00;43
26-giu-90;1.00;36
26-giu-90;2.00;21
26-giu-90;3.00;3
26-giu-90;4.00;-16
26-giu-90;5.00;-31
26-giu-90;6.00;-40
26-giu-90;7.00;-44
26-giu-90;8.00;-34
26-giu-90;9.00;-17
26-giu-90;10.00;2
26-giu-90;11.00;22
26-giu-90;12.00;38
26-giu-90;13.00;48
26-giu-90;14.00;52
26-giu-90;15.00;48
26-giu-90;16.00;38
26-giu-90;17.00;25
26-giu-90;18.00;12
26-giu-90;19.00;6
26-giu-90;20.00;5
26-giu-90;21.00;10
26-giu-90;22.00;19
26-giu-90;23.00;30
27-giu-90;0.00;34
27-giu-90;1.00;33
27-giu-90;2.00;28
27-giu-90;3.00;16
27-giu-90;4.00;1
27-giu-90;5.00;-13
27-giu-90;6.00;-25
27-giu-90;7.00;-29
27-giu-90;8.00;-26
27-giu-90;9.00;-13
27-giu-90;10.00;1
27-giu-90;11.00;19
27-giu-90;12.00;36
27-giu-90;13.00;47
27-giu-90;14.00;54
27-giu-90;15.00;54
27-giu-90;16.00;47
27-giu-90;17.00;35
27-giu-90;18.00;20
27-giu-90;19.00;8
27-giu-90;20.00;3
27-giu-90;21.00;4
27-giu-90;22.00;11
27-giu-90;23.00;20
28-giu-90;0.00;30
28-giu-90;1.00;33
28-giu-90;2.00;31
28-giu-90;3.00;24
28-giu-90;4.00;12
28-giu-90;5.00;0
28-giu-90;6.00;-10
28-giu-90;7.00;-16
28-giu-90;8.00;-16
28-giu-90;9.00;-9
28-giu-90;10.00;0
28-giu-90;11.00;15
28-giu-90;12.00;29
28-giu-90;13.00;40
28-giu-90;14.00;49
28-giu-90;15.00;52
28-giu-90;16.00;49
28-giu-90;17.00;41
28-giu-90;18.00;29
28-giu-90;19.00;18
28-giu-90;20.00;11
28-giu-90;21.00;8
28-giu-90;22.00;8
28-giu-90;23.00;14
29-giu-90;0.00;20
29-giu-90;1.00;23
29-giu-90;2.00;23
29-giu-90;3.00;20
29-giu-90;4.00;15
29-giu-90;5.00;6
29-giu-90;6.00;-2
29-giu-90;7.00;-7
29-giu-90;8.00;-8
29-giu-90;9.00;-9
29-giu-90;10.00;-3
29-giu-90;11.00;7
29-giu-90;12.00;18
29-giu-90;13.00;30
29-giu-90;14.00;39
29-giu-90;15.00;45
29-giu-90;16.00;47
29-giu-90;17.00;44
29-giu-90;18.00;39
29-giu-90;19.00;27
29-giu-90;20.00;16
29-giu-90;21.00;10
29-giu-90;22.00;8
29-giu-90;23.00;5
30-giu-90;0.00;6
30-giu-90;1.00;9
30-giu-90;2.00;12
30-giu-90;3.00;14
30-giu-90;4.00;12
30-giu-90;5.00;11
30-giu-90;6.00;7
30-giu-90;7.00;3
30-giu-90;8.00;0
30-giu-90;9.00;-1
30-giu-90;10.00;-1
30-giu-90;11.00;4
30-giu-90;12.00;12
30-giu-90;13.00;23
30-giu-90;14.00;33
30-giu-90;15.00;40
30-giu-90;16.00;46
30-giu-90;17.00;48
30-giu-90;18.00;44
30-giu-90;19.00;39
30-giu-90;20.00;28
30-giu-90;21.00;19
30-giu-90;22.00;11
30-giu-90;23.00;6
1-lug-90;0.00;4
1-lug-90;1.00;3
1-lug-90;2.00;4
1-lug-90;3.00;8
1-lug-90;4.00;11
1-lug-90;5.00;15
1-lug-90;6.00;16
1-lug-90;7.00;16
1-lug-90;8.00;16
1-lug-90;9.00;14
1-lug-90;10.00;13
1-lug-90;11.00;15
1-lug-90;12.00;20
1-lug-90;13.00;25
1-lug-90;14.00;33
1-lug-90;15.00;41
1-lug-90;16.00;49
1-lug-90;17.00;55
1-lug-90;18.00;55
1-lug-90;19.00;51
1-lug-90;20.00;43
1-lug-90;21.00;31
1-lug-90;22.00;19
1-lug-90;23.00;11
2-lug-90;0.00;4
2-lug-90;1.00;-1
2-lug-90;2.00;-5
2-lug-90;3.00;-5
2-lug-90;4.00;-1
2-lug-90;5.00;6
2-lug-90;6.00;12
2-lug-90;7.00;18
2-lug-90;8.00;22
2-lug-90;9.00;23
2-lug-90;10.00;26
2-lug-90;11.00;27
2-lug-90;12.00;27
2-lug-90;13.00;30
2-lug-90;14.00;35
2-lug-90;15.00;38
2-lug-90;16.00;44
2-lug-90;17.00;52
2-lug-90;18.00;55
2-lug-90;19.00;56
2-lug-90;20.00;52
2-lug-90;21.00;43
2-lug-90;22.00;31
2-lug-90;23.00;17
3-lug-90;0.00;4
3-lug-90;1.00;-8
3-lug-90;2.00;-13
3-lug-90;3.00;-15
3-lug-90;4.00;-12
3-lug-90;5.00;-4
3-lug-90;6.00;8
3-lug-90;7.00;20
3-lug-90;8.00;27
3-lug-90;9.00;33
3-lug-90;10.00;36
3-lug-90;11.00;35
3-lug-90;12.00;32
3-lug-90;13.00;28
3-lug-90;14.00;27
3-lug-90;15.00;34
3-lug-90;16.00;44
3-lug-90;17.00;55
3-lug-90;18.00;60
3-lug-90;19.00;62
3-lug-90;20.00;57
3-lug-90;21.00;49
3-lug-90;22.00;36
3-lug-90;23.00;23
4-lug-90;0.00;8
4-lug-90;1.00;-5
4-lug-90;2.00;-16
4-lug-90;3.00;-25
4-lug-90;4.00;-24
4-lug-90;5.00;-13
4-lug-90;6.00;1
4-lug-90;7.00;16
4-lug-90;8.00;28
4-lug-90;9.00;36
4-lug-90;10.00;40
4-lug-90;11.00;39
4-lug-90;12.00;36
4-lug-90;13.00;33
4-lug-90;14.00;27
4-lug-90;15.00;26
4-lug-90;16.00;32
4-lug-90;17.00;39
4-lug-90;18.00;48
4-lug-90;19.00;55
4-lug-90;20.00;58
4-lug-90;21.00;52
4-lug-90;22.00;40
4-lug-90;23.00;26
5-lug-90;0.00;8
5-lug-90;1.00;-7
5-lug-90;2.00;-21
5-lug-90;3.00;-29
5-lug-90;4.00;-29
5-lug-90;5.00;-20
5-lug-90;6.00;-5
5-lug-90;7.00;13
5-lug-90;8.00;30
5-lug-90;9.00;39
5-lug-90;10.00;45
5-lug-90;11.00;44
5-lug-90;12.00;38
5-lug-90;13.00;28
5-lug-90;14.00;20
5-lug-90;15.00;19
5-lug-90;16.00;23
5-lug-90;17.00;33
5-lug-90;18.00;43
5-lug-90;19.00;54
5-lug-90;20.00;57
5-lug-90;21.00;59
5-lug-90;22.00;52
5-lug-90;23.00;39
6-lug-90;0.00;24
6-lug-90;1.00;7
6-lug-90;2.00;-10
6-lug-90;3.00;-24
6-lug-90;4.00;-28
6-lug-90;5.00;-23
6-lug-90;6.00;-9
6-lug-90;7.00;7
6-lug-90;8.00;22
6-lug-90;9.00;33
6-lug-90;10.00;39
6-lug-90;11.00;46
6-lug-90;12.00;43
6-lug-90;13.00;31
6-lug-90;14.00;22
6-lug-90;15.00;22
6-lug-90;16.00;25
6-lug-90;17.00;30
6-lug-90;18.00;35
6-lug-90;19.00;44
6-lug-90;20.00;54
6-lug-90;21.00;57
6-lug-90;22.00;52
6-lug-90;23.00;41
7-lug-90;0.00;27
7-lug-90;1.00;8
7-lug-90;2.00;-12
7-lug-90;3.00;-31
7-lug-90;4.00;-42
7-lug-90;5.00;-44
7-lug-90;6.00;-25
7-lug-90;7.00;-5
7-lug-90;8.00;14
7-lug-90;9.00;23
7-lug-90;10.00;31
7-lug-90;11.00;36
7-lug-90;12.00;36
7-lug-90;13.00;31
7-lug-90;14.00;23
7-lug-90;15.00;15
7-lug-90;16.00;8
7-lug-90;17.00;14
7-lug-90;18.00;22
7-lug-90;19.00;33
7-lug-90;20.00;41
7-lug-90;21.00;49
7-lug-90;22.00;52
7-lug-90;23.00;44
8-lug-90;0.00;31
8-lug-90;1.00;11
8-lug-90;2.00;-10
8-lug-90;3.00;-28
8-lug-90;4.00;-40
8-lug-90;5.00;-42
8-lug-90;6.00;-34
8-lug-90;7.00;-20
8-lug-90;8.00;-1
8-lug-90;9.00;17
8-lug-90;10.00;32
8-lug-90;11.00;41
8-lug-90;12.00;45
8-lug-90;13.00;41
8-lug-90;14.00;32
8-lug-90;15.00;20
8-lug-90;16.00;9
8-lug-90;17.00;5
8-lug-90;18.00;7
8-lug-90;19.00;16
8-lug-90;20.00;29
8-lug-90;21.00;39
8-lug-90;22.00;44
8-lug-90;23.00;41
9-lug-90;0.00;32
9-lug-90;1.00;16
9-lug-90;2.00;-2
9-lug-90;3.00;-21
9-lug-90;4.00;-37
9-lug-90;5.00;-45
9-lug-90;6.00;-42
9-lug-90;7.00;-29
9-lug-90;8.00;-12
9-lug-90;9.00;9
9-lug-90;10.00;27
9-lug-90;11.00;39
9-lug-90;12.00;48
9-lug-90;13.00;48
9-lug-90;14.00;39
9-lug-90;15.00;27
9-lug-90;16.00;14
9-lug-90;17.00;4
9-lug-90;18.00;-1
9-lug-90;19.00;4
9-lug-90;20.00;15
9-lug-90;21.00;30
9-lug-90;22.00;39
9-lug-90;23.00;48
10-lug-90;0.00;47
10-lug-90;1.00;36
10-lug-90;2.00;19
10-lug-90;3.00;-1
10-lug-90;4.00;-20
10-lug-90;5.00;-34
10-lug-90;6.00;-39
10-lug-90;7.00;-29
10-lug-90;8.00;-13
10-lug-90;9.00;8
10-lug-90;10.00;28
10-lug-90;11.00;42
10-lug-90;12.00;51
10-lug-90;13.00;52
10-lug-90;14.00;44
10-lug-90;15.00;31
10-lug-90;16.00;17
10-lug-90;17.00;7
10-lug-90;18.00;1
10-lug-90;19.00;7
10-lug-90;20.00;16
10-lug-90;21.00;27
10-lug-90;22.00;38
10-lug-90;23.00;46
11-lug-90;0.00;49
11-lug-90;1.00;39
11-lug-90;2.00;20
11-lug-90;3.00;9
11-lug-90;4.00;-8
11-lug-90;5.00;-25
11-lug-90;6.00;-43
11-lug-90;7.00;-51
11-lug-90;8.00;-33
11-lug-90;9.00;-13
11-lug-90;10.00;8
11-lug-90;11.00;23
11-lug-90;12.00;30
11-lug-90;13.00;38
11-lug-90;14.00;38
11-lug-90;15.00;30
11-lug-90;16.00;20
11-lug-90;17.00;11
11-lug-90;18.00;9
11-lug-90;19.00;15
11-lug-90;20.00;26
11-lug-90;21.00;39
11-lug-90;22.00;47
11-lug-90;23.00;54
12-lug-90;0.00;54
12-lug-90;1.00;43
12-lug-90;2.00;28
12-lug-90;3.00;8
12-lug-90;4.00;-10
12-lug-90;5.00;-25
12-lug-90;6.00;-36
12-lug-90;7.00;-38
12-lug-90;8.00;-33
12-lug-90;9.00;-21
12-lug-90;10.00;-5
12-lug-90;11.00;11
12-lug-90;12.00;25
12-lug-90;13.00;35
12-lug-90;14.00;40
12-lug-90;15.00;40
12-lug-90;16.00;36
12-lug-90;17.00;28
12-lug-90;18.00;20
12-lug-90;19.00;12
12-lug-90;20.00;8
12-lug-90;21.00;9
12-lug-90;22.00;14
12-lug-90;23.00;19
13-lug-90;0.00;23
13-lug-90;1.00;22
13-lug-90;2.00;17
13-lug-90;3.00;8
13-lug-90;4.00;-5
13-lug-90;5.00;-19
13-lug-90;6.00;-31
13-lug-90;7.00;-37
13-lug-90;8.00;-37
13-lug-90;9.00;-25
13-lug-90;10.00;-10
13-lug-90;11.00;8
13-lug-90;12.00;25
13-lug-90;13.00;39
13-lug-90;14.00;51
13-lug-90;15.00;55
13-lug-90;16.00;51
13-lug-90;17.00;39
13-lug-90;18.00;23
13-lug-90;19.00;11
13-lug-90;20.00;-1
13-lug-90;21.00;-7
13-lug-90;22.00;-5
13-lug-90;23.00;3
14-lug-90;0.00;14
14-lug-90;1.00;23
14-lug-90;2.00;25
14-lug-90;3.00;20
14-lug-90;4.00;11
14-lug-90;5.00;-2
14-lug-90;6.00;-15
14-lug-90;7.00;-24
14-lug-90;8.00;-25
14-lug-90;9.00;-16
14-lug-90;10.00;-2
14-lug-90;11.00;14
14-lug-90;12.00;31
14-lug-90;13.00;44
14-lug-90;14.00;54
14-lug-90;15.00;57
14-lug-90;16.00;54
14-lug-90;17.00;43
14-lug-90;18.00;28
14-lug-90;19.00;14
14-lug-90;20.00;3
14-lug-90;21.00;-5
14-lug-90;22.00;-5
14-lug-90;23.00;0
15-lug-90;0.00;9
15-lug-90;1.00;18
15-lug-90;2.00;23
15-lug-90;3.00;24
15-lug-90;4.00;19
15-lug-90;5.00;9
15-lug-90;6.00;-1
15-lug-90;7.00;-7
15-lug-90;8.00;-8
15-lug-90;9.00;-5
15-lug-90;10.00;6
15-lug-90;11.00;16
15-lug-90;12.00;27
15-lug-90;13.00;36
15-lug-90;14.00;46
15-lug-90;15.00;51
15-lug-90;16.00;51
15-lug-90;17.00;45
15-lug-90;18.00;35
15-lug-90;19.00;23
15-lug-90;20.00;12
15-lug-90;21.00;3
15-lug-90;22.00;-4
15-lug-90;23.00;-7
16-lug-90;0.00;-4
16-lug-90;1.00;-1
16-lug-90;2.00;4
16-lug-90;3.00;6
16-lug-90;4.00;6
16-lug-90;5.00;6
16-lug-90;6.00;6
16-lug-90;7.00;5
16-lug-90;8.00;4
16-lug-90;9.00;6
16-lug-90;10.00;8
16-lug-90;11.00;11
16-lug-90;12.00;17
16-lug-90;13.00;25
16-lug-90;14.00;32
16-lug-90;15.00;39
16-lug-90;16.00;46
16-lug-90;17.00;48
16-lug-90;18.00;46
16-lug-90;19.00;39
16-lug-90;20.00;28
16-lug-90;21.00;16
16-lug-90;22.00;3
16-lug-90;23.00;-8
17-lug-90;0.00;-17
17-lug-90;1.00;-21
17-lug-90;2.00;-20
17-lug-90;3.00;-13
17-lug-90;4.00;-4
17-lug-90;5.00;5
17-lug-90;6.00;12
17-lug-90;7.00;16
17-lug-90;8.00;16
17-lug-90;9.00;14
17-lug-90;10.00;11
17-lug-90;11.00;9
17-lug-90;12.00;11
17-lug-90;13.00;16
17-lug-90;14.00;25
17-lug-90;15.00;35
17-lug-90;16.00;43
17-lug-90;17.00;49
17-lug-90;18.00;52
17-lug-90;19.00;51
17-lug-90;20.00;43
17-lug-90;21.00;30
17-lug-90;22.00;12
17-lug-90;23.00;-4
18-lug-90;0.00;-17
18-lug-90;1.00;-27
18-lug-90;2.00;-29
18-lug-90;3.00;-28
18-lug-90;4.00;-20
18-lug-90;5.00;-5
18-lug-90;6.00;9
18-lug-90;7.00;17
18-lug-90;8.00;23
18-lug-90;9.00;26
18-lug-90;10.00;27
18-lug-90;11.00;22
18-lug-90;12.00;16
18-lug-90;13.00;15
18-lug-90;14.00;16
18-lug-90;15.00;20
18-lug-90;16.00;27
18-lug-90;17.00;36
18-lug-90;18.00;42
18-lug-90;19.00;46
18-lug-90;20.00;44
18-lug-90;21.00;36
18-lug-90;22.00;20
18-lug-90;23.00;4
19-lug-90;0.00;-13
19-lug-90;1.00;-31
19-lug-90;2.00;-44
19-lug-90;3.00;-49
19-lug-90;4.00;-44
19-lug-90;5.00;-31
19-lug-90;6.00;-15
19-lug-90;7.00;4
19-lug-90;8.00;16
19-lug-90;9.00;25
19-lug-90;10.00;30
19-lug-90;11.00;30
19-lug-90;12.00;24
19-lug-90;13.00;17
19-lug-90;14.00;12
19-lug-90;15.00;12
19-lug-90;16.00;17
19-lug-90;17.00;25
19-lug-90;18.00;36
19-lug-90;19.00;44
19-lug-90;20.00;51
19-lug-90;21.00;48
19-lug-90;22.00;38
19-lug-90;23.00;21
20-lug-90;0.00;-1
20-lug-90;1.00;-21
20-lug-90;2.00;-40
20-lug-90;3.00;-55
20-lug-90;4.00;-57
20-lug-90;5.00;-47
20-lug-90;6.00;-29
20-lug-90;7.00;-8
20-lug-90;8.00;14
20-lug-90;9.00;30
20-lug-90;10.00;39
20-lug-90;11.00;43
20-lug-90;12.00;36
20-lug-90;13.00;24
20-lug-90;14.00;15
20-lug-90;15.00;8
20-lug-90;16.00;8
20-lug-90;17.00;16
20-lug-90;18.00;28
20-lug-90;19.00;39
20-lug-90;20.00;47
20-lug-90;21.00;51
20-lug-90;22.00;44
20-lug-90;23.00;31
21-lug-90;0.00;14
21-lug-90;1.00;-8
21-lug-90;2.00;-32
21-lug-90;3.00;-50
21-lug-90;4.00;-61
21-lug-90;5.00;-60
21-lug-90;6.00;-41
21-lug-90;7.00;-20
21-lug-90;8.00;4
21-lug-90;9.00;25
21-lug-90;10.00;39
21-lug-90;11.00;44
21-lug-90;12.00;41
21-lug-90;13.00;30
21-lug-90;14.00;16
21-lug-90;15.00;5
21-lug-90;16.00;-1
21-lug-90;17.00;-1
21-lug-90;18.00;9
21-lug-90;19.00;23
21-lug-90;20.00;36
21-lug-90;21.00;44
21-lug-90;22.00;48
21-lug-90;23.00;40
22-lug-90;0.00;27
22-lug-90;1.00;7
22-lug-90;2.00;-16
22-lug-90;3.00;-37
22-lug-90;4.00;-52
22-lug-90;5.00;-55
22-lug-90;6.00;-42
22-lug-90;7.00;-23
22-lug-90;8.00;2
22-lug-90;9.00;25
22-lug-90;10.00;41
22-lug-90;11.00;52
22-lug-90;12.00;54
22-lug-90;13.00;43
22-lug-90;14.00;28
22-lug-90;15.00;11
22-lug-90;16.00;-1
22-lug-90;17.00;-8
22-lug-90;18.00;-5
22-lug-90;19.00;8
22-lug-90;20.00;23
22-lug-90;21.00;39
22-lug-90;22.00;48
22-lug-90;23.00;51
23-lug-90;0.00;43
23-lug-90;1.00;26
23-lug-90;2.00;6
23-lug-90;3.00;-16
23-lug-90;4.00;-34
23-lug-90;5.00;-44
23-lug-90;6.00;-40
23-lug-90;7.00;-25
23-lug-90;8.00;-2
23-lug-90;9.00;20
23-lug-90;10.00;39
23-lug-90;11.00;51
23-lug-90;12.00;55
23-lug-90;13.00;51
23-lug-90;14.00;36
23-lug-90;15.00;20
23-lug-90;16.00;6
23-lug-90;17.00;-5
23-lug-90;18.00;-6
23-lug-90;19.00;5
23-lug-90;20.00;20
23-lug-90;21.00;36
23-lug-90;22.00;51
23-lug-90;23.00;56
24-lug-90;0.00;55
24-lug-90;1.00;43
24-lug-90;2.00;25
24-lug-90;3.00;5
24-lug-90;4.00;-15
24-lug-90;5.00;-29
24-lug-90;6.00;-36
24-lug-90;7.00;-31
24-lug-90;8.00;-14
24-lug-90;9.00;7
24-lug-90;10.00;27
24-lug-90;11.00;41
24-lug-90;12.00;52
24-lug-90;13.00;54
24-lug-90;14.00;44
24-lug-90;15.00;30
24-lug-90;16.00;16
24-lug-90;17.00;3
24-lug-90;18.00;-4
24-lug-90;19.00;0
24-lug-90;20.00;11
24-lug-90;21.00;24
24-lug-90;22.00;39
24-lug-90;23.00;51
25-lug-90;0.00;55
25-lug-90;1.00;47
25-lug-90;2.00;31
25-lug-90;3.00;9
25-lug-90;4.00;-8
25-lug-90;5.00;-26
25-lug-90;6.00;-39
25-lug-90;7.00;-36
25-lug-90;8.00;-26
25-lug-90;9.00;-9
25-lug-90;10.00;10
25-lug-90;11.00;30
25-lug-90;12.00;41
25-lug-90;13.00;48
25-lug-90;14.00;48
25-lug-90;15.00;38
25-lug-90;16.00;20
25-lug-90;17.00;7
25-lug-90;18.00;-1
25-lug-90;19.00;-1
25-lug-90;20.00;8
25-lug-90;21.00;20
25-lug-90;22.00;33
25-lug-90;23.00;39
26-lug-90;0.00;41
26-lug-90;1.00;41
26-lug-90;2.00;31
26-lug-90;3.00;15
26-lug-90;4.00;-4
26-lug-90;5.00;-20
26-lug-90;6.00;-31
26-lug-90;7.00;-35
26-lug-90;8.00;-28
26-lug-90;9.00;-13
26-lug-90;10.00;7
26-lug-90;11.00;25
26-lug-90;12.00;39
26-lug-90;13.00;49
26-lug-90;14.00;51
26-lug-90;15.00;44
26-lug-90;16.00;33
26-lug-90;17.00;22
26-lug-90;18.00;11
26-lug-90;19.00;3
26-lug-90;20.00;1
26-lug-90;21.00;7
26-lug-90;22.00;16
26-lug-90;23.00;27
27-lug-90;0.00;32
27-lug-90;1.00;33
27-lug-90;2.00;27
27-lug-90;3.00;15
27-lug-90;4.00;-1
27-lug-90;5.00;-15
27-lug-90;6.00;-25
27-lug-90;7.00;-28
27-lug-90;8.00;-21
27-lug-90;9.00;-7
27-lug-90;10.00;11
27-lug-90;11.00;27
27-lug-90;12.00;39
27-lug-90;13.00;49
27-lug-90;14.00;55
27-lug-90;15.00;52
27-lug-90;16.00;43
27-lug-90;17.00;30
27-lug-90;18.00;16
27-lug-90;19.00;4
27-lug-90;20.00;-1
27-lug-90;21.00;-1
27-lug-90;22.00;4
27-lug-90;23.00;11
28-lug-90;0.00;20
28-lug-90;1.00;22
28-lug-90;2.00;17
28-lug-90;3.00;9
28-lug-90;4.00;0
28-lug-90;5.00;-8
28-lug-90;6.00;-12
28-lug-90;7.00;-12
28-lug-90;8.00;-8
28-lug-90;9.00;0
28-lug-90;10.00;12
28-lug-90;11.00;25
28-lug-90;12.00;38
28-lug-90;13.00;48
28-lug-90;14.00;54
28-lug-90;15.00;52
28-lug-90;16.00;47
28-lug-90;17.00;35
28-lug-90;18.00;20
28-lug-90;19.00;8
28-lug-90;20.00;-2
28-lug-90;21.00;-7
28-lug-90;22.00;-5
28-lug-90;23.00;0
29-lug-90;0.00;8
29-lug-90;1.00;12
29-lug-90;2.00;13
29-lug-90;3.00;11
29-lug-90;4.00;8
29-lug-90;5.00;4
29-lug-90;6.00;1
29-lug-90;7.00;1
29-lug-90;8.00;6
29-lug-90;9.00;14
29-lug-90;10.00;22
29-lug-90;11.00;31
29-lug-90;12.00;38
29-lug-90;13.00;43
29-lug-90;14.00;48
29-lug-90;15.00;48
29-lug-90;16.00;44
29-lug-90;17.00;38
29-lug-90;18.00;28
29-lug-90;19.00;19
29-lug-90;20.00;11
29-lug-90;21.00;4
29-lug-90;22.00;0
29-lug-90;23.00;-1
30-lug-90;0.00;-1
30-lug-90;1.00;1
30-lug-90;2.00;4
30-lug-90;3.00;8
30-lug-90;4.00;10
30-lug-90;5.00;14
30-lug-90;6.00;15
30-lug-90;7.00;16
30-lug-90;8.00;18
30-lug-90;9.00;22
30-lug-90;10.00;23
30-lug-90;11.00;23
30-lug-90;12.00;28
30-lug-90;13.00;33
30-lug-90;14.00;35
30-lug-90;15.00;38
30-lug-90;16.00;41
30-lug-90;17.00;40
30-lug-90;18.00;38
30-lug-90;19.00;31
30-lug-90;20.00;20
30-lug-90;21.00;9
30-lug-90;22.00;2
30-lug-90;23.00;-7
31-lug-90;0.00;-12
31-lug-90;1.00;-10
31-lug-90;2.00;-7
31-lug-90;3.00;-2
31-lug-90;4.00;6
31-lug-90;5.00;12
31-lug-90;6.00;16
31-lug-90;7.00;17
31-lug-90;8.00;17
31-lug-90;9.00;19
31-lug-90;10.00;16
31-lug-90;11.00;16
31-lug-90;12.00;22
31-lug-90;13.00;27
31-lug-90;14.00;32
31-lug-90;15.00;36
31-lug-90;16.00;40
31-lug-90;17.00;40
31-lug-90;18.00;36
31-lug-90;19.00;30
31-lug-90;20.00;21
31-lug-90;21.00;11
31-lug-90;22.00;1
31-lug-90;23.00;-5
1-ago-90;0.00;-8
1-ago-90;1.00;-13
1-ago-90;2.00;-15
1-ago-90;3.00;-12
1-ago-90;4.00;-7
1-ago-90;5.00;1
1-ago-90;6.00;11
1-ago-90;7.00;14
1-ago-90;8.00;18
1-ago-90;9.00;23
1-ago-90;10.00;25
1-ago-90;11.00;27
1-ago-90;12.00;27
1-ago-90;13.00;27
1-ago-90;14.00;26
1-ago-90;15.00;27
1-ago-90;16.00;28
1-ago-90;17.00;32
1-ago-90;18.00;36
1-ago-90;19.00;36
1-ago-90;20.00;35
1-ago-90;21.00;30
1-ago-90;22.00;20
1-ago-90;23.00;9
2-ago-90;0.00;-1
2-ago-90;1.00;-12
2-ago-90;2.00;-20
2-ago-90;3.00;-24
2-ago-90;4.00;-20
2-ago-90;5.00;-12
2-ago-90;6.00;-1
2-ago-90;7.00;14
2-ago-90;8.00;27
2-ago-90;9.00;35
2-ago-90;10.00;36
2-ago-90;11.00;35
2-ago-90;12.00;27
2-ago-90;13.00;22
2-ago-90;14.00;16
2-ago-90;15.00;16
2-ago-90;16.00;20
2-ago-90;17.00;27
2-ago-90;18.00;35
2-ago-90;19.00;40
2-ago-90;20.00;44
2-ago-90;21.00;41
2-ago-90;22.00;33
2-ago-90;23.00;20
3-ago-90;0.00;6
3-ago-90;1.00;-10
3-ago-90;2.00;-24
3-ago-90;3.00;-32
3-ago-90;4.00;-31
3-ago-90;5.00;-18
3-ago-90;6.00;-1
3-ago-90;7.00;16
3-ago-90;8.00;30
3-ago-90;9.00;38
3-ago-90;10.00;41
3-ago-90;11.00;39
3-ago-90;12.00;30
3-ago-90;13.00;20
3-ago-90;14.00;11
3-ago-90;15.00;8
3-ago-90;16.00;14
3-ago-90;17.00;22
3-ago-90;18.00;32
3-ago-90;19.00;43
3-ago-90;20.00;49
3-ago-90;21.00;49
3-ago-90;22.00;41
3-ago-90;23.00;27
4-ago-90;0.00;9
4-ago-90;1.00;-8
4-ago-90;2.00;-24
4-ago-90;3.00;-36
4-ago-90;4.00;-40
4-ago-90;5.00;-31
4-ago-90;6.00;-16
4-ago-90;7.00;6
4-ago-90;8.00;23
4-ago-90;9.00;36
4-ago-90;10.00;43
4-ago-90;11.00;43
4-ago-90;12.00;36
4-ago-90;13.00;27
4-ago-90;14.00;16
4-ago-90;15.00;8
4-ago-90;16.00;8
4-ago-90;17.00;14
4-ago-90;18.00;23
4-ago-90;19.00;35
4-ago-90;20.00;43
4-ago-90;21.00;48
4-ago-90;22.00;44
4-ago-90;23.00;32
5-ago-90;0.00;15
5-ago-90;1.00;-5
5-ago-90;2.00;-25
5-ago-90;3.00;-40
5-ago-90;4.00;-47
5-ago-90;5.00;-40
5-ago-90;6.00;-25
5-ago-90;7.00;-5
5-ago-90;8.00;16
5-ago-90;9.00;33
5-ago-90;10.00;44
5-ago-90;11.00;51
5-ago-90;12.00;48
5-ago-90;13.00;37
5-ago-90;14.00;24
5-ago-90;15.00;11
5-ago-90;16.00;0
5-ago-90;17.00;3
5-ago-90;18.00;11
5-ago-90;19.00;25
5-ago-90;20.00;39
5-ago-90;21.00;48
5-ago-90;22.00;52
5-ago-90;23.00;44
6-ago-90;0.00;31
6-ago-90;1.00;11
6-ago-90;2.00;-10
6-ago-90;3.00;-28
6-ago-90;4.00;-40
6-ago-90;5.00;-40
6-ago-90;6.00;-28
6-ago-90;7.00;-8
6-ago-90;8.00;15
6-ago-90;9.00;35
6-ago-90;10.00;48
6-ago-90;11.00;59
6-ago-90;12.00;59
6-ago-90;13.00;48
6-ago-90;14.00;33
6-ago-90;15.00;19
6-ago-90;16.00;8
6-ago-90;17.00;4
6-ago-90;18.00;11
6-ago-90;19.00;27
6-ago-90;20.00;43
6-ago-90;21.00;57
6-ago-90;22.00;65
6-ago-90;23.00;64
