Data;Ora solare;Livello Punta Salute (cm)
24-giu-89;15.00;59
24-giu-89;16.00;57
24-giu-89;17.00;49
24-giu-89;18.00;38
24-giu-89;19.00;27
24-giu-89;20.00;16
24-giu-89;21.00;11
24-giu-89;22.00;9
24-giu-89;23.00;12
25-giu-89;0.00;20
25-giu-89;1.00;25
25-giu-89;2.00;27
25-giu-89;3.00;24
25-giu-89;4.00;15
25-giu-89;5.00;0
25-giu-89;6.00;-16
25-giu-89;7.00;-28
25-giu-89;8.00;-33
25-giu-89;9.00;-27
25-giu-89;10.00;-15
25-giu-89;11.00;3
25-giu-89;12.00;20
25-giu-89;13.00;36
25-giu-89;14.00;47
25-giu-89;15.00;55
25-giu-89;16.00;57
25-giu-89;17.00;52
25-giu-89;18.00;41
25-giu-89;19.00;28
25-giu-89;20.00;15
25-giu-89;21.00;6
25-giu-89;22.00;-1
25-giu-89;23.00;0
26-giu-89;0.00;6
26-giu-89;1.00;11
26-giu-89;2.00;16
26-giu-89;3.00;16
26-giu-89;4.00;12
26-giu-89;5.00;5
26-giu-89;6.00;-2
26-giu-89;7.00;-10
26-giu-89;8.00;-14
26-giu-89;9.00;-13
26-giu-89;10.00;-8
26-giu-89;11.00;4
26-giu-89;12.00;17
26-giu-89;13.00;31
26-giu-89;14.00;41
26-giu-89;15.00;49
26-giu-89;16.00;55
26-giu-89;17.00;55
26-giu-89;18.00;49
26-giu-89;19.00;39
26-giu-89;20.00;25
26-giu-89;21.00;14
26-giu-89;22.00;4
26-giu-89;23.00;-1
27-giu-89;0.00;-2
27-giu-89;1.00;-1
27-giu-89;2.00;2
27-giu-89;3.00;6
27-giu-89;4.00;11
27-giu-89;5.00;12
27-giu-89;6.00;12
27-giu-89;7.00;8
27-giu-89;8.00;8
27-giu-89;9.00;6
27-giu-89;10.00;4
27-giu-89;11.00;8
27-giu-89;12.00;15
27-giu-89;13.00;24
27-giu-89;14.00;36
27-giu-89;15.00;44
27-giu-89;16.00;53
27-giu-89;17.00;59
27-giu-89;18.00;59
27-giu-89;19.00;55
27-giu-89;20.00;45
27-giu-89;21.00;31
27-giu-89;22.00;18
27-giu-89;23.00;5
28-giu-89;0.00;-7
28-giu-89;1.00;-11
28-giu-89;2.00;-9
28-giu-89;3.00;-3
28-giu-89;4.00;5
28-giu-89;5.00;17
28-giu-89;6.00;25
28-giu-89;7.00;28
28-giu-89;8.00;27
28-giu-89;9.00;24
28-giu-89;10.00;20
28-giu-89;11.00;18
28-giu-89;12.00;16
28-giu-89;13.00;20
28-giu-89;14.00;31
28-giu-89;15.00;42
28-giu-89;16.00;54
28-giu-89;17.00;63
28-giu-89;18.00;67
28-giu-89;19.00;68
28-giu-89;20.00;65
28-giu-89;21.00;55
28-giu-89;22.00;41
28-giu-89;23.00;23
29-giu-89;0.00;2
29-giu-89;1.00;-12
29-giu-89;2.00;-13
29-giu-89;3.00;-15
29-giu-89;4.00;-7
29-giu-89;5.00;6
29-giu-89;6.00;17
29-giu-89;7.00;25
29-giu-89;8.00;30
29-giu-89;9.00;28
29-giu-89;10.00;24
29-giu-89;11.00;20
29-giu-89;12.00;16
29-giu-89;13.00;14
29-giu-89;14.00;19
29-giu-89;15.00;31
29-giu-89;16.00;44
29-giu-89;17.00;60
29-giu-89;18.00;71
29-giu-89;19.00;72
29-giu-89;20.00;68
29-giu-89;21.00;57
29-giu-89;22.00;41
29-giu-89;23.00;27
30-giu-89;0.00;8
30-giu-89;1.00;-10
30-giu-89;2.00;-24
30-giu-89;3.00;-32
30-giu-89;4.00;-27
30-giu-89;5.00;-14
30-giu-89;6.00;1
30-giu-89;7.00;16
30-giu-89;8.00;27
30-giu-89;9.00;34
30-giu-89;10.00;36
30-giu-89;11.00;31
30-giu-89;12.00;26
30-giu-89;13.00;22
30-giu-89;14.00;20
30-giu-89;15.00;25
30-giu-89;16.00;35
30-giu-89;17.00;46
30-giu-89;18.00;52
30-giu-89;19.00;58
30-giu-89;20.00;60
30-giu-89;21.00;55
30-giu-89;22.00;43
30-giu-89;23.00;30
1-lug-89;0.00;11
1-lug-89;1.00;-8
1-lug-89;2.00;-26
1-lug-89;3.00;-40
1-lug-89;4.00;-45
1-lug-89;5.00;-37
1-lug-89;6.00;-20
1-lug-89;7.00;1
1-lug-89;8.00;20
1-lug-89;9.00;35
1-lug-89;10.00;41
1-lug-89;11.00;43
1-lug-89;12.00;39
1-lug-89;13.00;32
1-lug-89;14.00;25
1-lug-89;15.00;22
1-lug-89;16.00;23
1-lug-89;17.00;31
1-lug-89;18.00;42
1-lug-89;19.00;54
1-lug-89;20.00;62
1-lug-89;21.00;64
1-lug-89;22.00;60
1-lug-89;23.00;48
2-lug-89;0.00;31
2-lug-89;1.00;11
2-lug-89;2.00;-11
2-lug-89;3.00;-29
2-lug-89;4.00;-40
2-lug-89;5.00;-41
2-lug-89;6.00;-26
2-lug-89;7.00;-5
2-lug-89;8.00;17
2-lug-89;9.00;38
2-lug-89;10.00;51
2-lug-89;11.00;57
2-lug-89;12.00;55
2-lug-89;13.00;45
2-lug-89;14.00;32
2-lug-89;15.00;20
2-lug-89;16.00;16
2-lug-89;17.00;22
2-lug-89;18.00;31
2-lug-89;19.00;46
2-lug-89;20.00;57
2-lug-89;21.00;62
2-lug-89;22.00;59
2-lug-89;23.00;51
3-lug-89;0.00;33
3-lug-89;1.00;11
3-lug-89;2.00;-10
3-lug-89;3.00;-33
3-lug-89;4.00;-47
3-lug-89;5.00;-48
3-lug-89;6.00;-36
3-lug-89;7.00;-18
3-lug-89;8.00;7
3-lug-89;9.00;29
3-lug-89;10.00;46
3-lug-89;11.00;57
3-lug-89;12.00;62
3-lug-89;13.00;56
3-lug-89;14.00;44
3-lug-89;15.00;32
3-lug-89;16.00;24
3-lug-89;17.00;23
3-lug-89;18.00;27
3-lug-89;19.00;38
3-lug-89;20.00;52
3-lug-89;21.00;64
3-lug-89;22.00;70
3-lug-89;23.00;68
4-lug-89;0.00;59
4-lug-89;1.00;48
4-lug-89;2.00;17
4-lug-89;3.00;-5
4-lug-89;4.00;-26
4-lug-89;5.00;-37
4-lug-89;6.00;-34
4-lug-89;7.00;-20
4-lug-89;8.00;3
4-lug-89;9.00;27
4-lug-89;10.00;43
4-lug-89;11.00;59
4-lug-89;12.00;65
4-lug-89;13.00;65
4-lug-89;14.00;54
4-lug-89;15.00;39
4-lug-89;16.00;25
4-lug-89;17.00;17
4-lug-89;18.00;16
4-lug-89;19.00;23
4-lug-89;20.00;35
4-lug-89;21.00;47
4-lug-89;22.00;55
4-lug-89;23.00;59
5-lug-89;0.00;52
5-lug-89;1.00;38
5-lug-89;2.00;17
5-lug-89;3.00;-5
5-lug-89;4.00;-23
5-lug-89;5.00;-34
5-lug-89;6.00;-38
5-lug-89;7.00;-31
5-lug-89;8.00;-15
5-lug-89;9.00;4
5-lug-89;10.00;25
5-lug-89;11.00;39
5-lug-89;12.00;47
5-lug-89;13.00;51
5-lug-89;14.00;46
5-lug-89;15.00;35
5-lug-89;16.00;23
5-lug-89;17.00;11
5-lug-89;18.00;4
5-lug-89;19.00;6
5-lug-89;20.00;14
5-lug-89;21.00;27
5-lug-89;22.00;38
5-lug-89;23.00;44
6-lug-89;0.00;46
6-lug-89;1.00;36
6-lug-89;2.00;22
6-lug-89;3.00;3
6-lug-89;4.00;-16
6-lug-89;5.00;-31
6-lug-89;6.00;-37
6-lug-89;7.00;-36
6-lug-89;8.00;-24
6-lug-89;9.00;-8
6-lug-89;10.00;11
6-lug-89;11.00;28
6-lug-89;12.00;39
6-lug-89;13.00;47
6-lug-89;14.00;46
6-lug-89;15.00;38
6-lug-89;16.00;25
6-lug-89;17.00;13
6-lug-89;18.00;4
6-lug-89;19.00;1
6-lug-89;20.00;5
6-lug-89;21.00;16
6-lug-89;22.00;30
6-lug-89;23.00;39
7-lug-89;0.00;44
7-lug-89;1.00;40
7-lug-89;2.00;30
7-lug-89;3.00;14
7-lug-89;4.00;-4
7-lug-89;5.00;-18
7-lug-89;6.00;-28
7-lug-89;7.00;-32
7-lug-89;8.00;-25
7-lug-89;9.00;-13
7-lug-89;10.00;4
7-lug-89;11.00;21
7-lug-89;12.00;36
7-lug-89;13.00;41
7-lug-89;14.00;44
7-lug-89;15.00;44
7-lug-89;16.00;36
7-lug-89;17.00;23
7-lug-89;18.00;9
7-lug-89;19.00;6
7-lug-89;20.00;8
7-lug-89;21.00;11
7-lug-89;22.00;18
7-lug-89;23.00;28
8-lug-89;0.00;36
8-lug-89;1.00;41
8-lug-89;2.00;38
8-lug-89;3.00;25
8-lug-89;4.00;9
8-lug-89;5.00;-8
8-lug-89;6.00;-21
8-lug-89;7.00;-25
8-lug-89;8.00;-23
8-lug-89;9.00;-12
8-lug-89;10.00;3
8-lug-89;11.00;22
8-lug-89;12.00;36
8-lug-89;13.00;46
8-lug-89;14.00;49
8-lug-89;15.00;49
8-lug-89;16.00;43
8-lug-89;17.00;35
8-lug-89;18.00;23
8-lug-89;19.00;16
8-lug-89;20.00;13
8-lug-89;21.00;16
8-lug-89;22.00;23
8-lug-89;23.00;31
9-lug-89;0.00;37
9-lug-89;1.00;39
9-lug-89;2.00;36
9-lug-89;3.00;26
9-lug-89;4.00;15
9-lug-89;5.00;3
9-lug-89;6.00;-7
9-lug-89;7.00;-13
9-lug-89;8.00;-16
9-lug-89;9.00;-10
9-lug-89;10.00;1
9-lug-89;11.00;16
9-lug-89;12.00;28
9-lug-89;13.00;39
9-lug-89;14.00;49
9-lug-89;15.00;52
9-lug-89;16.00;49
9-lug-89;17.00;41
9-lug-89;18.00;33
9-lug-89;19.00;24
9-lug-89;20.00;19
9-lug-89;21.00;16
9-lug-89;22.00;17
9-lug-89;23.00;20
10-lug-89;0.00;23
10-lug-89;1.00;26
10-lug-89;2.00;23
10-lug-89;3.00;16
10-lug-89;4.00;8
10-lug-89;5.00;-1
10-lug-89;6.00;-7
10-lug-89;7.00;-10
10-lug-89;8.00;-9
10-lug-89;9.00;-5
10-lug-89;10.00;1
10-lug-89;11.00;11
10-lug-89;12.00;23
10-lug-89;13.00;32
10-lug-89;14.00;40
10-lug-89;15.00;48
10-lug-89;16.00;51
10-lug-89;17.00;50
10-lug-89;18.00;41
10-lug-89;19.00;30
10-lug-89;20.00;22
10-lug-89;21.00;9
10-lug-89;22.00;4
10-lug-89;23.00;3
11-lug-89;0.00;3
11-lug-89;1.00;6
11-lug-89;2.00;8
11-lug-89;3.00;5
11-lug-89;4.00;-1
11-lug-89;5.00;-2
11-lug-89;6.00;-1
11-lug-89;7.00;-2
11-lug-89;8.00;-2
11-lug-89;9.00;-1
11-lug-89;10.00;4
11-lug-89;11.00;11
11-lug-89;12.00;21
11-lug-89;13.00;30
11-lug-89;14.00;39
11-lug-89;15.00;44
11-lug-89;16.00;48
11-lug-89;17.00;48
11-lug-89;18.00;41
11-lug-89;19.00;36
11-lug-89;20.00;28
11-lug-89;21.00;16
11-lug-89;22.00;6
11-lug-89;23.00;-1
12-lug-89;0.00;-5
12-lug-89;1.00;-12
12-lug-89;2.00;-10
12-lug-89;3.00;-7
12-lug-89;4.00;-5
12-lug-89;5.00;-1
12-lug-89;6.00;6
12-lug-89;7.00;9
12-lug-89;8.00;11
12-lug-89;9.00;11
12-lug-89;10.00;12
12-lug-89;11.00;14
12-lug-89;12.00;20
12-lug-89;13.00;23
12-lug-89;14.00;31
12-lug-89;15.00;39
12-lug-89;16.00;46
12-lug-89;17.00;49
12-lug-89;18.00;46
12-lug-89;19.00;38
12-lug-89;20.00;27
12-lug-89;21.00;15
12-lug-89;22.00;4
12-lug-89;23.00;-2
13-lug-89;0.00;-8
13-lug-89;1.00;-13
13-lug-89;2.00;-15
13-lug-89;3.00;-13
13-lug-89;4.00;-7
13-lug-89;5.00;-1
13-lug-89;6.00;7
13-lug-89;7.00;14
13-lug-89;8.00;22
13-lug-89;9.00;25
13-lug-89;10.00;25
13-lug-89;11.00;25
13-lug-89;12.00;24
13-lug-89;13.00;23
13-lug-89;14.00;31
13-lug-89;15.00;39
13-lug-89;16.00;45
13-lug-89;17.00;50
13-lug-89;18.00;51
13-lug-89;19.00;46
13-lug-89;20.00;36
13-lug-89;21.00;22
13-lug-89;22.00;11
13-lug-89;23.00;-1
14-lug-89;0.00;-8
14-lug-89;1.00;-13
14-lug-89;2.00;-20
14-lug-89;3.00;-18
14-lug-89;4.00;-13
14-lug-89;5.00;-2
14-lug-89;6.00;9
14-lug-89;7.00;20
14-lug-89;8.00;27
14-lug-89;9.00;31
14-lug-89;10.00;35
14-lug-89;11.00;36
14-lug-89;12.00;32
14-lug-89;13.00;27
14-lug-89;14.00;25
14-lug-89;15.00;27
14-lug-89;16.00;31
14-lug-89;17.00;39
14-lug-89;18.00;44
14-lug-89;19.00;46
14-lug-89;20.00;43
14-lug-89;21.00;37
14-lug-89;22.00;26
14-lug-89;23.00;10
15-lug-89;0.00;-3
15-lug-89;1.00;-11
15-lug-89;2.00;-19
15-lug-89;3.00;-19
15-lug-89;4.00;-14
15-lug-89;5.00;-5
15-lug-89;6.00;7
15-lug-89;7.00;19
15-lug-89;8.00;30
15-lug-89;9.00;38
15-lug-89;10.00;39
15-lug-89;11.00;40
15-lug-89;12.00;39
15-lug-89;13.00;33
15-lug-89;14.00;27
15-lug-89;15.00;22
15-lug-89;16.00;23
15-lug-89;17.00;31
15-lug-89;18.00;39
15-lug-89;19.00;51
15-lug-89;20.00;57
15-lug-89;21.00;53
15-lug-89;22.00;43
15-lug-89;23.00;27
16-lug-89;0.00;10
16-lug-89;1.00;-5
16-lug-89;2.00;-21
16-lug-89;3.00;-31
16-lug-89;4.00;-33
16-lug-89;5.00;-31
16-lug-89;6.00;-17
16-lug-89;7.00;-1
16-lug-89;8.00;17
16-lug-89;9.00;31
16-lug-89;10.00;39
16-lug-89;11.00;41
16-lug-89;12.00;38
16-lug-89;13.00;30
16-lug-89;14.00;22
16-lug-89;15.00;16
16-lug-89;16.00;14
16-lug-89;17.00;20
16-lug-89;18.00;32
16-lug-89;19.00;44
16-lug-89;20.00;52
16-lug-89;21.00;55
16-lug-89;22.00;52
16-lug-89;23.00;40
17-lug-89;0.00;23
17-lug-89;1.00;1
17-lug-89;2.00;-21
17-lug-89;3.00;-37
17-lug-89;4.00;-44
17-lug-89;5.00;-40
17-lug-89;6.00;-23
17-lug-89;7.00;-3
17-lug-89;8.00;17
17-lug-89;9.00;32
17-lug-89;10.00;42
17-lug-89;11.00;46
17-lug-89;12.00;41
17-lug-89;13.00;31
17-lug-89;14.00;19
17-lug-89;15.00;12
17-lug-89;16.00;11
17-lug-89;17.00;17
17-lug-89;18.00;28
17-lug-89;19.00;43
17-lug-89;20.00;54
17-lug-89;21.00;60
17-lug-89;22.00;57
17-lug-89;23.00;46
18-lug-89;0.00;28
18-lug-89;1.00;8
18-lug-89;2.00;-13
18-lug-89;3.00;-32
18-lug-89;4.00;-42
18-lug-89;5.00;-42
18-lug-89;6.00;-32
18-lug-89;7.00;-15
18-lug-89;8.00;6
18-lug-89;9.00;23
18-lug-89;10.00;36
18-lug-89;11.00;44
18-lug-89;12.00;46
18-lug-89;13.00;38
18-lug-89;14.00;27
18-lug-89;15.00;16
18-lug-89;16.00;8
18-lug-89;17.00;10
18-lug-89;18.00;19
18-lug-89;19.00;31
18-lug-89;20.00;43
18-lug-89;21.00;55
18-lug-89;22.00;63
18-lug-89;23.00;58
19-lug-89;0.00;48
19-lug-89;1.00;31
19-lug-89;2.00;8
19-lug-89;3.00;-16
19-lug-89;4.00;-34
19-lug-89;5.00;-44
19-lug-89;6.00;-41
19-lug-89;7.00;-26
19-lug-89;8.00;-7
19-lug-89;9.00;16
19-lug-89;10.00;36
19-lug-89;11.00;47
19-lug-89;12.00;52
19-lug-89;13.00;52
19-lug-89;14.00;40
19-lug-89;15.00;25
19-lug-89;16.00;14
19-lug-89;17.00;6
19-lug-89;18.00;8
19-lug-89;19.00;16
19-lug-89;20.00;30
19-lug-89;21.00;45
19-lug-89;22.00;55
19-lug-89;23.00;60
20-lug-89;0.00;55
20-lug-89;1.00;39
20-lug-89;2.00;18
20-lug-89;3.00;-6
20-lug-89;4.00;-28
20-lug-89;5.00;-42
20-lug-89;6.00;-48
20-lug-89;7.00;-36
20-lug-89;8.00;-17
20-lug-89;9.00;8
20-lug-89;10.00;29
20-lug-89;11.00;46
20-lug-89;12.00;55
20-lug-89;13.00;59
20-lug-89;14.00;51
20-lug-89;15.00;36
20-lug-89;16.00;22
20-lug-89;17.00;9
20-lug-89;18.00;3
20-lug-89;19.00;7
20-lug-89;20.00;19
20-lug-89;21.00;32
20-lug-89;22.00;46
20-lug-89;23.00;54
21-lug-89;0.00;52
21-lug-89;1.00;41
21-lug-89;2.00;23
21-lug-89;3.00;1
21-lug-89;4.00;-20
21-lug-89;5.00;-37
21-lug-89;6.00;-45
21-lug-89;7.00;-40
21-lug-89;8.00;-26
21-lug-89;9.00;-5
21-lug-89;10.00;16
21-lug-89;11.00;36
21-lug-89;12.00;48
21-lug-89;13.00;54
21-lug-89;14.00;52
21-lug-89;15.00;43
21-lug-89;16.00;28
21-lug-89;17.00;12
21-lug-89;18.00;1
21-lug-89;19.00;-2
21-lug-89;20.00;3
21-lug-89;21.00;16
21-lug-89;22.00;31
21-lug-89;23.00;42
22-lug-89;0.00;47
22-lug-89;1.00;43
22-lug-89;2.00;30
22-lug-89;3.00;11
22-lug-89;4.00;-10
22-lug-89;5.00;-29
22-lug-89;6.00;-40
22-lug-89;7.00;-42
22-lug-89;8.00;-33
22-lug-89;9.00;-16
22-lug-89;10.00;6
22-lug-89;11.00;27
22-lug-89;12.00;42
22-lug-89;13.00;52
22-lug-89;14.00;55
22-lug-89;15.00;48
22-lug-89;16.00;36
22-lug-89;17.00;21
22-lug-89;18.00;6
22-lug-89;19.00;-3
22-lug-89;20.00;-4
22-lug-89;21.00;4
22-lug-89;22.00;16
22-lug-89;23.00;28
23-lug-89;0.00;38
23-lug-89;1.00;38
23-lug-89;2.00;31
23-lug-89;3.00;17
23-lug-89;4.00;0
23-lug-89;5.00;-17
23-lug-89;6.00;-29
23-lug-89;7.00;-34
23-lug-89;8.00;-28
23-lug-89;9.00;-16
23-lug-89;10.00;4
23-lug-89;11.00;23
23-lug-89;12.00;39
23-lug-89;13.00;51
23-lug-89;14.00;57
23-lug-89;15.00;56
23-lug-89;16.00;48
23-lug-89;17.00;33
23-lug-89;18.00;17
23-lug-89;19.00;4
23-lug-89;20.00;-5
23-lug-89;21.00;-8
23-lug-89;22.00;-2
23-lug-89;23.00;8
24-lug-89;0.00;17
24-lug-89;1.00;23
24-lug-89;2.00;23
24-lug-89;3.00;19
24-lug-89;4.00;8
24-lug-89;5.00;-7
24-lug-89;6.00;-17
24-lug-89;7.00;-23
24-lug-89;8.00;-22
24-lug-89;9.00;-13
24-lug-89;10.00;1
24-lug-89;11.00;17
24-lug-89;12.00;34
24-lug-89;13.00;47
24-lug-89;14.00;55
24-lug-89;15.00;59
24-lug-89;16.00;55
24-lug-89;17.00;43
24-lug-89;18.00;28
24-lug-89;19.00;11
24-lug-89;20.00;-1
24-lug-89;21.00;-8
24-lug-89;22.00;-10
24-lug-89;23.00;-5
25-lug-89;0.00;3
25-lug-89;1.00;11
25-lug-89;2.00;16
25-lug-89;3.00;17
25-lug-89;4.00;14
25-lug-89;5.00;8
25-lug-89;6.00;-1
25-lug-89;7.00;-7
25-lug-89;8.00;-10
25-lug-89;9.00;-5
25-lug-89;10.00;3
25-lug-89;11.00;16
25-lug-89;12.00;30
25-lug-89;13.00;43
25-lug-89;14.00;52
25-lug-89;15.00;49
25-lug-89;16.00;41
25-lug-89;17.00;36
25-lug-89;18.00;31
25-lug-89;19.00;13
25-lug-89;20.00;0
25-lug-89;21.00;-7
25-lug-89;22.00;-11
25-lug-89;23.00;-6
26-lug-89;0.00;-8
26-lug-89;1.00;-10
26-lug-89;2.00;-5
26-lug-89;3.00;4
26-lug-89;4.00;6
26-lug-89;5.00;6
26-lug-89;6.00;2
26-lug-89;7.00;0
26-lug-89;8.00;-1
26-lug-89;9.00;-2
26-lug-89;10.00;4
26-lug-89;11.00;21
26-lug-89;12.00;36
26-lug-89;13.00;44
26-lug-89;14.00;47
26-lug-89;15.00;48
26-lug-89;16.00;43
26-lug-89;17.00;37
26-lug-89;18.00;36
26-lug-89;19.00;31
26-lug-89;20.00;20
26-lug-89;21.00;9
26-lug-89;22.00;3
26-lug-89;23.00;-7
27-lug-89;0.00;-13
27-lug-89;1.00;-16
27-lug-89;2.00;-15
27-lug-89;3.00;-9
27-lug-89;4.00;-4
27-lug-89;5.00;6
27-lug-89;6.00;12
27-lug-89;7.00;15
27-lug-89;8.00;19
27-lug-89;9.00;25
27-lug-89;10.00;31
27-lug-89;11.00;31
27-lug-89;12.00;31
27-lug-89;13.00;31
27-lug-89;14.00;32
27-lug-89;15.00;36
27-lug-89;16.00;39
27-lug-89;17.00;42
27-lug-89;18.00;43
27-lug-89;19.00;41
27-lug-89;20.00;36
27-lug-89;21.00;26
27-lug-89;22.00;14
27-lug-89;23.00;0
28-lug-89;0.00;-13
28-lug-89;1.00;-23
28-lug-89;2.00;-26
28-lug-89;3.00;-25
28-lug-89;4.00;-18
28-lug-89;5.00;-5
28-lug-89;6.00;12
28-lug-89;7.00;27
28-lug-89;8.00;35
28-lug-89;9.00;39
28-lug-89;10.00;39
28-lug-89;11.00;35
28-lug-89;12.00;27
28-lug-89;13.00;20
28-lug-89;14.00;18
28-lug-89;15.00;22
28-lug-89;16.00;30
28-lug-89;17.00;39
28-lug-89;18.00;47
28-lug-89;19.00;51
28-lug-89;20.00;49
28-lug-89;21.00;40
28-lug-89;22.00;27
28-lug-89;23.00;11
29-lug-89;0.00;-4
29-lug-89;1.00;-18
29-lug-89;2.00;-28
29-lug-89;3.00;-28
29-lug-89;4.00;-18
29-lug-89;5.00;-4
29-lug-89;6.00;12
29-lug-89;7.00;28
29-lug-89;8.00;39
29-lug-89;9.00;46
29-lug-89;10.00;47
29-lug-89;11.00;41
29-lug-89;12.00;33
29-lug-89;13.00;24
29-lug-89;14.00;20
29-lug-89;15.00;18
29-lug-89;16.00;23
29-lug-89;17.00;31
29-lug-89;18.00;40
29-lug-89;19.00;49
29-lug-89;20.00;54
29-lug-89;21.00;52
29-lug-89;22.00;43
29-lug-89;23.00;30
30-lug-89;0.00;13
30-lug-89;1.00;-5
30-lug-89;2.00;-21
30-lug-89;3.00;-30
30-lug-89;4.00;-31
30-lug-89;5.00;-20
30-lug-89;6.00;-4
30-lug-89;7.00;16
30-lug-89;8.00;32
30-lug-89;9.00;44
30-lug-89;10.00;51
30-lug-89;11.00;49
30-lug-89;12.00;43
30-lug-89;13.00;32
30-lug-89;14.00;23
30-lug-89;15.00;17
30-lug-89;16.00;17
30-lug-89;17.00;23
30-lug-89;18.00;36
30-lug-89;19.00;50
30-lug-89;20.00;60
30-lug-89;21.00;65
30-lug-89;22.00;63
30-lug-89;23.00;51
31-lug-89;0.00;35
31-lug-89;1.00;15
31-lug-89;2.00;-5
31-lug-89;3.00;-21
31-lug-89;4.00;-29
31-lug-89;5.00;-28
31-lug-89;6.00;-15
31-lug-89;7.00;4
31-lug-89;8.00;25
31-lug-89;9.00;41
31-lug-89;10.00;52
31-lug-89;11.00;55
31-lug-89;12.00;51
31-lug-89;13.00;41
31-lug-89;14.00;31
31-lug-89;15.00;23
31-lug-89;16.00;20
31-lug-89;17.00;30
31-lug-89;18.00;39
31-lug-89;19.00;54
31-lug-89;20.00;72
31-lug-89;21.00;79
31-lug-89;22.00;73
31-lug-89;23.00;68
1-ago-89;0.00;64
1-ago-89;1.00;51
1-ago-89;2.00;25
1-ago-89;3.00;4
1-ago-89;4.00;-15
1-ago-89;5.00;-26
1-ago-89;6.00;-25
1-ago-89;7.00;-8
1-ago-89;8.00;12
1-ago-89;9.00;31
1-ago-89;10.00;44
1-ago-89;11.00;54
1-ago-89;12.00;52
1-ago-89;13.00;43
1-ago-89;14.00;40
1-ago-89;15.00;38
1-ago-89;16.00;30
1-ago-89;17.00;24
1-ago-89;18.00;28
1-ago-89;19.00;39
1-ago-89;20.00;48
1-ago-89;21.00;58
1-ago-89;22.00;63
1-ago-89;23.00;57
2-ago-89;0.00;43
2-ago-89;1.00;27
2-ago-89;2.00;6
2-ago-89;3.00;-16
2-ago-89;4.00;-40
2-ago-89;5.00;-55
2-ago-89;6.00;-55
2-ago-89;7.00;-36
2-ago-89;8.00;-14
2-ago-89;9.00;14
2-ago-89;10.00;37
2-ago-89;11.00;56
2-ago-89;12.00;71
2-ago-89;13.00;73
2-ago-89;14.00;63
2-ago-89;15.00;49
2-ago-89;16.00;36
2-ago-89;17.00;24
2-ago-89;18.00;20
2-ago-89;19.00;20
2-ago-89;20.00;27
2-ago-89;21.00;37
2-ago-89;22.00;45
2-ago-89;23.00;48
3-ago-89;0.00;36
3-ago-89;1.00;20
3-ago-89;2.00;-1
3-ago-89;3.00;-23
3-ago-89;4.00;-39
3-ago-89;5.00;-46
3-ago-89;6.00;-42
3-ago-89;7.00;-22
3-ago-89;8.00;-1
3-ago-89;9.00;27
3-ago-89;10.00;49
3-ago-89;11.00;66
3-ago-89;12.00;76
3-ago-89;13.00;76
3-ago-89;14.00;63
3-ago-89;15.00;44
3-ago-89;16.00;27
3-ago-89;17.00;11
3-ago-89;18.00;3
3-ago-89;19.00;4
3-ago-89;20.00;14
3-ago-89;21.00;28
3-ago-89;22.00;39
3-ago-89;23.00;47
4-ago-89;0.00;46
4-ago-89;1.00;35
4-ago-89;2.00;18
4-ago-89;3.00;-1
4-ago-89;4.00;-17
4-ago-89;5.00;-26
4-ago-89;6.00;-27
4-ago-89;7.00;-15
4-ago-89;8.00;5
4-ago-89;9.00;28
4-ago-89;10.00;48
4-ago-89;11.00;64
4-ago-89;12.00;72
4-ago-89;13.00;72
4-ago-89;14.00;59
4-ago-89;15.00;42
4-ago-89;16.00;24
4-ago-89;17.00;9
4-ago-89;18.00;-1
4-ago-89;19.00;-2
4-ago-89;20.00;7
4-ago-89;21.00;22
4-ago-89;22.00;38
4-ago-89;23.00;49
5-ago-89;0.00;54
5-ago-89;1.00;48
5-ago-89;2.00;36
5-ago-89;3.00;20
5-ago-89;4.00;4
5-ago-89;5.00;-8
5-ago-89;6.00;-13
5-ago-89;7.00;-9
5-ago-89;8.00;2
5-ago-89;9.00;19
5-ago-89;10.00;36
5-ago-89;11.00;49
5-ago-89;12.00;58
5-ago-89;13.00;59
5-ago-89;14.00;52
5-ago-89;15.00;39
5-ago-89;16.00;24
5-ago-89;17.00;9
5-ago-89;18.00;0
5-ago-89;19.00;1
5-ago-89;20.00;9
5-ago-89;21.00;23
5-ago-89;22.00;38
5-ago-89;23.00;48
6-ago-89;0.00;55
6-ago-89;1.00;54
6-ago-89;2.00;44
6-ago-89;3.00;32
6-ago-89;4.00;16
6-ago-89;5.00;3
6-ago-89;6.00;-5
6-ago-89;7.00;-8
6-ago-89;8.00;0
6-ago-89;9.00;9
6-ago-89;10.00;23
6-ago-89;11.00;39
6-ago-89;12.00;51
6-ago-89;13.00;57
6-ago-89;14.00;52
6-ago-89;15.00;43
6-ago-89;16.00;31
6-ago-89;17.00;19
6-ago-89;18.00;9
6-ago-89;19.00;4
6-ago-89;20.00;6
6-ago-89;21.00;15
6-ago-89;22.00;28
6-ago-89;23.00;43
7-ago-89;0.00;48
7-ago-89;1.00;48
7-ago-89;2.00;41
7-ago-89;3.00;28
7-ago-89;4.00;12
7-ago-89;5.00;-1
7-ago-89;6.00;-8
7-ago-89;7.00;-13
7-ago-89;8.00;-8
7-ago-89;9.00;3
7-ago-89;10.00;16
7-ago-89;11.00;28
7-ago-89;12.00;39
7-ago-89;13.00;47
