Data;Ora solare;Livello Punta Salute (cm)
8-ago-91;8.00;31
8-ago-91;9.00;47
8-ago-91;10.00;54
8-ago-91;11.00;52
8-ago-91;12.00;40
8-ago-91;13.00;27
8-ago-91;14.00;14
8-ago-91;15.00;4
8-ago-91;16.00;5
8-ago-91;17.00;15
8-ago-91;18.00;30
8-ago-91;19.00;46
8-ago-91;20.00;59
8-ago-91;21.00;67
8-ago-91;22.00;63
8-ago-91;23.00;52
9-ago-91;0.00;32
9-ago-91;1.00;10
9-ago-91;2.00;-13
9-ago-91;3.00;-33
9-ago-91;4.00;-44
9-ago-91;5.00;-42
9-ago-91;6.00;-25
9-ago-91;7.00;-5
9-ago-91;8.00;21
9-ago-91;9.00;39
9-ago-91;10.00;52
9-ago-91;11.00;55
9-ago-91;12.00;48
9-ago-91;13.00;35
9-ago-91;14.00;19
9-ago-91;15.00;6
9-ago-91;16.00;-1
9-ago-91;17.00;1
9-ago-91;18.00;14
9-ago-91;19.00;30
9-ago-91;20.00;46
9-ago-91;21.00;58
9-ago-91;22.00;62
9-ago-91;23.00;56
10-ago-91;0.00;40
10-ago-91;1.00;20
10-ago-91;2.00;-5
10-ago-91;3.00;-28
10-ago-91;4.00;-45
10-ago-91;5.00;-53
10-ago-91;6.00;-44
10-ago-91;7.00;-23
10-ago-91;8.00;4
10-ago-91;9.00;28
10-ago-91;10.00;46
10-ago-91;11.00;56
10-ago-91;12.00;57
10-ago-91;13.00;45
10-ago-91;14.00;28
10-ago-91;15.00;12
10-ago-91;16.00;-2
10-ago-91;17.00;-8
10-ago-91;18.00;-5
10-ago-91;19.00;9
10-ago-91;20.00;27
10-ago-91;21.00;44
10-ago-91;22.00;55
10-ago-91;23.00;57
11-ago-91;0.00;48
11-ago-91;1.00;28
11-ago-91;2.00;6
11-ago-91;3.00;-18
11-ago-91;4.00;-42
11-ago-91;5.00;-56
11-ago-91;6.00;-53
11-ago-91;7.00;-36
11-ago-91;8.00;-10
11-ago-91;9.00;16
11-ago-91;10.00;39
11-ago-91;11.00;55
11-ago-91;12.00;59
11-ago-91;13.00;52
11-ago-91;14.00;35
11-ago-91;15.00;16
11-ago-91;16.00;-1
11-ago-91;17.00;-16
11-ago-91;18.00;-16
11-ago-91;19.00;-8
11-ago-91;20.00;10
11-ago-91;21.00;28
11-ago-91;22.00;43
11-ago-91;23.00;48
12-ago-91;0.00;46
12-ago-91;1.00;32
12-ago-91;2.00;14
12-ago-91;3.00;-8
12-ago-91;4.00;-28
12-ago-91;5.00;-43
12-ago-91;6.00;-46
12-ago-91;7.00;-33
12-ago-91;8.00;-12
12-ago-91;9.00;14
12-ago-91;10.00;36
12-ago-91;11.00;54
12-ago-91;12.00;63
12-ago-91;13.00;59
12-ago-91;14.00;47
12-ago-91;15.00;28
12-ago-91;16.00;9
12-ago-91;17.00;-7
12-ago-91;18.00;-16
12-ago-91;19.00;-16
12-ago-91;20.00;-2
12-ago-91;21.00;12
12-ago-91;22.00;28
12-ago-91;23.00;39
13-ago-91;0.00;43
13-ago-91;1.00;38
13-ago-91;2.00;24
13-ago-91;3.00;5
13-ago-91;4.00;-13
13-ago-91;5.00;-28
13-ago-91;6.00;-35
13-ago-91;7.00;-33
13-ago-91;8.00;-16
13-ago-91;9.00;4
13-ago-91;10.00;26
13-ago-91;11.00;43
13-ago-91;12.00;57
13-ago-91;13.00;60
13-ago-91;14.00;52
13-ago-91;15.00;36
13-ago-91;16.00;19
13-ago-91;17.00;-1
13-ago-91;18.00;-15
13-ago-91;19.00;-20
13-ago-91;20.00;-15
13-ago-91;21.00;0
13-ago-91;22.00;16
13-ago-91;23.00;30
14-ago-91;0.00;38
14-ago-91;1.00;36
14-ago-91;2.00;27
14-ago-91;3.00;11
14-ago-91;4.00;-5
14-ago-91;5.00;-21
14-ago-91;6.00;-31
14-ago-91;7.00;-28
14-ago-91;8.00;-12
14-ago-91;9.00;7
14-ago-91;10.00;25
14-ago-91;11.00;40
14-ago-91;12.00;52
14-ago-91;13.00;56
14-ago-91;14.00;55
14-ago-91;15.00;43
14-ago-91;16.00;25
14-ago-91;17.00;8
14-ago-91;18.00;-5
14-ago-91;19.00;-12
14-ago-91;20.00;-12
14-ago-91;21.00;-4
14-ago-91;22.00;11
14-ago-91;23.00;23
15-ago-91;0.00;33
15-ago-91;1.00;39
15-ago-91;2.00;27
15-ago-91;3.00;14
15-ago-91;4.00;8
15-ago-91;5.00;0
15-ago-91;6.00;-10
15-ago-91;7.00;-11
15-ago-91;8.00;-2
15-ago-91;9.00;9
15-ago-91;10.00;25
15-ago-91;11.00;39
15-ago-91;12.00;49
15-ago-91;13.00;49
15-ago-91;14.00;48
15-ago-91;15.00;40
15-ago-91;16.00;27
15-ago-91;17.00;16
15-ago-91;18.00;4
15-ago-91;19.00;-4
15-ago-91;20.00;-1
15-ago-91;21.00;6
15-ago-91;22.00;11
15-ago-91;23.00;9
16-ago-91;0.00;15
16-ago-91;1.00;17
16-ago-91;2.00;16
16-ago-91;3.00;11
16-ago-91;4.00;6
16-ago-91;5.00;-6
16-ago-91;6.00;-12
16-ago-91;7.00;-5
16-ago-91;8.00;4
16-ago-91;9.00;14
16-ago-91;10.00;22
16-ago-91;11.00;32
16-ago-91;12.00;41
16-ago-91;13.00;46
16-ago-91;14.00;47
16-ago-91;15.00;43
16-ago-91;16.00;36
16-ago-91;17.00;27
16-ago-91;18.00;20
16-ago-91;19.00;11
16-ago-91;20.00;3
16-ago-91;21.00;-4
16-ago-91;22.00;-5
16-ago-91;23.00;-4
17-ago-91;0.00;-1
17-ago-91;1.00;3
17-ago-91;2.00;3
17-ago-91;3.00;3
17-ago-91;4.00;5
17-ago-91;5.00;8
17-ago-91;6.00;11
17-ago-91;7.00;14
17-ago-91;8.00;20
17-ago-91;9.00;25
17-ago-91;10.00;29
17-ago-91;11.00;36
17-ago-91;12.00;39
17-ago-91;13.00;43
17-ago-91;14.00;48
17-ago-91;15.00;48
17-ago-91;16.00;46
17-ago-91;17.00;39
17-ago-91;18.00;30
17-ago-91;19.00;20
17-ago-91;20.00;11
17-ago-91;21.00;4
17-ago-91;22.00;-2
17-ago-91;23.00;-7
18-ago-91;0.00;-8
18-ago-91;1.00;-5
18-ago-91;2.00;-1
18-ago-91;3.00;6
18-ago-91;4.00;12
18-ago-91;5.00;19
18-ago-91;6.00;25
18-ago-91;7.00;29
18-ago-91;8.00;32
18-ago-91;9.00;35
18-ago-91;10.00;36
18-ago-91;11.00;37
18-ago-91;12.00;39
18-ago-91;13.00;40
18-ago-91;14.00;43
18-ago-91;15.00;43
18-ago-91;16.00;40
18-ago-91;17.00;39
18-ago-91;18.00;36
18-ago-91;19.00;32
18-ago-91;20.00;28
18-ago-91;21.00;22
18-ago-91;22.00;15
18-ago-91;23.00;8
19-ago-91;0.00;3
19-ago-91;1.00;1
19-ago-91;2.00;8
19-ago-91;3.00;8
19-ago-91;4.00;10
19-ago-91;5.00;17
19-ago-91;6.00;30
19-ago-91;7.00;38
19-ago-91;8.00;40
19-ago-91;9.00;44
19-ago-91;10.00;43
19-ago-91;11.00;37
19-ago-91;12.00;33
19-ago-91;13.00;33
19-ago-91;14.00;32
19-ago-91;15.00;31
19-ago-91;16.00;32
19-ago-91;17.00;36
19-ago-91;18.00;36
19-ago-91;19.00;39
19-ago-91;20.00;38
19-ago-91;21.00;31
19-ago-91;22.00;23
19-ago-91;23.00;12
20-ago-91;0.00;0
20-ago-91;1.00;-8
20-ago-91;2.00;-12
20-ago-91;3.00;-12
20-ago-91;4.00;-5
20-ago-91;5.00;5
20-ago-91;6.00;16
20-ago-91;7.00;25
20-ago-91;8.00;34
20-ago-91;9.00;39
20-ago-91;10.00;40
20-ago-91;11.00;35
20-ago-91;12.00;27
20-ago-91;13.00;19
20-ago-91;14.00;15
20-ago-91;15.00;15
20-ago-91;16.00;20
20-ago-91;17.00;28
20-ago-91;18.00;38
20-ago-91;19.00;44
20-ago-91;20.00;46
20-ago-91;21.00;40
20-ago-91;22.00;28
20-ago-91;23.00;16
21-ago-91;0.00;1
21-ago-91;1.00;-12
21-ago-91;2.00;-23
21-ago-91;3.00;-25
21-ago-91;4.00;-22
21-ago-91;5.00;-12
21-ago-91;6.00;4
21-ago-91;7.00;20
21-ago-91;8.00;32
21-ago-91;9.00;40
21-ago-91;10.00;43
21-ago-91;11.00;39
21-ago-91;12.00;28
21-ago-91;13.00;17
21-ago-91;14.00;11
21-ago-91;15.00;10
21-ago-91;16.00;16
21-ago-91;17.00;26
21-ago-91;18.00;39
21-ago-91;19.00;46
21-ago-91;20.00;49
21-ago-91;21.00;47
21-ago-91;22.00;38
21-ago-91;23.00;24
22-ago-91;0.00;8
22-ago-91;1.00;-10
22-ago-91;2.00;-25
22-ago-91;3.00;-32
22-ago-91;4.00;-30
22-ago-91;5.00;-17
22-ago-91;6.00;-1
22-ago-91;7.00;17
22-ago-91;8.00;31
22-ago-91;9.00;43
22-ago-91;10.00;47
22-ago-91;11.00;43
22-ago-91;12.00;35
22-ago-91;13.00;24
22-ago-91;14.00;15
22-ago-91;15.00;9
22-ago-91;16.00;11
22-ago-91;17.00;20
22-ago-91;18.00;31
22-ago-91;19.00;43
22-ago-91;20.00;52
22-ago-91;21.00;54
22-ago-91;22.00;46
22-ago-91;23.00;32
23-ago-91;0.00;16
23-ago-91;1.00;-4
23-ago-91;2.00;-21
23-ago-91;3.00;-33
23-ago-91;4.00;-35
23-ago-91;5.00;-25
23-ago-91;6.00;-8
23-ago-91;7.00;11
23-ago-91;8.00;28
23-ago-91;9.00;41
23-ago-91;10.00;49
23-ago-91;11.00;50
23-ago-91;12.00;42
23-ago-91;13.00;30
23-ago-91;14.00;17
23-ago-91;15.00;8
23-ago-91;16.00;4
23-ago-91;17.00;8
23-ago-91;18.00;20
23-ago-91;19.00;35
23-ago-91;20.00;47
23-ago-91;21.00;54
23-ago-91;22.00;53
23-ago-91;23.00;43
24-ago-91;0.00;25
24-ago-91;1.00;6
24-ago-91;2.00;-13
24-ago-91;3.00;-31
24-ago-91;4.00;-39
24-ago-91;5.00;-36
24-ago-91;6.00;-22
24-ago-91;7.00;-1
24-ago-91;8.00;20
24-ago-91;9.00;38
24-ago-91;10.00;51
24-ago-91;11.00;55
24-ago-91;12.00;51
24-ago-91;13.00;38
24-ago-91;14.00;22
24-ago-91;15.00;8
24-ago-91;16.00;-4
24-ago-91;17.00;-4
24-ago-91;18.00;6
24-ago-91;19.00;21
24-ago-91;20.00;37
24-ago-91;21.00;49
24-ago-91;22.00;55
24-ago-91;23.00;51
25-ago-91;0.00;36
25-ago-91;1.00;16
25-ago-91;2.00;-7
25-ago-91;3.00;-26
25-ago-91;4.00;-40
25-ago-91;5.00;-40
25-ago-91;6.00;-28
25-ago-91;7.00;-7
25-ago-91;8.00;19
25-ago-91;9.00;38
25-ago-91;10.00;52
25-ago-91;11.00;58
25-ago-91;12.00;55
25-ago-91;13.00;43
25-ago-91;14.00;25
25-ago-91;15.00;9
25-ago-91;16.00;-4
25-ago-91;17.00;-8
25-ago-91;18.00;-2
25-ago-91;19.00;12
25-ago-91;20.00;27
25-ago-91;21.00;43
25-ago-91;22.00;52
25-ago-91;23.00;52
26-ago-91;0.00;41
26-ago-91;1.00;23
26-ago-91;2.00;3
26-ago-91;3.00;-17
26-ago-91;4.00;-31
26-ago-91;5.00;-35
26-ago-91;6.00;-25
26-ago-91;7.00;-8
26-ago-91;8.00;15
26-ago-91;9.00;36
26-ago-91;10.00;52
26-ago-91;11.00;60
26-ago-91;12.00;62
26-ago-91;13.00;52
26-ago-91;14.00;36
26-ago-91;15.00;18
26-ago-91;16.00;1
26-ago-91;17.00;-8
26-ago-91;18.00;-10
26-ago-91;19.00;0
26-ago-91;20.00;17
26-ago-91;21.00;36
26-ago-91;22.00;51
26-ago-91;23.00;57
27-ago-91;0.00;52
27-ago-91;1.00;38
27-ago-91;2.00;20
27-ago-91;3.00;-3
27-ago-91;4.00;-20
27-ago-91;5.00;-28
27-ago-91;6.00;-26
27-ago-91;7.00;-10
27-ago-91;8.00;11
27-ago-91;9.00;33
27-ago-91;10.00;52
27-ago-91;11.00;64
27-ago-91;12.00;68
27-ago-91;13.00;63
27-ago-91;14.00;48
27-ago-91;15.00;30
27-ago-91;16.00;11
27-ago-91;17.00;-5
27-ago-91;18.00;-12
27-ago-91;19.00;-8
27-ago-91;20.00;8
27-ago-91;21.00;25
27-ago-91;22.00;41
27-ago-91;23.00;53
28-ago-91;0.00;56
28-ago-91;1.00;47
28-ago-91;2.00;31
28-ago-91;3.00;11
28-ago-91;4.00;-8
28-ago-91;5.00;-21
28-ago-91;6.00;-25
28-ago-91;7.00;-16
28-ago-91;8.00;2
28-ago-91;9.00;23
28-ago-91;10.00;43
28-ago-91;11.00;57
28-ago-91;12.00;64
28-ago-91;13.00;63
28-ago-91;14.00;51
28-ago-91;15.00;31
28-ago-91;16.00;12
28-ago-91;17.00;-5
28-ago-91;18.00;-17
28-ago-91;19.00;-20
28-ago-91;20.00;-9
28-ago-91;21.00;8
28-ago-91;22.00;26
28-ago-91;23.00;38
29-ago-91;0.00;42
29-ago-91;1.00;38
29-ago-91;2.00;25
29-ago-91;3.00;8
29-ago-91;4.00;-8
29-ago-91;5.00;-20
29-ago-91;6.00;-21
29-ago-91;7.00;-12
29-ago-91;8.00;6
29-ago-91;9.00;27
29-ago-91;10.00;44
29-ago-91;11.00;60
29-ago-91;12.00;68
29-ago-91;13.00;68
29-ago-91;14.00;57
29-ago-91;15.00;39
29-ago-91;16.00;23
29-ago-91;17.00;4
29-ago-91;18.00;-8
29-ago-91;19.00;-10
29-ago-91;20.00;-1
29-ago-91;21.00;5
29-ago-91;22.00;8
29-ago-91;23.00;19
30-ago-91;0.00;28
30-ago-91;1.00;28
30-ago-91;2.00;23
30-ago-91;3.00;12
30-ago-91;4.00;-1
30-ago-91;5.00;-7
30-ago-91;6.00;-8
30-ago-91;7.00;-2
30-ago-91;8.00;8
30-ago-91;9.00;25
30-ago-91;10.00;39
30-ago-91;11.00;51
30-ago-91;12.00;59
30-ago-91;13.00;60
30-ago-91;14.00;55
30-ago-91;15.00;43
30-ago-91;16.00;27
30-ago-91;17.00;12
30-ago-91;18.00;-1
30-ago-91;19.00;-12
30-ago-91;20.00;-16
30-ago-91;21.00;-13
30-ago-91;22.00;-4
30-ago-91;23.00;7
31-ago-91;0.00;16
31-ago-91;1.00;22
31-ago-91;2.00;23
31-ago-91;3.00;19
31-ago-91;4.00;11
31-ago-91;5.00;6
31-ago-91;6.00;4
31-ago-91;7.00;6
31-ago-91;8.00;12
31-ago-91;9.00;22
31-ago-91;10.00;32
31-ago-91;11.00;43
31-ago-91;12.00;52
31-ago-91;13.00;55
31-ago-91;14.00;54
31-ago-91;15.00;46
31-ago-91;16.00;33
31-ago-91;17.00;20
31-ago-91;18.00;6
31-ago-91;19.00;-8
31-ago-91;20.00;-16
31-ago-91;21.00;-21
31-ago-91;22.00;-18
31-ago-91;23.00;-9
1-set-91;0.00;1
1-set-91;1.00;11
1-set-91;2.00;18
1-set-91;3.00;22
1-set-91;4.00;23
1-set-91;5.00;22
1-set-91;6.00;19
1-set-91;7.00;17
1-set-91;8.00;20
1-set-91;9.00;25
1-set-91;10.00;31
1-set-91;11.00;39
1-set-91;12.00;47
1-set-91;13.00;51
1-set-91;14.00;51
1-set-91;15.00;47
1-set-91;16.00;38
1-set-91;17.00;27
1-set-91;18.00;16
1-set-91;19.00;6
1-set-91;20.00;-5
1-set-91;21.00;-8
1-set-91;22.00;-12
1-set-91;23.00;-9
2-set-91;0.00;-5
2-set-91;1.00;4
2-set-91;2.00;12
2-set-91;3.00;19
2-set-91;4.00;23
2-set-91;5.00;25
2-set-91;6.00;25
2-set-91;7.00;23
2-set-91;8.00;23
2-set-91;9.00;23
2-set-91;10.00;27
2-set-91;11.00;31
2-set-91;12.00;35
2-set-91;13.00;38
2-set-91;14.00;38
2-set-91;15.00;33
2-set-91;16.00;31
2-set-91;17.00;27
2-set-91;18.00;23
2-set-91;19.00;18
2-set-91;20.00;11
2-set-91;21.00;4
2-set-91;22.00;-2
2-set-91;23.00;-8
3-set-91;0.00;-10
3-set-91;1.00;-12
3-set-91;2.00;-9
3-set-91;3.00;-5
3-set-91;4.00;4
3-set-91;5.00;14
3-set-91;6.00;19
3-set-91;7.00;29
3-set-91;8.00;31
3-set-91;9.00;31
3-set-91;10.00;28
3-set-91;11.00;25
3-set-91;12.00;19
3-set-91;13.00;15
3-set-91;14.00;15
3-set-91;15.00;18
3-set-91;16.00;24
3-set-91;17.00;31
3-set-91;18.00;36
3-set-91;19.00;38
3-set-91;20.00;32
3-set-91;21.00;23
3-set-91;22.00;8
3-set-91;23.00;-8
4-set-91;0.00;-20
4-set-91;1.00;-28
4-set-91;2.00;-29
4-set-91;3.00;-23
4-set-91;4.00;-10
4-set-91;5.00;4
4-set-91;6.00;17
4-set-91;7.00;27
4-set-91;8.00;32
4-set-91;9.00;33
4-set-91;10.00;29
4-set-91;11.00;20
4-set-91;12.00;14
4-set-91;13.00;8
4-set-91;14.00;8
4-set-91;15.00;12
4-set-91;16.00;20
4-set-91;17.00;28
4-set-91;18.00;36
4-set-91;19.00;41
4-set-91;20.00;43
4-set-91;21.00;36
4-set-91;22.00;25
4-set-91;23.00;9
5-set-91;0.00;-8
5-set-91;1.00;-25
5-set-91;2.00;-37
5-set-91;3.00;-40
5-set-91;4.00;-33
5-set-91;5.00;-13
5-set-91;6.00;6
5-set-91;7.00;23
5-set-91;8.00;36
5-set-91;9.00;41
5-set-91;10.00;40
5-set-91;11.00;32
5-set-91;12.00;22
5-set-91;13.00;10
5-set-91;14.00;3
5-set-91;15.00;1
5-set-91;16.00;8
5-set-91;17.00;20
5-set-91;18.00;33
5-set-91;19.00;44
5-set-91;20.00;52
5-set-91;21.00;52
5-set-91;22.00;43
5-set-91;23.00;26
6-set-91;0.00;7
6-set-91;1.00;-15
6-set-91;2.00;-32
6-set-91;3.00;-42
6-set-91;4.00;-40
6-set-91;5.00;-26
6-set-91;6.00;-7
6-set-91;7.00;16
6-set-91;8.00;36
6-set-91;9.00;48
6-set-91;10.00;55
6-set-91;11.00;49
6-set-91;12.00;36
6-set-91;13.00;20
6-set-91;14.00;4
6-set-91;15.00;-5
6-set-91;16.00;-5
6-set-91;17.00;4
6-set-91;18.00;20
6-set-91;19.00;36
6-set-91;20.00;51
6-set-91;21.00;57
6-set-91;22.00;55
6-set-91;23.00;43
7-set-91;0.00;23
7-set-91;1.00;0
7-set-91;2.00;-22
7-set-91;3.00;-40
7-set-91;4.00;-45
7-set-91;5.00;-35
7-set-91;6.00;-13
7-set-91;7.00;14
7-set-91;8.00;36
7-set-91;9.00;54
7-set-91;10.00;63
7-set-91;11.00;62
7-set-91;12.00;47
7-set-91;13.00;27
7-set-91;14.00;9
7-set-91;15.00;-8
7-set-91;16.00;-13
7-set-91;17.00;-8
7-set-91;18.00;7
7-set-91;19.00;25
7-set-91;20.00;42
7-set-91;21.00;54
7-set-91;22.00;59
7-set-91;23.00;52
8-set-91;0.00;38
8-set-91;1.00;19
8-set-91;2.00;-1
8-set-91;3.00;-21
8-set-91;4.00;-32
8-set-91;5.00;-30
8-set-91;6.00;-15
8-set-91;7.00;8
8-set-91;8.00;31
8-set-91;9.00;51
8-set-91;10.00;62
8-set-91;11.00;66
8-set-91;12.00;56
8-set-91;13.00;36
8-set-91;14.00;16
8-set-91;15.00;-1
8-set-91;16.00;-15
8-set-91;17.00;-19
8-set-91;18.00;-10
8-set-91;19.00;4
8-set-91;20.00;19
8-set-91;21.00;32
8-set-91;22.00;41
8-set-91;23.00;42
9-set-91;0.00;32
9-set-91;1.00;17
9-set-91;2.00;-1
9-set-91;3.00;-21
9-set-91;4.00;-34
9-set-91;5.00;-37
9-set-91;6.00;-25
9-set-91;7.00;-5
9-set-91;8.00;19
9-set-91;9.00;43
9-set-91;10.00;59
9-set-91;11.00;68
9-set-91;12.00;65
9-set-91;13.00;51
9-set-91;14.00;30
9-set-91;15.00;8
9-set-91;16.00;-12
9-set-91;17.00;-26
9-set-91;18.00;-31
9-set-91;19.00;-21
9-set-91;20.00;-4
9-set-91;21.00;16
9-set-91;22.00;32
9-set-91;23.00;40
10-set-91;0.00;40
10-set-91;1.00;31
10-set-91;2.00;14
10-set-91;3.00;-7
10-set-91;4.00;-24
10-set-91;5.00;-32
10-set-91;6.00;-27
10-set-91;7.00;-9
10-set-91;8.00;13
10-set-91;9.00;36
10-set-91;10.00;55
10-set-91;11.00;65
10-set-91;12.00;67
10-set-91;13.00;54
10-set-91;14.00;33
10-set-91;15.00;9
10-set-91;16.00;-11
10-set-91;17.00;-26
10-set-91;18.00;-34
10-set-91;19.00;-28
10-set-91;20.00;-10
10-set-91;21.00;11
10-set-91;22.00;27
10-set-91;23.00;39
11-set-91;0.00;43
11-set-91;1.00;38
11-set-91;2.00;25
11-set-91;3.00;8
11-set-91;4.00;-8
11-set-91;5.00;-18
11-set-91;6.00;-18
11-set-91;7.00;-5
11-set-91;8.00;14
11-set-91;9.00;32
11-set-91;10.00;51
11-set-91;11.00;63
11-set-91;12.00;65
11-set-91;13.00;56
11-set-91;14.00;39
11-set-91;15.00;19
11-set-91;16.00;-1
11-set-91;17.00;-17
11-set-91;18.00;-26
11-set-91;19.00;-25
11-set-91;20.00;-8
11-set-91;21.00;11
11-set-91;22.00;28
11-set-91;23.00;39
12-set-91;0.00;46
12-set-91;1.00;43
12-set-91;2.00;32
12-set-91;3.00;17
12-set-91;4.00;3
12-set-91;5.00;-8
12-set-91;6.00;-10
12-set-91;7.00;-2
12-set-91;8.00;11
12-set-91;9.00;27
12-set-91;10.00;43
12-set-91;11.00;55
12-set-91;12.00;57
12-set-91;13.00;52
12-set-91;14.00;41
12-set-91;15.00;25
12-set-91;16.00;9
12-set-91;17.00;-5
12-set-91;18.00;-10
12-set-91;19.00;-9
12-set-91;20.00;-1
12-set-91;21.00;14
12-set-91;22.00;25
12-set-91;23.00;31
13-set-91;0.00;36
13-set-91;1.00;35
13-set-91;2.00;27
13-set-91;3.00;19
13-set-91;4.00;12
13-set-91;5.00;4
13-set-91;6.00;2
13-set-91;7.00;16
13-set-91;8.00;23
13-set-91;9.00;27
13-set-91;10.00;39
13-set-91;11.00;48
13-set-91;12.00;55
13-set-91;13.00;55
13-set-91;14.00;48
13-set-91;15.00;36
13-set-91;16.00;23
13-set-91;17.00;11
13-set-91;18.00;3
13-set-91;19.00;-3
13-set-91;20.00;-5
13-set-91;21.00;-2
13-set-91;22.00;4
13-set-91;23.00;11
14-set-91;0.00;16
14-set-91;1.00;16
14-set-91;2.00;17
14-set-91;3.00;16
14-set-91;4.00;15
14-set-91;5.00;11
14-set-91;6.00;8
14-set-91;7.00;7
14-set-91;8.00;10
14-set-91;9.00;22
14-set-91;10.00;31
14-set-91;11.00;41
14-set-91;12.00;49
14-set-91;13.00;55
14-set-91;14.00;55
14-set-91;15.00;48
14-set-91;16.00;36
14-set-91;17.00;22
14-set-91;18.00;8
14-set-91;19.00;-4
14-set-91;20.00;-10
14-set-91;21.00;-10
14-set-91;22.00;-7
14-set-91;23.00;-1
15-set-91;0.00;7
15-set-91;1.00;12
15-set-91;2.00;16
15-set-91;3.00;16
15-set-91;4.00;16
15-set-91;5.00;15
15-set-91;6.00;12
15-set-91;7.00;15
15-set-91;8.00;20
15-set-91;9.00;27
15-set-91;10.00;32
15-set-91;11.00;40
15-set-91;12.00;47
15-set-91;13.00;51
15-set-91;14.00;49
15-set-91;15.00;43
15-set-91;16.00;32
15-set-91;17.00;22
15-set-91;18.00;11
15-set-91;19.00;2
15-set-91;20.00;-4
15-set-91;21.00;-7
15-set-91;22.00;-5
15-set-91;23.00;-2
16-set-91;0.00;0
16-set-91;1.00;4
16-set-91;2.00;7
16-set-91;3.00;9
16-set-91;4.00;11
16-set-91;5.00;15
16-set-91;6.00;19
16-set-91;7.00;22
16-set-91;8.00;27
16-set-91;9.00;32
16-set-91;10.00;38
16-set-91;11.00;41
16-set-91;12.00;41
16-set-91;13.00;39
16-set-91;14.00;35
16-set-91;15.00;28
16-set-91;16.00;24
16-set-91;17.00;19
16-set-91;18.00;15
16-set-91;19.00;11
16-set-91;20.00;5
16-set-91;21.00;0
16-set-91;22.00;-2
16-set-91;23.00;-5
17-set-91;0.00;-8
17-set-91;1.00;-7
17-set-91;2.00;-4
17-set-91;3.00;1
17-set-91;4.00;9
17-set-91;5.00;18
17-set-91;6.00;27
17-set-91;7.00;35
17-set-91;8.00;39
17-set-91;9.00;41
17-set-91;10.00;39
17-set-91;11.00;35
17-set-91;12.00;29
17-set-91;13.00;25
17-set-91;14.00;23
17-set-91;15.00;20
17-set-91;16.00;20
17-set-91;17.00;22
17-set-91;18.00;23
17-set-91;19.00;25
17-set-91;20.00;25
17-set-91;21.00;20
17-set-91;22.00;12
17-set-91;23.00;4
18-set-91;0.00;-2
18-set-91;1.00;-8
18-set-91;2.00;-8
18-set-91;3.00;-4
18-set-91;4.00;7
18-set-91;5.00;19
18-set-91;6.00;31
18-set-91;7.00;40
18-set-91;8.00;44
18-set-91;9.00;47
18-set-91;10.00;43
18-set-91;11.00;33
18-set-91;12.00;25
18-set-91;13.00;16
18-set-91;14.00;11
18-set-91;15.00;12
18-set-91;16.00;17
18-set-91;17.00;25
18-set-91;18.00;31
18-set-91;19.00;38
18-set-91;20.00;38
18-set-91;21.00;32
18-set-91;22.00;24
18-set-91;23.00;11
19-set-91;0.00;0
19-set-91;1.00;-8
19-set-91;2.00;-13
19-set-91;3.00;-9
19-set-91;4.00;0
19-set-91;5.00;14
19-set-91;6.00;27
19-set-91;7.00;38
19-set-91;8.00;46
19-set-91;9.00;48
19-set-91;10.00;41
19-set-91;11.00;31
19-set-91;12.00;20
19-set-91;13.00;9
19-set-91;14.00;4
19-set-91;15.00;4
19-set-91;16.00;11
19-set-91;17.00;23
19-set-91;18.00;31
19-set-91;19.00;39
19-set-91;20.00;41
19-set-91;21.00;36
19-set-91;22.00;27
19-set-91;23.00;15
20-set-91;0.00;-1
20-set-91;1.00;-13
20-set-91;2.00;-21
20-set-91;3.00;-23
20-set-91;4.00;-15
20-set-91;5.00;-1
20-set-91;6.00;18
20-set-91;7.00;33
20-set-91;8.00;44
20-set-91;9.00;52
20-set-91;10.00;52
20-set-91;11.00;43
20-set-91;12.00;31
20-set-91;13.00;19
20-set-91;14.00;8
20-set-91;15.00;3
20-set-91;16.00;6
20-set-91;17.00;16
20-set-91;18.00;28
20-set-91;19.00;43
20-set-91;20.00;52
20-set-91;21.00;54
20-set-91;22.00;46
20-set-91;23.00;31
21-set-91;0.00;14
21-set-91;1.00;-5
21-set-91;2.00;-17
21-set-91;3.00;-25
21-set-91;4.00;-21
21-set-91;5.00;-5
21-set-91;6.00;12
21-set-91;7.00;31
21-set-91;8.00;44
21-set-91;9.00;55
21-set-91;10.00;56
21-set-91;11.00;51
21-set-91;12.00;36
21-set-91;13.00;20
21-set-91;14.00;4
21-set-91;15.00;-5
21-set-91;16.00;-8
21-set-91;17.00;2
21-set-91;18.00;17
21-set-91;19.00;35
21-set-91;20.00;48
21-set-91;21.00;55
21-set-91;22.00;52
21-set-91;23.00;40
22-set-91;0.00;22
22-set-91;1.00;1
22-set-91;2.00;-16
22-set-91;3.00;-28
22-set-91;4.00;-29
22-set-91;5.00;-19
22-set-91;6.00;0
22-set-91;7.00;23
22-set-91;8.00;42
22-set-91;9.00;55
22-set-91;10.00;63
22-set-91;11.00;59
22-set-91;12.00;46
22-set-91;13.00;27
22-set-91;14.00;9
22-set-91;15.00;-5
22-set-91;16.00;-12
22-set-91;17.00;-7
22-set-91;18.00;11
22-set-91;19.00;31
22-set-91;20.00;49
