Data;Ora solare;Livello Punta Salute (cm)
26-giu-85;2.00;16
26-giu-85;3.00;16
26-giu-85;4.00;20
26-giu-85;5.00;20
26-giu-85;6.00;16
26-giu-85;7.00;11
26-giu-85;8.00;4
26-giu-85;9.00;-1
26-giu-85;10.00;-5
26-giu-85;11.00;-5
26-giu-85;12.00;1
26-giu-85;13.00;14
26-giu-85;14.00;31
26-giu-85;15.00;47
26-giu-85;16.00;59
26-giu-85;17.00;66
26-giu-85;18.00;68
26-giu-85;19.00;62
26-giu-85;20.00;49
26-giu-85;21.00;36
26-giu-85;22.00;23
26-giu-85;23.00;12
27-giu-85;0.00;6
27-giu-85;1.00;4
27-giu-85;2.00;6
27-giu-85;3.00;8
27-giu-85;4.00;12
27-giu-85;5.00;19
27-giu-85;6.00;25
27-giu-85;7.00;26
27-giu-85;8.00;18
27-giu-85;9.00;16
27-giu-85;10.00;14
27-giu-85;11.00;12
27-giu-85;12.00;12
27-giu-85;13.00;16
27-giu-85;14.00;28
27-giu-85;15.00;43
27-giu-85;16.00;55
27-giu-85;17.00;67
27-giu-85;18.00;71
27-giu-85;19.00;68
27-giu-85;20.00;63
27-giu-85;21.00;49
27-giu-85;22.00;29
27-giu-85;23.00;14
28-giu-85;0.00;-1
28-giu-85;1.00;-10
28-giu-85;2.00;-14
28-giu-85;3.00;-13
28-giu-85;4.00;-5
28-giu-85;5.00;8
28-giu-85;6.00;20
28-giu-85;7.00;27
28-giu-85;8.00;33
28-giu-85;9.00;32
28-giu-85;10.00;31
28-giu-85;11.00;24
28-giu-85;12.00;20
28-giu-85;13.00;17
28-giu-85;14.00;18
28-giu-85;15.00;27
28-giu-85;16.00;38
28-giu-85;17.00;51
28-giu-85;18.00;60
28-giu-85;19.00;67
28-giu-85;20.00;62
28-giu-85;21.00;50
28-giu-85;22.00;33
28-giu-85;23.00;15
29-giu-85;0.00;-4
29-giu-85;1.00;-20
29-giu-85;2.00;-30
29-giu-85;3.00;-32
29-giu-85;4.00;-23
29-giu-85;5.00;-9
29-giu-85;6.00;7
29-giu-85;7.00;22
29-giu-85;8.00;31
29-giu-85;9.00;36
29-giu-85;10.00;34
29-giu-85;11.00;28
29-giu-85;12.00;20
29-giu-85;13.00;11
29-giu-85;14.00;11
29-giu-85;15.00;17
29-giu-85;16.00;30
29-giu-85;17.00;43
29-giu-85;18.00;55
29-giu-85;19.00;62
29-giu-85;20.00;63
29-giu-85;21.00;55
29-giu-85;22.00;41
29-giu-85;23.00;24
30-giu-85;0.00;4
30-giu-85;1.00;-12
30-giu-85;2.00;-28
30-giu-85;3.00;-34
30-giu-85;4.00;-33
30-giu-85;5.00;-21
30-giu-85;6.00;-6
30-giu-85;7.00;11
30-giu-85;8.00;26
30-giu-85;9.00;36
30-giu-85;10.00;40
30-giu-85;11.00;38
30-giu-85;12.00;31
30-giu-85;13.00;22
30-giu-85;14.00;12
30-giu-85;15.00;11
30-giu-85;16.00;15
30-giu-85;17.00;25
30-giu-85;18.00;38
30-giu-85;19.00;52
30-giu-85;20.00;60
30-giu-85;21.00;63
30-giu-85;22.00;57
30-giu-85;23.00;43
1-lug-85;0.00;24
1-lug-85;1.00;3
1-lug-85;2.00;-16
1-lug-85;3.00;-33
1-lug-85;4.00;-39
1-lug-85;5.00;-33
1-lug-85;6.00;-17
1-lug-85;7.00;1
1-lug-85;8.00;20
1-lug-85;9.00;35
1-lug-85;10.00;43
1-lug-85;11.00;46
1-lug-85;12.00;41
1-lug-85;13.00;33
1-lug-85;14.00;24
1-lug-85;15.00;17
1-lug-85;16.00;17
1-lug-85;17.00;25
1-lug-85;18.00;38
1-lug-85;19.00;52
1-lug-85;20.00;65
1-lug-85;21.00;73
1-lug-85;22.00;73
1-lug-85;23.00;63
2-lug-85;0.00;44
2-lug-85;1.00;24
2-lug-85;2.00;3
2-lug-85;3.00;-16
2-lug-85;4.00;-33
2-lug-85;5.00;-39
2-lug-85;6.00;-32
2-lug-85;7.00;-16
2-lug-85;8.00;3
2-lug-85;9.00;23
2-lug-85;10.00;36
2-lug-85;11.00;47
2-lug-85;12.00;49
2-lug-85;13.00;43
2-lug-85;14.00;33
2-lug-85;15.00;24
2-lug-85;16.00;19
2-lug-85;17.00;20
2-lug-85;18.00;30
2-lug-85;19.00;46
2-lug-85;20.00;59
2-lug-85;21.00;71
2-lug-85;22.00;75
2-lug-85;23.00;71
3-lug-85;0.00;55
3-lug-85;1.00;34
3-lug-85;2.00;11
3-lug-85;3.00;-12
3-lug-85;4.00;-33
3-lug-85;5.00;-48
3-lug-85;6.00;-50
3-lug-85;7.00;-37
3-lug-85;8.00;-18
3-lug-85;9.00;3
3-lug-85;10.00;23
3-lug-85;11.00;39
3-lug-85;12.00;43
3-lug-85;13.00;44
3-lug-85;14.00;40
3-lug-85;15.00;31
3-lug-85;16.00;23
3-lug-85;17.00;16
3-lug-85;18.00;18
3-lug-85;19.00;25
3-lug-85;20.00;36
3-lug-85;21.00;49
3-lug-85;22.00;57
3-lug-85;23.00;59
4-lug-85;0.00;51
4-lug-85;1.00;33
4-lug-85;2.00;11
4-lug-85;3.00;-12
4-lug-85;4.00;-33
4-lug-85;5.00;-47
4-lug-85;6.00;-49
4-lug-85;7.00;-41
4-lug-85;8.00;-21
4-lug-85;9.00;2
4-lug-85;10.00;21
4-lug-85;11.00;39
4-lug-85;12.00;51
4-lug-85;13.00;55
4-lug-85;14.00;54
4-lug-85;15.00;44
4-lug-85;16.00;30
4-lug-85;17.00;18
4-lug-85;18.00;12
4-lug-85;19.00;15
4-lug-85;20.00;23
4-lug-85;21.00;33
4-lug-85;22.00;46
4-lug-85;23.00;52
5-lug-85;0.00;50
5-lug-85;1.00;39
5-lug-85;2.00;23
5-lug-85;3.00;3
5-lug-85;4.00;-16
5-lug-85;5.00;-32
5-lug-85;6.00;-37
5-lug-85;7.00;-34
5-lug-85;8.00;-19
5-lug-85;9.00;-3
5-lug-85;10.00;15
5-lug-85;11.00;31
5-lug-85;12.00;47
5-lug-85;13.00;54
5-lug-85;14.00;55
5-lug-85;15.00;49
5-lug-85;16.00;38
5-lug-85;17.00;25
5-lug-85;18.00;16
5-lug-85;19.00;13
5-lug-85;20.00;18
5-lug-85;21.00;25
5-lug-85;22.00;36
5-lug-85;23.00;45
6-lug-85;0.00;47
6-lug-85;1.00;41
6-lug-85;2.00;28
6-lug-85;3.00;11
6-lug-85;4.00;-8
6-lug-85;5.00;-23
6-lug-85;6.00;-31
6-lug-85;7.00;-34
6-lug-85;8.00;-26
6-lug-85;9.00;-11
6-lug-85;10.00;7
6-lug-85;11.00;23
6-lug-85;12.00;36
6-lug-85;13.00;43
6-lug-85;14.00;47
6-lug-85;15.00;44
6-lug-85;16.00;33
6-lug-85;17.00;24
6-lug-85;18.00;13
6-lug-85;19.00;8
6-lug-85;20.00;8
6-lug-85;21.00;13
6-lug-85;22.00;23
6-lug-85;23.00;31
7-lug-85;0.00;36
7-lug-85;1.00;36
7-lug-85;2.00;29
7-lug-85;3.00;18
7-lug-85;4.00;2
7-lug-85;5.00;-10
7-lug-85;6.00;-21
7-lug-85;7.00;-24
7-lug-85;8.00;-21
7-lug-85;9.00;-12
7-lug-85;10.00;1
7-lug-85;11.00;15
7-lug-85;12.00;27
7-lug-85;13.00;36
7-lug-85;14.00;43
7-lug-85;15.00;46
7-lug-85;16.00;40
7-lug-85;17.00;31
7-lug-85;18.00;20
7-lug-85;19.00;9
7-lug-85;20.00;4
7-lug-85;21.00;3
7-lug-85;22.00;7
7-lug-85;23.00;14
8-lug-85;0.00;23
8-lug-85;1.00;27
8-lug-85;2.00;28
8-lug-85;3.00;23
8-lug-85;4.00;13
8-lug-85;5.00;0
8-lug-85;6.00;-8
8-lug-85;7.00;-15
8-lug-85;8.00;-16
8-lug-85;9.00;-8
8-lug-85;10.00;1
8-lug-85;11.00;16
8-lug-85;12.00;30
8-lug-85;13.00;41
8-lug-85;14.00;48
8-lug-85;15.00;49
8-lug-85;16.00;45
8-lug-85;17.00;38
8-lug-85;18.00;27
8-lug-85;19.00;19
8-lug-85;20.00;15
8-lug-85;21.00;12
8-lug-85;22.00;12
8-lug-85;23.00;17
9-lug-85;0.00;23
9-lug-85;1.00;27
9-lug-85;2.00;30
9-lug-85;3.00;30
9-lug-85;4.00;25
9-lug-85;5.00;16
9-lug-85;6.00;6
9-lug-85;7.00;-2
9-lug-85;8.00;-7
9-lug-85;9.00;-5
9-lug-85;10.00;1
9-lug-85;11.00;11
9-lug-85;12.00;23
9-lug-85;13.00;31
9-lug-85;14.00;39
9-lug-85;15.00;44
9-lug-85;16.00;46
9-lug-85;17.00;43
9-lug-85;18.00;38
9-lug-85;19.00;31
9-lug-85;20.00;24
9-lug-85;21.00;20
9-lug-85;22.00;14
9-lug-85;23.00;16
10-lug-85;0.00;19
10-lug-85;1.00;22
10-lug-85;2.00;25
10-lug-85;3.00;27
10-lug-85;4.00;25
10-lug-85;5.00;20
10-lug-85;6.00;14
10-lug-85;7.00;8
10-lug-85;8.00;4
10-lug-85;9.00;4
10-lug-85;10.00;6
10-lug-85;11.00;11
10-lug-85;12.00;20
10-lug-85;13.00;28
10-lug-85;14.00;36
10-lug-85;15.00;46
10-lug-85;16.00;52
10-lug-85;17.00;55
10-lug-85;18.00;52
10-lug-85;19.00;43
10-lug-85;20.00;33
10-lug-85;21.00;23
10-lug-85;22.00;14
10-lug-85;23.00;8
11-lug-85;0.00;6
11-lug-85;1.00;4
11-lug-85;2.00;4
11-lug-85;3.00;4
11-lug-85;4.00;6
11-lug-85;5.00;4
11-lug-85;6.00;4
11-lug-85;7.00;6
11-lug-85;8.00;7
11-lug-85;9.00;8
11-lug-85;10.00;8
11-lug-85;11.00;11
11-lug-85;12.00;17
11-lug-85;13.00;26
11-lug-85;14.00;33
11-lug-85;15.00;41
11-lug-85;16.00;48
11-lug-85;17.00;52
11-lug-85;18.00;51
11-lug-85;19.00;46
11-lug-85;20.00;39
11-lug-85;21.00;28
11-lug-85;22.00;16
11-lug-85;23.00;6
12-lug-85;0.00;-5
12-lug-85;1.00;-12
12-lug-85;2.00;-16
12-lug-85;3.00;-13
12-lug-85;4.00;-5
12-lug-85;5.00;1
12-lug-85;6.00;9
12-lug-85;7.00;15
12-lug-85;8.00;19
12-lug-85;9.00;20
12-lug-85;10.00;20
12-lug-85;11.00;20
12-lug-85;12.00;19
12-lug-85;13.00;20
12-lug-85;14.00;26
12-lug-85;15.00;32
12-lug-85;16.00;41
12-lug-85;17.00;48
12-lug-85;18.00;51
12-lug-85;19.00;51
12-lug-85;20.00;44
12-lug-85;21.00;31
12-lug-85;22.00;17
12-lug-85;23.00;1
13-lug-85;0.00;-12
13-lug-85;1.00;-21
13-lug-85;2.00;-25
13-lug-85;3.00;-23
13-lug-85;4.00;-13
13-lug-85;5.00;-2
13-lug-85;6.00;9
13-lug-85;7.00;20
13-lug-85;8.00;25
13-lug-85;9.00;27
13-lug-85;10.00;25
13-lug-85;11.00;22
13-lug-85;12.00;19
13-lug-85;13.00;19
13-lug-85;14.00;21
13-lug-85;15.00;27
13-lug-85;16.00;33
13-lug-85;17.00;39
13-lug-85;18.00;44
13-lug-85;19.00;44
13-lug-85;20.00;41
13-lug-85;21.00;33
13-lug-85;22.00;21
13-lug-85;23.00;7
14-lug-85;0.00;-8
14-lug-85;1.00;-21
14-lug-85;2.00;-31
14-lug-85;3.00;-32
14-lug-85;4.00;-25
14-lug-85;5.00;-12
14-lug-85;6.00;4
14-lug-85;7.00;17
14-lug-85;8.00;27
14-lug-85;9.00;32
14-lug-85;10.00;32
14-lug-85;11.00;29
14-lug-85;12.00;23
14-lug-85;13.00;16
14-lug-85;14.00;14
14-lug-85;15.00;15
14-lug-85;16.00;20
14-lug-85;17.00;28
14-lug-85;18.00;36
14-lug-85;19.00;43
14-lug-85;20.00;47
14-lug-85;21.00;43
14-lug-85;22.00;35
14-lug-85;23.00;20
15-lug-85;0.00;3
15-lug-85;1.00;-15
15-lug-85;2.00;-28
15-lug-85;3.00;-36
15-lug-85;4.00;-34
15-lug-85;5.00;-21
15-lug-85;6.00;-5
15-lug-85;7.00;12
15-lug-85;8.00;28
15-lug-85;9.00;36
15-lug-85;10.00;39
15-lug-85;11.00;36
15-lug-85;12.00;30
15-lug-85;13.00;20
15-lug-85;14.00;12
15-lug-85;15.00;8
15-lug-85;16.00;12
15-lug-85;17.00;23
15-lug-85;18.00;36
15-lug-85;19.00;46
15-lug-85;20.00;52
15-lug-85;21.00;55
15-lug-85;22.00;49
15-lug-85;23.00;35
16-lug-85;0.00;19
16-lug-85;1.00;-1
16-lug-85;2.00;-20
16-lug-85;3.00;-31
16-lug-85;4.00;-37
16-lug-85;5.00;-29
16-lug-85;6.00;-15
16-lug-85;7.00;3
16-lug-85;8.00;20
16-lug-85;9.00;32
16-lug-85;10.00;39
16-lug-85;11.00;39
16-lug-85;12.00;31
16-lug-85;13.00;23
16-lug-85;14.00;12
16-lug-85;15.00;8
16-lug-85;16.00;9
16-lug-85;17.00;17
16-lug-85;18.00;28
16-lug-85;19.00;41
16-lug-85;20.00;52
16-lug-85;21.00;59
16-lug-85;22.00;58
16-lug-85;23.00;49
17-lug-85;0.00;33
17-lug-85;1.00;14
17-lug-85;2.00;-7
17-lug-85;3.00;-24
17-lug-85;4.00;-36
17-lug-85;5.00;-37
17-lug-85;6.00;-31
17-lug-85;7.00;-16
17-lug-85;8.00;4
17-lug-85;9.00;22
17-lug-85;10.00;31
17-lug-85;11.00;36
17-lug-85;12.00;38
17-lug-85;13.00;31
17-lug-85;14.00;19
17-lug-85;15.00;8
17-lug-85;16.00;4
17-lug-85;17.00;8
17-lug-85;18.00;17
17-lug-85;19.00;30
17-lug-85;20.00;46
17-lug-85;21.00;57
17-lug-85;22.00;63
17-lug-85;23.00;62
18-lug-85;0.00;49
18-lug-85;1.00;28
18-lug-85;2.00;6
18-lug-85;3.00;-16
18-lug-85;4.00;-36
18-lug-85;5.00;-47
18-lug-85;6.00;-44
18-lug-85;7.00;-28
18-lug-85;8.00;-8
18-lug-85;9.00;11
18-lug-85;10.00;28
18-lug-85;11.00;39
18-lug-85;12.00;43
18-lug-85;13.00;39
18-lug-85;14.00;30
18-lug-85;15.00;19
18-lug-85;16.00;11
18-lug-85;17.00;9
18-lug-85;18.00;16
18-lug-85;19.00;30
18-lug-85;20.00;46
18-lug-85;21.00;59
18-lug-85;22.00;67
18-lug-85;23.00;66
19-lug-85;0.00;55
19-lug-85;1.00;37
19-lug-85;2.00;16
19-lug-85;3.00;-8
19-lug-85;4.00;-29
19-lug-85;5.00;-44
19-lug-85;6.00;-47
19-lug-85;7.00;-37
19-lug-85;8.00;-18
19-lug-85;9.00;4
19-lug-85;10.00;24
19-lug-85;11.00;41
19-lug-85;12.00;51
19-lug-85;13.00;52
19-lug-85;14.00;43
19-lug-85;15.00;31
19-lug-85;16.00;17
19-lug-85;17.00;14
19-lug-85;18.00;15
19-lug-85;19.00;23
19-lug-85;20.00;38
19-lug-85;21.00;51
19-lug-85;22.00;60
19-lug-85;23.00;62
20-lug-85;0.00;55
20-lug-85;1.00;39
20-lug-85;2.00;22
20-lug-85;3.00;-1
20-lug-85;4.00;-20
20-lug-85;5.00;-36
20-lug-85;6.00;-44
20-lug-85;7.00;-41
20-lug-85;8.00;-25
20-lug-85;9.00;-6
20-lug-85;10.00;16
20-lug-85;11.00;34
20-lug-85;12.00;48
20-lug-85;13.00;55
20-lug-85;14.00;52
20-lug-85;15.00;44
20-lug-85;16.00;31
20-lug-85;17.00;22
20-lug-85;18.00;15
20-lug-85;19.00;14
20-lug-85;20.00;22
20-lug-85;21.00;33
20-lug-85;22.00;46
20-lug-85;23.00;55
21-lug-85;0.00;57
21-lug-85;1.00;52
21-lug-85;2.00;38
21-lug-85;3.00;20
21-lug-85;4.00;0
21-lug-85;5.00;-18
21-lug-85;6.00;-31
21-lug-85;7.00;-35
21-lug-85;8.00;-28
21-lug-85;9.00;-9
21-lug-85;10.00;11
21-lug-85;11.00;33
21-lug-85;12.00;51
21-lug-85;13.00;57
21-lug-85;14.00;62
21-lug-85;15.00;60
21-lug-85;16.00;48
21-lug-85;17.00;31
21-lug-85;18.00;19
21-lug-85;19.00;12
21-lug-85;20.00;12
21-lug-85;21.00;17
21-lug-85;22.00;27
21-lug-85;23.00;39
22-lug-85;0.00;46
22-lug-85;1.00;47
22-lug-85;2.00;39
22-lug-85;3.00;24
22-lug-85;4.00;6
22-lug-85;5.00;-12
22-lug-85;6.00;-25
22-lug-85;7.00;-32
22-lug-85;8.00;-31
22-lug-85;9.00;-17
22-lug-85;10.00;-1
22-lug-85;11.00;20
22-lug-85;12.00;36
22-lug-85;13.00;49
22-lug-85;14.00;57
22-lug-85;15.00;54
22-lug-85;16.00;43
22-lug-85;17.00;27
22-lug-85;18.00;12
22-lug-85;19.00;1
22-lug-85;20.00;-4
22-lug-85;21.00;-1
22-lug-85;22.00;8
22-lug-85;23.00;17
23-lug-85;0.00;25
23-lug-85;1.00;28
23-lug-85;2.00;25
23-lug-85;3.00;16
23-lug-85;4.00;4
23-lug-85;5.00;-10
23-lug-85;6.00;-21
23-lug-85;7.00;-28
23-lug-85;8.00;-28
23-lug-85;9.00;-20
23-lug-85;10.00;-5
23-lug-85;11.00;11
23-lug-85;12.00;24
23-lug-85;13.00;39
23-lug-85;14.00;48
23-lug-85;15.00;51
23-lug-85;16.00;46
23-lug-85;17.00;35
23-lug-85;18.00;20
23-lug-85;19.00;8
23-lug-85;20.00;-2
23-lug-85;21.00;-7
23-lug-85;22.00;-8
23-lug-85;23.00;1
24-lug-85;0.00;8
24-lug-85;1.00;16
24-lug-85;2.00;20
24-lug-85;3.00;20
24-lug-85;4.00;16
24-lug-85;5.00;8
24-lug-85;6.00;-2
24-lug-85;7.00;-10
24-lug-85;8.00;-16
24-lug-85;9.00;-16
24-lug-85;10.00;-10
24-lug-85;11.00;2
24-lug-85;12.00;17
24-lug-85;13.00;30
24-lug-85;14.00;41
24-lug-85;15.00;48
24-lug-85;16.00;48
24-lug-85;17.00;41
24-lug-85;18.00;30
24-lug-85;19.00;16
24-lug-85;20.00;4
24-lug-85;21.00;-4
24-lug-85;22.00;-7
24-lug-85;23.00;-5
25-lug-85;0.00;-1
25-lug-85;1.00;6
25-lug-85;2.00;11
25-lug-85;3.00;15
25-lug-85;4.00;16
25-lug-85;5.00;14
25-lug-85;6.00;9
25-lug-85;7.00;3
25-lug-85;8.00;-4
25-lug-85;9.00;-8
25-lug-85;10.00;-5
25-lug-85;11.00;0
25-lug-85;12.00;11
25-lug-85;13.00;23
25-lug-85;14.00;33
25-lug-85;15.00;43
25-lug-85;16.00;47
25-lug-85;17.00;48
25-lug-85;18.00;41
25-lug-85;19.00;31
25-lug-85;20.00;20
25-lug-85;21.00;9
25-lug-85;22.00;0
25-lug-85;23.00;-4
26-lug-85;0.00;-7
26-lug-85;1.00;-5
26-lug-85;2.00;-4
26-lug-85;3.00;-1
26-lug-85;4.00;4
26-lug-85;5.00;7
26-lug-85;6.00;9
26-lug-85;7.00;11
26-lug-85;8.00;11
26-lug-85;9.00;11
26-lug-85;10.00;9
26-lug-85;11.00;8
26-lug-85;12.00;11
26-lug-85;13.00;17
26-lug-85;14.00;27
26-lug-85;15.00;38
26-lug-85;16.00;47
26-lug-85;17.00;54
26-lug-85;18.00;55
26-lug-85;19.00;51
26-lug-85;20.00;41
26-lug-85;21.00;27
26-lug-85;22.00;15
26-lug-85;23.00;4
27-lug-85;0.00;-7
27-lug-85;1.00;-14
27-lug-85;2.00;-16
27-lug-85;3.00;-12
27-lug-85;4.00;-5
27-lug-85;5.00;3
27-lug-85;6.00;14
27-lug-85;7.00;23
27-lug-85;8.00;27
27-lug-85;9.00;28
27-lug-85;10.00;28
27-lug-85;11.00;27
27-lug-85;12.00;24
27-lug-85;13.00;23
27-lug-85;14.00;27
27-lug-85;15.00;35
27-lug-85;16.00;46
27-lug-85;17.00;56
27-lug-85;18.00;63
27-lug-85;19.00;65
27-lug-85;20.00;59
27-lug-85;21.00;48
27-lug-85;22.00;31
27-lug-85;23.00;16
28-lug-85;0.00;-1
28-lug-85;1.00;-14
28-lug-85;2.00;-23
28-lug-85;3.00;-25
28-lug-85;4.00;-20
28-lug-85;5.00;-8
28-lug-85;6.00;6
28-lug-85;7.00;19
28-lug-85;8.00;27
28-lug-85;9.00;35
28-lug-85;10.00;36
28-lug-85;11.00;35
28-lug-85;12.00;30
28-lug-85;13.00;25
28-lug-85;14.00;24
28-lug-85;15.00;27
28-lug-85;16.00;36
28-lug-85;17.00;48
28-lug-85;18.00;59
28-lug-85;19.00;65
28-lug-85;20.00;67
28-lug-85;21.00;60
28-lug-85;22.00;45
28-lug-85;23.00;27
29-lug-85;0.00;11
29-lug-85;1.00;-7
29-lug-85;2.00;-21
29-lug-85;3.00;-28
29-lug-85;4.00;-28
29-lug-85;5.00;-18
29-lug-85;6.00;-4
29-lug-85;7.00;12
29-lug-85;8.00;27
29-lug-85;9.00;39
29-lug-85;10.00;44
29-lug-85;11.00;46
29-lug-85;12.00;43
29-lug-85;13.00;36
29-lug-85;14.00;29
29-lug-85;15.00;27
29-lug-85;16.00;30
29-lug-85;17.00;39
29-lug-85;18.00;51
29-lug-85;19.00;63
29-lug-85;20.00;68
29-lug-85;21.00;68
29-lug-85;22.00;63
29-lug-85;23.00;49
30-lug-85;0.00;31
30-lug-85;1.00;11
30-lug-85;2.00;-8
30-lug-85;3.00;-24
30-lug-85;4.00;-32
30-lug-85;5.00;-32
30-lug-85;6.00;-17
30-lug-85;7.00;1
30-lug-85;8.00;22
30-lug-85;9.00;39
30-lug-85;10.00;49
30-lug-85;11.00;55
30-lug-85;12.00;54
30-lug-85;13.00;44
30-lug-85;14.00;31
30-lug-85;15.00;23
30-lug-85;16.00;20
30-lug-85;17.00;23
30-lug-85;18.00;35
30-lug-85;19.00;48
30-lug-85;20.00;62
30-lug-85;21.00;72
30-lug-85;22.00;74
30-lug-85;23.00;60
31-lug-85;0.00;44
31-lug-85;1.00;25
31-lug-85;2.00;3
31-lug-85;3.00;-18
31-lug-85;4.00;-33
31-lug-85;5.00;-36
31-lug-85;6.00;-23
31-lug-85;7.00;-5
31-lug-85;8.00;17
31-lug-85;9.00;37
31-lug-85;10.00;51
31-lug-85;11.00;57
31-lug-85;12.00;56
31-lug-85;13.00;48
31-lug-85;14.00;35
31-lug-85;15.00;23
31-lug-85;16.00;14
31-lug-85;17.00;15
31-lug-85;18.00;23
31-lug-85;19.00;38
31-lug-85;20.00;52
31-lug-85;21.00;63
31-lug-85;22.00;68
31-lug-85;23.00;63
1-ago-85;0.00;48
1-ago-85;1.00;28
1-ago-85;2.00;6
1-ago-85;3.00;-14
1-ago-85;4.00;-28
1-ago-85;5.00;-36
1-ago-85;6.00;-33
1-ago-85;7.00;-20
1-ago-85;8.00;-1
1-ago-85;9.00;20
1-ago-85;10.00;36
1-ago-85;11.00;47
1-ago-85;12.00;52
1-ago-85;13.00;49
1-ago-85;14.00;39
1-ago-85;15.00;26
1-ago-85;16.00;15
1-ago-85;17.00;9
1-ago-85;18.00;11
1-ago-85;19.00;23
1-ago-85;20.00;38
1-ago-85;21.00;52
1-ago-85;22.00;62
1-ago-85;23.00;65
2-ago-85;0.00;57
2-ago-85;1.00;40
2-ago-85;2.00;20
2-ago-85;3.00;-1
2-ago-85;4.00;-21
2-ago-85;5.00;-33
2-ago-85;6.00;-37
2-ago-85;7.00;-26
2-ago-85;8.00;-10
2-ago-85;9.00;8
2-ago-85;10.00;30
2-ago-85;11.00;46
2-ago-85;12.00;52
2-ago-85;13.00;55
2-ago-85;14.00;51
2-ago-85;15.00;36
2-ago-85;16.00;23
2-ago-85;17.00;15
2-ago-85;18.00;12
2-ago-85;19.00;15
2-ago-85;20.00;26
2-ago-85;21.00;43
2-ago-85;22.00;55
2-ago-85;23.00;63
3-ago-85;0.00;63
3-ago-85;1.00;49
3-ago-85;2.00;30
3-ago-85;3.00;8
3-ago-85;4.00;-14
3-ago-85;5.00;-31
3-ago-85;6.00;-39
3-ago-85;7.00;-34
3-ago-85;8.00;-18
3-ago-85;9.00;1
3-ago-85;10.00;23
3-ago-85;11.00;39
3-ago-85;12.00;49
3-ago-85;13.00;55
3-ago-85;14.00;52
3-ago-85;15.00;39
3-ago-85;16.00;26
3-ago-85;17.00;14
3-ago-85;18.00;8
3-ago-85;19.00;8
3-ago-85;20.00;19
3-ago-85;21.00;33
3-ago-85;22.00;47
3-ago-85;23.00;55
4-ago-85;0.00;55
4-ago-85;1.00;44
4-ago-85;2.00;28
4-ago-85;3.00;11
4-ago-85;4.00;-8
4-ago-85;5.00;-21
4-ago-85;6.00;-28
4-ago-85;7.00;-25
4-ago-85;8.00;-13
4-ago-85;9.00;4
4-ago-85;10.00;22
4-ago-85;11.00;38
4-ago-85;12.00;52
4-ago-85;13.00;59
4-ago-85;14.00;57
4-ago-85;15.00;46
4-ago-85;16.00;32
4-ago-85;17.00;20
4-ago-85;18.00;12
4-ago-85;19.00;8
4-ago-85;20.00;14
4-ago-85;21.00;23
4-ago-85;22.00;31
4-ago-85;23.00;41
5-ago-85;0.00;44
5-ago-85;1.00;43
5-ago-85;2.00;31
5-ago-85;3.00;19
5-ago-85;4.00;4
5-ago-85;5.00;-10
5-ago-85;6.00;-21
5-ago-85;7.00;-24
5-ago-85;8.00;-16
5-ago-85;9.00;-3
5-ago-85;10.00;15
5-ago-85;11.00;30
5-ago-85;12.00;45
5-ago-85;13.00;55
5-ago-85;14.00;59
5-ago-85;15.00;55
5-ago-85;16.00;46
5-ago-85;17.00;31
5-ago-85;18.00;19
5-ago-85;19.00;11
5-ago-85;20.00;9
5-ago-85;21.00;15
5-ago-85;22.00;25
5-ago-85;23.00;35
6-ago-85;0.00;46
6-ago-85;1.00;49
6-ago-85;2.00;44
6-ago-85;3.00;31
6-ago-85;4.00;20
6-ago-85;5.00;6
6-ago-85;6.00;-1
6-ago-85;7.00;-5
6-ago-85;8.00;-2
6-ago-85;9.00;11
6-ago-85;10.00;30
6-ago-85;11.00;49
6-ago-85;12.00;68
6-ago-85;13.00;84
6-ago-85;14.00;84
6-ago-85;15.00;86
6-ago-85;16.00;81
6-ago-85;17.00;70
6-ago-85;18.00;61
6-ago-85;19.00;51
6-ago-85;20.00;39
6-ago-85;21.00;36
6-ago-85;22.00;40
6-ago-85;23.00;44
7-ago-85;0.00;43
7-ago-85;1.00;40
7-ago-85;2.00;36
7-ago-85;3.00;29
7-ago-85;4.00;19
7-ago-85;5.00;5
7-ago-85;6.00;-9
7-ago-85;7.00;-20
7-ago-85;8.00;-21
7-ago-85;9.00;-9
7-ago-85;10.00;9
7-ago-85;11.00;28
7-ago-85;12.00;45
7-ago-85;13.00;60
7-ago-85;14.00;72
7-ago-85;15.00;73
7-ago-85;16.00;68
7-ago-85;17.00;60
7-ago-85;18.00;48
7-ago-85;19.00;36
7-ago-85;20.00;27
7-ago-85;21.00;20
7-ago-85;22.00;14
7-ago-85;23.00;11
8-ago-85;0.00;14
8-ago-85;1.00;19
8-ago-85;2.00;20
8-ago-85;3.00;12
8-ago-85;4.00;6
8-ago-85;5.00;-1
8-ago-85;6.00;-4
8-ago-85;7.00;-2
8-ago-85;8.00;6
8-ago-85;9.00;16
8-ago-85;10.00;25
8-ago-85;11.00;39
8-ago-85;12.00;48
8-ago-85;13.00;55
8-ago-85;14.00;61
8-ago-85;15.00;61
8-ago-85;16.00;55
8-ago-85;17.00;48
8-ago-85;18.00;36
8-ago-85;19.00;26
8-ago-85;20.00;17
8-ago-85;21.00;9
8-ago-85;22.00;4
8-ago-85;23.00;1
9-ago-85;0.00;1
9-ago-85;1.00;3
9-ago-85;2.00;4
9-ago-85;3.00;8
