Data;Ora solare;Livello Punta Salute (cm)
25-giu-84;3.00;-28
25-giu-84;4.00;-23
25-giu-84;5.00;-9
25-giu-84;6.00;4
25-giu-84;7.00;19
25-giu-84;8.00;30
25-giu-84;9.00;32
25-giu-84;10.00;32
25-giu-84;11.00;27
25-giu-84;12.00;19
25-giu-84;13.00;16
25-giu-84;14.00;18
25-giu-84;15.00;27
25-giu-84;16.00;38
25-giu-84;17.00;48
25-giu-84;18.00;56
25-giu-84;19.00;63
25-giu-84;20.00;67
25-giu-84;21.00;60
25-giu-84;22.00;48
25-giu-84;23.00;29
26-giu-84;0.00;9
26-giu-84;1.00;-10
26-giu-84;2.00;-26
26-giu-84;3.00;-36
26-giu-84;4.00;-34
26-giu-84;5.00;-20
26-giu-84;6.00;-1
26-giu-84;7.00;20
26-giu-84;8.00;36
26-giu-84;9.00;43
26-giu-84;10.00;46
26-giu-84;11.00;43
26-giu-84;12.00;36
26-giu-84;13.00;28
26-giu-84;14.00;22
26-giu-84;15.00;22
26-giu-84;16.00;28
26-giu-84;17.00;39
26-giu-84;18.00;48
26-giu-84;19.00;59
26-giu-84;20.00;62
26-giu-84;21.00;59
26-giu-84;22.00;48
26-giu-84;23.00;31
27-giu-84;0.00;11
27-giu-84;1.00;-10
27-giu-84;2.00;-28
27-giu-84;3.00;-40
27-giu-84;4.00;-42
27-giu-84;5.00;-29
27-giu-84;6.00;-13
27-giu-84;7.00;7
27-giu-84;8.00;25
27-giu-84;9.00;39
27-giu-84;10.00;44
27-giu-84;11.00;43
27-giu-84;12.00;36
27-giu-84;13.00;25
27-giu-84;14.00;16
27-giu-84;15.00;11
27-giu-84;16.00;14
27-giu-84;17.00;23
27-giu-84;18.00;36
27-giu-84;19.00;51
27-giu-84;20.00;60
27-giu-84;21.00;63
27-giu-84;22.00;59
27-giu-84;23.00;48
28-giu-84;0.00;30
28-giu-84;1.00;8
28-giu-84;2.00;-10
28-giu-84;3.00;-25
28-giu-84;4.00;-34
28-giu-84;5.00;-31
28-giu-84;6.00;-16
28-giu-84;7.00;1
28-giu-84;8.00;22
28-giu-84;9.00;38
28-giu-84;10.00;48
28-giu-84;11.00;51
28-giu-84;12.00;48
28-giu-84;13.00;39
28-giu-84;14.00;26
28-giu-84;15.00;17
28-giu-84;16.00;16
28-giu-84;17.00;22
28-giu-84;18.00;36
28-giu-84;19.00;51
28-giu-84;20.00;62
28-giu-84;21.00;72
28-giu-84;22.00;74
28-giu-84;23.00;68
29-giu-84;0.00;54
29-giu-84;1.00;33
29-giu-84;2.00;12
29-giu-84;3.00;-8
29-giu-84;4.00;-25
29-giu-84;5.00;-33
29-giu-84;6.00;-29
29-giu-84;7.00;-14
29-giu-84;8.00;4
29-giu-84;9.00;25
29-giu-84;10.00;41
29-giu-84;11.00;52
29-giu-84;12.00;52
29-giu-84;13.00;48
29-giu-84;14.00;38
29-giu-84;15.00;27
29-giu-84;16.00;22
29-giu-84;17.00;23
29-giu-84;18.00;35
29-giu-84;19.00;49
29-giu-84;20.00;68
29-giu-84;21.00;75
29-giu-84;22.00;85
29-giu-84;23.00;84
30-giu-84;0.00;70
30-giu-84;1.00;49
30-giu-84;2.00;27
30-giu-84;3.00;10
30-giu-84;4.00;-15
30-giu-84;5.00;-30
30-giu-84;6.00;-35
30-giu-84;7.00;-25
30-giu-84;8.00;-9
30-giu-84;9.00;9
30-giu-84;10.00;27
30-giu-84;11.00;41
30-giu-84;12.00;49
30-giu-84;13.00;51
30-giu-84;14.00;43
30-giu-84;15.00;37
30-giu-84;16.00;28
30-giu-84;17.00;23
30-giu-84;18.00;27
30-giu-84;19.00;37
30-giu-84;20.00;51
30-giu-84;21.00;63
30-giu-84;22.00;72
30-giu-84;23.00;76
1-lug-84;0.00;70
1-lug-84;1.00;54
1-lug-84;2.00;33
1-lug-84;3.00;11
1-lug-84;4.00;-12
1-lug-84;5.00;-30
1-lug-84;6.00;-40
1-lug-84;7.00;-42
1-lug-84;8.00;-30
1-lug-84;9.00;-10
1-lug-84;10.00;10
1-lug-84;11.00;28
1-lug-84;12.00;43
1-lug-84;13.00;51
1-lug-84;14.00;52
1-lug-84;15.00;44
1-lug-84;16.00;33
1-lug-84;17.00;24
1-lug-84;18.00;19
1-lug-84;19.00;20
1-lug-84;20.00;27
1-lug-84;21.00;39
1-lug-84;22.00;52
1-lug-84;23.00;59
2-lug-84;0.00;60
2-lug-84;1.00;52
2-lug-84;2.00;37
2-lug-84;3.00;17
2-lug-84;4.00;-3
2-lug-84;5.00;-21
2-lug-84;6.00;-35
2-lug-84;7.00;-40
2-lug-84;8.00;-33
2-lug-84;9.00;-15
2-lug-84;10.00;4
2-lug-84;11.00;25
2-lug-84;12.00;46
2-lug-84;13.00;57
2-lug-84;14.00;65
2-lug-84;15.00;64
2-lug-84;16.00;57
2-lug-84;17.00;43
2-lug-84;18.00;31
2-lug-84;19.00;28
2-lug-84;20.00;28
2-lug-84;21.00;36
2-lug-84;22.00;43
2-lug-84;23.00;55
3-lug-84;0.00;63
3-lug-84;1.00;55
3-lug-84;2.00;40
3-lug-84;3.00;27
3-lug-84;4.00;8
3-lug-84;5.00;-10
3-lug-84;6.00;-25
3-lug-84;7.00;-33
3-lug-84;8.00;-33
3-lug-84;9.00;-20
3-lug-84;10.00;-5
3-lug-84;11.00;13
3-lug-84;12.00;31
3-lug-84;13.00;47
3-lug-84;14.00;55
3-lug-84;15.00;57
3-lug-84;16.00;54
3-lug-84;17.00;50
3-lug-84;18.00;41
3-lug-84;19.00;25
3-lug-84;20.00;27
3-lug-84;21.00;33
3-lug-84;22.00;36
3-lug-84;23.00;36
4-lug-84;0.00;36
4-lug-84;1.00;38
4-lug-84;2.00;32
4-lug-84;3.00;23
4-lug-84;4.00;11
4-lug-84;5.00;-1
4-lug-84;6.00;-16
4-lug-84;7.00;-28
4-lug-84;8.00;-36
4-lug-84;9.00;-36
4-lug-84;10.00;-21
4-lug-84;11.00;-1
4-lug-84;12.00;20
4-lug-84;13.00;38
4-lug-84;14.00;48
4-lug-84;15.00;55
4-lug-84;16.00;55
4-lug-84;17.00;49
4-lug-84;18.00;39
4-lug-84;19.00;25
4-lug-84;20.00;11
4-lug-84;21.00;4
4-lug-84;22.00;1
4-lug-84;23.00;3
5-lug-84;0.00;8
5-lug-84;1.00;15
5-lug-84;2.00;17
5-lug-84;3.00;19
5-lug-84;4.00;14
5-lug-84;5.00;6
5-lug-84;6.00;-5
5-lug-84;7.00;-12
5-lug-84;8.00;-16
5-lug-84;9.00;-15
5-lug-84;10.00;-8
5-lug-84;11.00;3
5-lug-84;12.00;16
5-lug-84;13.00;30
5-lug-84;14.00;43
5-lug-84;15.00;52
5-lug-84;16.00;55
5-lug-84;17.00;51
5-lug-84;18.00;39
5-lug-84;19.00;25
5-lug-84;20.00;11
5-lug-84;21.00;0
5-lug-84;22.00;-8
5-lug-84;23.00;-10
6-lug-84;0.00;-8
6-lug-84;1.00;-4
6-lug-84;2.00;1
6-lug-84;3.00;6
6-lug-84;4.00;8
6-lug-84;5.00;9
6-lug-84;6.00;9
6-lug-84;7.00;8
6-lug-84;8.00;4
6-lug-84;9.00;-3
6-lug-84;10.00;-5
6-lug-84;11.00;-4
6-lug-84;12.00;4
6-lug-84;13.00;16
6-lug-84;14.00;30
6-lug-84;15.00;41
6-lug-84;16.00;49
6-lug-84;17.00;52
6-lug-84;18.00;49
6-lug-84;19.00;39
6-lug-84;20.00;25
6-lug-84;21.00;11
6-lug-84;22.00;0
6-lug-84;23.00;-8
7-lug-84;0.00;-14
7-lug-84;1.00;-15
7-lug-84;2.00;-9
7-lug-84;3.00;-2
7-lug-84;4.00;6
7-lug-84;5.00;12
7-lug-84;6.00;15
7-lug-84;7.00;16
7-lug-84;8.00;13
7-lug-84;9.00;8
7-lug-84;10.00;3
7-lug-84;11.00;-1
7-lug-84;12.00;-1
7-lug-84;13.00;6
7-lug-84;14.00;16
7-lug-84;15.00;29
7-lug-84;16.00;40
7-lug-84;17.00;48
7-lug-84;18.00;52
7-lug-84;19.00;48
7-lug-84;20.00;39
7-lug-84;21.00;27
7-lug-84;22.00;12
7-lug-84;23.00;-1
8-lug-84;0.00;-10
8-lug-84;1.00;-15
8-lug-84;2.00;-15
8-lug-84;3.00;-12
8-lug-84;4.00;-8
8-lug-84;5.00;-1
8-lug-84;6.00;7
8-lug-84;7.00;11
8-lug-84;8.00;11
8-lug-84;9.00;9
8-lug-84;10.00;4
8-lug-84;11.00;-4
8-lug-84;12.00;-4
8-lug-84;13.00;-2
8-lug-84;14.00;4
8-lug-84;15.00;15
8-lug-84;16.00;25
8-lug-84;17.00;36
8-lug-84;18.00;43
8-lug-84;19.00;46
8-lug-84;20.00;42
8-lug-84;21.00;32
8-lug-84;22.00;19
8-lug-84;23.00;1
9-lug-84;0.00;-14
9-lug-84;1.00;-26
9-lug-84;2.00;-36
9-lug-84;3.00;-37
9-lug-84;4.00;-31
9-lug-84;5.00;-20
9-lug-84;6.00;-8
9-lug-84;7.00;6
9-lug-84;8.00;16
9-lug-84;9.00;23
9-lug-84;10.00;25
9-lug-84;11.00;23
9-lug-84;12.00;20
9-lug-84;13.00;13
9-lug-84;14.00;9
9-lug-84;15.00;11
9-lug-84;16.00;20
9-lug-84;17.00;31
9-lug-84;18.00;43
9-lug-84;19.00;52
9-lug-84;20.00;55
9-lug-84;21.00;51
9-lug-84;22.00;39
9-lug-84;23.00;20
10-lug-84;0.00;-1
10-lug-84;1.00;-21
10-lug-84;2.00;-36
10-lug-84;3.00;-42
10-lug-84;4.00;-40
10-lug-84;5.00;-28
10-lug-84;6.00;-12
10-lug-84;7.00;6
10-lug-84;8.00;20
10-lug-84;9.00;31
10-lug-84;10.00;36
10-lug-84;11.00;33
10-lug-84;12.00;25
10-lug-84;13.00;16
10-lug-84;14.00;7
10-lug-84;15.00;4
10-lug-84;16.00;9
10-lug-84;17.00;22
10-lug-84;18.00;36
10-lug-84;19.00;48
10-lug-84;20.00;54
10-lug-84;21.00;55
10-lug-84;22.00;46
10-lug-84;23.00;30
11-lug-84;0.00;8
11-lug-84;1.00;-12
11-lug-84;2.00;-29
11-lug-84;3.00;-42
11-lug-84;4.00;-45
11-lug-84;5.00;-37
11-lug-84;6.00;-21
11-lug-84;7.00;-2
11-lug-84;8.00;15
11-lug-84;9.00;27
11-lug-84;10.00;35
11-lug-84;11.00;36
11-lug-84;12.00;31
11-lug-84;13.00;22
11-lug-84;14.00;12
11-lug-84;15.00;6
11-lug-84;16.00;6
11-lug-84;17.00;14
11-lug-84;18.00;25
11-lug-84;19.00;39
11-lug-84;20.00;49
11-lug-84;21.00;55
11-lug-84;22.00;52
11-lug-84;23.00;41
12-lug-84;0.00;23
12-lug-84;1.00;1
12-lug-84;2.00;-18
12-lug-84;3.00;-36
12-lug-84;4.00;-45
12-lug-84;5.00;-44
12-lug-84;6.00;-30
12-lug-84;7.00;-13
12-lug-84;8.00;7
12-lug-84;9.00;23
12-lug-84;10.00;33
12-lug-84;11.00;39
12-lug-84;12.00;38
12-lug-84;13.00;31
12-lug-84;14.00;20
12-lug-84;15.00;11
12-lug-84;16.00;6
12-lug-84;17.00;7
12-lug-84;18.00;16
12-lug-84;19.00;30
12-lug-84;20.00;43
12-lug-84;21.00;52
12-lug-84;22.00;55
12-lug-84;23.00;48
13-lug-84;0.00;35
13-lug-84;1.00;14
13-lug-84;2.00;-5
13-lug-84;3.00;-25
13-lug-84;4.00;-39
13-lug-84;5.00;-44
13-lug-84;6.00;-38
13-lug-84;7.00;-21
13-lug-84;8.00;-5
13-lug-84;9.00;15
13-lug-84;10.00;30
13-lug-84;11.00;39
13-lug-84;12.00;42
13-lug-84;13.00;39
13-lug-84;14.00;28
13-lug-84;15.00;17
13-lug-84;16.00;8
13-lug-84;17.00;6
13-lug-84;18.00;11
13-lug-84;19.00;23
13-lug-84;20.00;38
13-lug-84;21.00;51
13-lug-84;22.00;57
13-lug-84;23.00;59
14-lug-84;0.00;52
14-lug-84;1.00;35
14-lug-84;2.00;11
14-lug-84;3.00;-9
14-lug-84;4.00;-28
14-lug-84;5.00;-39
14-lug-84;6.00;-40
14-lug-84;7.00;-28
14-lug-84;8.00;-12
14-lug-84;9.00;11
14-lug-84;10.00;27
14-lug-84;11.00;39
14-lug-84;12.00;46
14-lug-84;13.00;45
14-lug-84;14.00;39
14-lug-84;15.00;27
14-lug-84;16.00;16
14-lug-84;17.00;8
14-lug-84;18.00;11
14-lug-84;19.00;20
14-lug-84;20.00;35
14-lug-84;21.00;50
14-lug-84;22.00;60
14-lug-84;23.00;63
15-lug-84;0.00;60
15-lug-84;1.00;47
15-lug-84;2.00;27
15-lug-84;3.00;5
15-lug-84;4.00;-17
15-lug-84;5.00;-28
15-lug-84;6.00;-34
15-lug-84;7.00;-27
15-lug-84;8.00;-12
15-lug-84;9.00;6
15-lug-84;10.00;23
15-lug-84;11.00;38
15-lug-84;12.00;48
15-lug-84;13.00;52
15-lug-84;14.00;52
15-lug-84;15.00;44
15-lug-84;16.00;31
15-lug-84;17.00;24
15-lug-84;18.00;20
15-lug-84;19.00;22
15-lug-84;20.00;30
15-lug-84;21.00;45
15-lug-84;22.00;60
15-lug-84;23.00;68
16-lug-84;0.00;65
16-lug-84;1.00;56
16-lug-84;2.00;41
16-lug-84;3.00;15
16-lug-84;4.00;-5
16-lug-84;5.00;-23
16-lug-84;6.00;-32
16-lug-84;7.00;-31
16-lug-84;8.00;-21
16-lug-84;9.00;-4
16-lug-84;10.00;16
16-lug-84;11.00;35
16-lug-84;12.00;47
16-lug-84;13.00;55
16-lug-84;14.00;57
16-lug-84;15.00;52
16-lug-84;16.00;44
16-lug-84;17.00;36
16-lug-84;18.00;30
16-lug-84;19.00;27
16-lug-84;20.00;30
16-lug-84;21.00;39
16-lug-84;22.00;50
16-lug-84;23.00;55
17-lug-84;0.00;55
17-lug-84;1.00;52
17-lug-84;2.00;39
17-lug-84;3.00;19
17-lug-84;4.00;-1
17-lug-84;5.00;-16
17-lug-84;6.00;-25
17-lug-84;7.00;-28
17-lug-84;8.00;-20
17-lug-84;9.00;-5
17-lug-84;10.00;11
17-lug-84;11.00;27
17-lug-84;12.00;41
17-lug-84;13.00;49
17-lug-84;14.00;55
17-lug-84;15.00;55
17-lug-84;16.00;48
17-lug-84;17.00;39
17-lug-84;18.00;30
17-lug-84;19.00;23
17-lug-84;20.00;20
17-lug-84;21.00;22
17-lug-84;22.00;28
17-lug-84;23.00;36
18-lug-84;0.00;44
18-lug-84;1.00;40
18-lug-84;2.00;31
18-lug-84;3.00;16
18-lug-84;4.00;0
18-lug-84;5.00;-14
18-lug-84;6.00;-23
18-lug-84;7.00;-26
18-lug-84;8.00;-25
18-lug-84;9.00;-12
18-lug-84;10.00;4
18-lug-84;11.00;20
18-lug-84;12.00;35
18-lug-84;13.00;48
18-lug-84;14.00;56
18-lug-84;15.00;59
18-lug-84;16.00;52
18-lug-84;17.00;41
18-lug-84;18.00;28
18-lug-84;19.00;17
18-lug-84;20.00;11
18-lug-84;21.00;11
18-lug-84;22.00;14
18-lug-84;23.00;20
19-lug-84;0.00;27
19-lug-84;1.00;29
19-lug-84;2.00;25
19-lug-84;3.00;17
19-lug-84;4.00;6
19-lug-84;5.00;-5
19-lug-84;6.00;-12
19-lug-84;7.00;-15
19-lug-84;8.00;-12
19-lug-84;9.00;-4
19-lug-84;10.00;10
19-lug-84;11.00;25
19-lug-84;12.00;38
19-lug-84;13.00;48
19-lug-84;14.00;55
19-lug-84;15.00;56
19-lug-84;16.00;52
19-lug-84;17.00;43
19-lug-84;18.00;31
19-lug-84;19.00;19
19-lug-84;20.00;9
19-lug-84;21.00;4
19-lug-84;22.00;4
19-lug-84;23.00;6
20-lug-84;0.00;11
20-lug-84;1.00;19
20-lug-84;2.00;23
20-lug-84;3.00;22
20-lug-84;4.00;16
20-lug-84;5.00;8
20-lug-84;6.00;-1
20-lug-84;7.00;-8
20-lug-84;8.00;-10
20-lug-84;9.00;-8
20-lug-84;10.00;2
20-lug-84;11.00;14
20-lug-84;12.00;23
20-lug-84;13.00;33
20-lug-84;14.00;41
20-lug-84;15.00;43
20-lug-84;16.00;43
20-lug-84;17.00;39
20-lug-84;18.00;31
20-lug-84;19.00;20
20-lug-84;20.00;11
20-lug-84;21.00;4
20-lug-84;22.00;1
20-lug-84;23.00;3
21-lug-84;0.00;6
21-lug-84;1.00;10
21-lug-84;2.00;15
21-lug-84;3.00;17
21-lug-84;4.00;17
21-lug-84;5.00;14
21-lug-84;6.00;8
21-lug-84;7.00;1
21-lug-84;8.00;-2
21-lug-84;9.00;-4
21-lug-84;10.00;-1
21-lug-84;11.00;4
21-lug-84;12.00;12
21-lug-84;13.00;22
21-lug-84;14.00;31
21-lug-84;15.00;39
21-lug-84;16.00;43
21-lug-84;17.00;44
21-lug-84;18.00;40
21-lug-84;19.00;32
21-lug-84;20.00;22
21-lug-84;21.00;12
21-lug-84;22.00;6
21-lug-84;23.00;3
22-lug-84;0.00;1
22-lug-84;1.00;3
22-lug-84;2.00;6
22-lug-84;3.00;8
22-lug-84;4.00;12
22-lug-84;5.00;13
22-lug-84;6.00;13
22-lug-84;7.00;8
22-lug-84;8.00;7
22-lug-84;9.00;4
22-lug-84;10.00;3
22-lug-84;11.00;4
22-lug-84;12.00;9
22-lug-84;13.00;19
22-lug-84;14.00;28
22-lug-84;15.00;36
22-lug-84;16.00;43
22-lug-84;17.00;47
22-lug-84;18.00;48
22-lug-84;19.00;46
22-lug-84;20.00;38
22-lug-84;21.00;27
22-lug-84;22.00;16
22-lug-84;23.00;8
23-lug-84;0.00;-1
23-lug-84;1.00;-5
23-lug-84;2.00;-7
23-lug-84;3.00;-4
23-lug-84;4.00;3
23-lug-84;5.00;8
23-lug-84;6.00;12
23-lug-84;7.00;15
23-lug-84;8.00;16
23-lug-84;9.00;15
23-lug-84;10.00;12
23-lug-84;11.00;11
23-lug-84;12.00;11
23-lug-84;13.00;14
23-lug-84;14.00;22
23-lug-84;15.00;33
23-lug-84;16.00;43
23-lug-84;17.00;52
23-lug-84;18.00;59
23-lug-84;19.00;60
23-lug-84;20.00;54
23-lug-84;21.00;43
23-lug-84;22.00;30
23-lug-84;23.00;12
24-lug-84;0.00;-1
24-lug-84;1.00;-12
24-lug-84;2.00;-16
24-lug-84;3.00;-16
24-lug-84;4.00;-10
24-lug-84;5.00;-3
24-lug-84;6.00;8
24-lug-84;7.00;17
24-lug-84;8.00;23
24-lug-84;9.00;24
24-lug-84;10.00;20
24-lug-84;11.00;19
24-lug-84;12.00;16
24-lug-84;13.00;14
24-lug-84;14.00;19
24-lug-84;15.00;27
24-lug-84;16.00;39
24-lug-84;17.00;48
24-lug-84;18.00;57
24-lug-84;19.00;60
24-lug-84;20.00;59
24-lug-84;21.00;52
24-lug-84;22.00;40
24-lug-84;23.00;23
25-lug-84;0.00;6
25-lug-84;1.00;-10
25-lug-84;2.00;-24
25-lug-84;3.00;-30
25-lug-84;4.00;-25
25-lug-84;5.00;-14
25-lug-84;6.00;1
25-lug-84;7.00;16
25-lug-84;8.00;26
25-lug-84;9.00;31
25-lug-84;10.00;31
25-lug-84;11.00;27
25-lug-84;12.00;24
25-lug-84;13.00;20
25-lug-84;14.00;20
25-lug-84;15.00;24
25-lug-84;16.00;35
25-lug-84;17.00;45
25-lug-84;18.00;55
25-lug-84;19.00;62
25-lug-84;20.00;65
25-lug-84;21.00;64
25-lug-84;22.00;57
25-lug-84;23.00;41
26-lug-84;0.00;20
26-lug-84;1.00;0
26-lug-84;2.00;-21
26-lug-84;3.00;-30
26-lug-84;4.00;-29
26-lug-84;5.00;-25
26-lug-84;6.00;-13
26-lug-84;7.00;7
26-lug-84;8.00;26
26-lug-84;9.00;36
26-lug-84;10.00;44
26-lug-84;11.00;39
26-lug-84;12.00;39
26-lug-84;13.00;31
26-lug-84;14.00;16
26-lug-84;15.00;12
26-lug-84;16.00;19
26-lug-84;17.00;30
26-lug-84;18.00;39
26-lug-84;19.00;48
26-lug-84;20.00;59
26-lug-84;21.00;63
26-lug-84;22.00;55
26-lug-84;23.00;52
27-lug-84;0.00;31
27-lug-84;1.00;11
27-lug-84;2.00;-7
27-lug-84;3.00;-27
27-lug-84;4.00;-39
27-lug-84;5.00;-40
27-lug-84;6.00;-28
27-lug-84;7.00;-6
27-lug-84;8.00;16
27-lug-84;9.00;36
27-lug-84;10.00;47
27-lug-84;11.00;49
27-lug-84;12.00;43
27-lug-84;13.00;32
27-lug-84;14.00;17
27-lug-84;15.00;6
27-lug-84;16.00;3
27-lug-84;17.00;8
27-lug-84;18.00;23
27-lug-84;19.00;39
27-lug-84;20.00;54
27-lug-84;21.00;63
27-lug-84;22.00;70
27-lug-84;23.00;64
28-lug-84;0.00;48
28-lug-84;1.00;23
28-lug-84;2.00;-4
28-lug-84;3.00;-28
28-lug-84;4.00;-45
28-lug-84;5.00;-48
28-lug-84;6.00;-36
28-lug-84;7.00;-16
28-lug-84;8.00;7
28-lug-84;9.00;30
28-lug-84;10.00;46
28-lug-84;11.00;55
28-lug-84;12.00;52
28-lug-84;13.00;41
28-lug-84;14.00;27
28-lug-84;15.00;14
28-lug-84;16.00;6
28-lug-84;17.00;6
28-lug-84;18.00;15
28-lug-84;19.00;30
28-lug-84;20.00;45
28-lug-84;21.00;59
28-lug-84;22.00;63
28-lug-84;23.00;59
29-lug-84;0.00;46
29-lug-84;1.00;27
29-lug-84;2.00;3
29-lug-84;3.00;-21
29-lug-84;4.00;-40
29-lug-84;5.00;-50
29-lug-84;6.00;-47
29-lug-84;7.00;-29
29-lug-84;8.00;-8
29-lug-84;9.00;16
29-lug-84;10.00;36
29-lug-84;11.00;49
29-lug-84;12.00;54
29-lug-84;13.00;48
29-lug-84;14.00;37
29-lug-84;15.00;23
29-lug-84;16.00;9
29-lug-84;17.00;3
29-lug-84;18.00;3
29-lug-84;19.00;12
29-lug-84;20.00;27
29-lug-84;21.00;39
29-lug-84;22.00;51
29-lug-84;23.00;55
30-lug-84;0.00;52
30-lug-84;1.00;39
30-lug-84;2.00;20
30-lug-84;3.00;-3
30-lug-84;4.00;-24
30-lug-84;5.00;-39
30-lug-84;6.00;-44
30-lug-84;7.00;-37
30-lug-84;8.00;-18
30-lug-84;9.00;4
30-lug-84;10.00;25
30-lug-84;11.00;43
30-lug-84;12.00;52
30-lug-84;13.00;55
30-lug-84;14.00;48
30-lug-84;15.00;33
30-lug-84;16.00;17
30-lug-84;17.00;4
30-lug-84;18.00;-4
30-lug-84;19.00;-1
30-lug-84;20.00;8
30-lug-84;21.00;23
30-lug-84;22.00;39
30-lug-84;23.00;50
31-lug-84;0.00;52
31-lug-84;1.00;48
31-lug-84;2.00;33
31-lug-84;3.00;14
31-lug-84;4.00;-8
31-lug-84;5.00;-25
31-lug-84;6.00;-37
31-lug-84;7.00;-40
31-lug-84;8.00;-28
31-lug-84;9.00;-10
31-lug-84;10.00;11
31-lug-84;11.00;32
31-lug-84;12.00;48
31-lug-84;13.00;55
31-lug-84;14.00;55
31-lug-84;15.00;44
31-lug-84;16.00;27
31-lug-84;17.00;11
31-lug-84;18.00;-1
31-lug-84;19.00;-4
31-lug-84;20.00;3
31-lug-84;21.00;16
31-lug-84;22.00;31
31-lug-84;23.00;43
1-ago-84;0.00;49
1-ago-84;1.00;51
1-ago-84;2.00;41
1-ago-84;3.00;25
1-ago-84;4.00;6
1-ago-84;5.00;-12
1-ago-84;6.00;-26
1-ago-84;7.00;-33
1-ago-84;8.00;-31
1-ago-84;9.00;-16
1-ago-84;10.00;4
1-ago-84;11.00;27
1-ago-84;12.00;44
1-ago-84;13.00;55
1-ago-84;14.00;59
1-ago-84;15.00;55
1-ago-84;16.00;43
1-ago-84;17.00;27
1-ago-84;18.00;12
1-ago-84;19.00;4
1-ago-84;20.00;2
1-ago-84;21.00;11
1-ago-84;22.00;23
1-ago-84;23.00;35
2-ago-84;0.00;41
2-ago-84;1.00;43
2-ago-84;2.00;36
2-ago-84;3.00;24
2-ago-84;4.00;8
2-ago-84;5.00;-7
2-ago-84;6.00;-20
2-ago-84;7.00;-26
2-ago-84;8.00;-25
2-ago-84;9.00;-16
2-ago-84;10.00;-1
2-ago-84;11.00;16
2-ago-84;12.00;33
2-ago-84;13.00;47
2-ago-84;14.00;56
2-ago-84;15.00;57
2-ago-84;16.00;52
2-ago-84;17.00;39
2-ago-84;18.00;25
2-ago-84;19.00;12
2-ago-84;20.00;4
2-ago-84;21.00;3
2-ago-84;22.00;7
2-ago-84;23.00;15
3-ago-84;0.00;22
3-ago-84;1.00;27
3-ago-84;2.00;27
3-ago-84;3.00;20
3-ago-84;4.00;9
3-ago-84;5.00;-1
3-ago-84;6.00;-9
3-ago-84;7.00;-16
3-ago-84;8.00;-16
3-ago-84;9.00;-12
3-ago-84;10.00;-2
3-ago-84;11.00;12
3-ago-84;12.00;27
3-ago-84;13.00;39
3-ago-84;14.00;49
3-ago-84;15.00;54
3-ago-84;16.00;52
3-ago-84;17.00;45
3-ago-84;18.00;33
3-ago-84;19.00;20
3-ago-84;20.00;8
3-ago-84;21.00;0
3-ago-84;22.00;-3
3-ago-84;23.00;-4
4-ago-84;0.00;-1
4-ago-84;1.00;4
4-ago-84;2.00;7
4-ago-84;3.00;8
4-ago-84;4.00;6
4-ago-84;5.00;4
4-ago-84;6.00;2
4-ago-84;7.00;1
4-ago-84;8.00;1
4-ago-84;9.00;3
4-ago-84;10.00;8
4-ago-84;11.00;16
4-ago-84;12.00;23
4-ago-84;13.00;34
4-ago-84;14.00;43
4-ago-84;15.00;49
4-ago-84;16.00;52
4-ago-84;17.00;50
4-ago-84;18.00;43
4-ago-84;19.00;32
4-ago-84;20.00;20
4-ago-84;21.00;8
4-ago-84;22.00;-1
4-ago-84;23.00;-8
5-ago-84;0.00;-11
5-ago-84;1.00;-12
5-ago-84;2.00;-8
5-ago-84;3.00;-2
5-ago-84;4.00;4
5-ago-84;5.00;10
5-ago-84;6.00;14
5-ago-84;7.00;18
5-ago-84;8.00;19
5-ago-84;9.00;20
5-ago-84;10.00;19
5-ago-84;11.00;19
5-ago-84;12.00;22
5-ago-84;13.00;27
5-ago-84;14.00;35
5-ago-84;15.00;43
5-ago-84;16.00;48
5-ago-84;17.00;52
5-ago-84;18.00;52
5-ago-84;19.00;46
5-ago-84;20.00;34
5-ago-84;21.00;20
5-ago-84;22.00;8
5-ago-84;23.00;-1
6-ago-84;0.00;-8
6-ago-84;1.00;-12
6-ago-84;2.00;-12
6-ago-84;3.00;-8
6-ago-84;4.00;1
6-ago-84;5.00;11
6-ago-84;6.00;20
6-ago-84;7.00;26
6-ago-84;8.00;30
6-ago-84;9.00;31
6-ago-84;10.00;31
6-ago-84;11.00;28
6-ago-84;12.00;27
6-ago-84;13.00;27
6-ago-84;14.00;28
6-ago-84;15.00;36
6-ago-84;16.00;43
6-ago-84;17.00;51
6-ago-84;18.00;54
6-ago-84;19.00;54
6-ago-84;20.00;57
6-ago-84;21.00;37
6-ago-84;22.00;19
6-ago-84;23.00;7
7-ago-84;0.00;-10
7-ago-84;1.00;-21
7-ago-84;2.00;-22
7-ago-84;3.00;-17
7-ago-84;4.00;-16
7-ago-84;5.00;-8
7-ago-84;6.00;8
7-ago-84;7.00;23
7-ago-84;8.00;30
7-ago-84;9.00;33
7-ago-84;10.00;32
7-ago-84;11.00;27
7-ago-84;12.00;24
7-ago-84;13.00;27
7-ago-84;14.00;31
7-ago-84;15.00;35
7-ago-84;16.00;39
7-ago-84;17.00;47
7-ago-84;18.00;52
7-ago-84;19.00;55
7-ago-84;20.00;55
7-ago-84;21.00;48
7-ago-84;22.00;33
7-ago-84;23.00;20
8-ago-84;0.00;8
8-ago-84;1.00;-8
