Data;Ora solare;Livello Punta Salute (cm)
8-ago-87;23.00;57
9-ago-87;0.00;41
9-ago-87;1.00;20
9-ago-87;2.00;-2
9-ago-87;3.00;-25
9-ago-87;4.00;-42
9-ago-87;5.00;-48
9-ago-87;6.00;-36
9-ago-87;7.00;-16
9-ago-87;8.00;10
9-ago-87;9.00;35
9-ago-87;10.00;54
9-ago-87;11.00;67
9-ago-87;12.00;68
9-ago-87;13.00;57
9-ago-87;14.00;41
9-ago-87;15.00;24
9-ago-87;16.00;8
9-ago-87;17.00;1
9-ago-87;18.00;4
9-ago-87;19.00;20
9-ago-87;20.00;39
9-ago-87;21.00;56
9-ago-87;22.00;68
9-ago-87;23.00;70
10-ago-87;0.00;59
10-ago-87;1.00;39
10-ago-87;2.00;16
10-ago-87;3.00;-7
10-ago-87;4.00;-26
10-ago-87;5.00;-39
10-ago-87;6.00;-36
10-ago-87;7.00;-21
10-ago-87;8.00;2
10-ago-87;9.00;27
10-ago-87;10.00;48
10-ago-87;11.00;62
10-ago-87;12.00;66
10-ago-87;13.00;61
10-ago-87;14.00;46
10-ago-87;15.00;27
10-ago-87;16.00;11
10-ago-87;17.00;0
10-ago-87;18.00;-1
10-ago-87;19.00;11
10-ago-87;20.00;27
10-ago-87;21.00;46
10-ago-87;22.00;59
10-ago-87;23.00;65
11-ago-87;0.00;60
11-ago-87;1.00;47
11-ago-87;2.00;28
11-ago-87;3.00;6
11-ago-87;4.00;-16
11-ago-87;5.00;-33
11-ago-87;6.00;-40
11-ago-87;7.00;-32
11-ago-87;8.00;-12
11-ago-87;9.00;11
11-ago-87;10.00;33
11-ago-87;11.00;49
11-ago-87;12.00;62
11-ago-87;13.00;63
11-ago-87;14.00;56
11-ago-87;15.00;41
11-ago-87;16.00;24
11-ago-87;17.00;9
11-ago-87;18.00;0
11-ago-87;19.00;-1
11-ago-87;20.00;9
11-ago-87;21.00;25
11-ago-87;22.00;42
11-ago-87;23.00;54
12-ago-87;0.00;57
12-ago-87;1.00;51
12-ago-87;2.00;36
12-ago-87;3.00;16
12-ago-87;4.00;-5
12-ago-87;5.00;-24
12-ago-87;6.00;-34
12-ago-87;7.00;-33
12-ago-87;8.00;-18
12-ago-87;9.00;3
12-ago-87;10.00;23
12-ago-87;11.00;44
12-ago-87;12.00;59
12-ago-87;13.00;68
12-ago-87;14.00;67
12-ago-87;15.00;55
12-ago-87;16.00;37
12-ago-87;17.00;20
12-ago-87;18.00;4
12-ago-87;19.00;-4
12-ago-87;20.00;-1
12-ago-87;21.00;11
12-ago-87;22.00;28
12-ago-87;23.00;42
13-ago-87;0.00;51
13-ago-87;1.00;51
13-ago-87;2.00;39
13-ago-87;3.00;20
13-ago-87;4.00;0
13-ago-87;5.00;-17
13-ago-87;6.00;-28
13-ago-87;7.00;-33
13-ago-87;8.00;-21
13-ago-87;9.00;-1
13-ago-87;10.00;22
13-ago-87;11.00;40
13-ago-87;12.00;57
13-ago-87;13.00;68
13-ago-87;14.00;68
13-ago-87;15.00;56
13-ago-87;16.00;40
13-ago-87;17.00;22
13-ago-87;18.00;8
13-ago-87;19.00;-5
13-ago-87;20.00;-8
13-ago-87;21.00;-4
13-ago-87;22.00;8
13-ago-87;23.00;22
14-ago-87;0.00;31
14-ago-87;1.00;36
14-ago-87;2.00;30
14-ago-87;3.00;19
14-ago-87;4.00;4
14-ago-87;5.00;-8
14-ago-87;6.00;-16
14-ago-87;7.00;-17
14-ago-87;8.00;-8
14-ago-87;9.00;11
14-ago-87;10.00;30
14-ago-87;11.00;48
14-ago-87;12.00;62
14-ago-87;13.00;68
14-ago-87;14.00;72
14-ago-87;15.00;65
14-ago-87;16.00;52
14-ago-87;17.00;37
14-ago-87;18.00;22
14-ago-87;19.00;11
14-ago-87;20.00;1
14-ago-87;21.00;-1
14-ago-87;22.00;3
14-ago-87;23.00;11
15-ago-87;0.00;20
15-ago-87;1.00;27
15-ago-87;2.00;29
15-ago-87;3.00;25
15-ago-87;4.00;17
15-ago-87;5.00;9
15-ago-87;6.00;4
15-ago-87;7.00;4
15-ago-87;8.00;9
15-ago-87;9.00;20
15-ago-87;10.00;33
15-ago-87;11.00;46
15-ago-87;12.00;57
15-ago-87;13.00;64
15-ago-87;14.00;67
15-ago-87;15.00;62
15-ago-87;16.00;54
15-ago-87;17.00;41
15-ago-87;18.00;31
15-ago-87;19.00;20
15-ago-87;20.00;11
15-ago-87;21.00;6
15-ago-87;22.00;4
15-ago-87;23.00;8
16-ago-87;0.00;14
16-ago-87;1.00;19
16-ago-87;2.00;20
16-ago-87;3.00;20
16-ago-87;4.00;19
16-ago-87;5.00;16
16-ago-87;6.00;12
16-ago-87;7.00;12
16-ago-87;8.00;16
16-ago-87;9.00;23
16-ago-87;10.00;31
16-ago-87;11.00;38
16-ago-87;12.00;44
16-ago-87;13.00;48
16-ago-87;14.00;52
16-ago-87;15.00;52
16-ago-87;16.00;48
16-ago-87;17.00;40
16-ago-87;18.00;32
16-ago-87;19.00;23
16-ago-87;20.00;13
16-ago-87;21.00;8
16-ago-87;22.00;1
16-ago-87;23.00;-1
17-ago-87;0.00;-2
17-ago-87;1.00;-1
17-ago-87;2.00;3
17-ago-87;3.00;6
17-ago-87;4.00;10
17-ago-87;5.00;16
17-ago-87;6.00;20
17-ago-87;7.00;23
17-ago-87;8.00;27
17-ago-87;9.00;31
17-ago-87;10.00;35
17-ago-87;11.00;38
17-ago-87;12.00;42
17-ago-87;13.00;47
17-ago-87;14.00;51
17-ago-87;15.00;51
17-ago-87;16.00;49
17-ago-87;17.00;46
17-ago-87;18.00;39
17-ago-87;19.00;31
17-ago-87;20.00;22
17-ago-87;21.00;14
17-ago-87;22.00;6
17-ago-87;23.00;-1
18-ago-87;0.00;-5
18-ago-87;1.00;-5
18-ago-87;2.00;-4
18-ago-87;3.00;1
18-ago-87;4.00;11
18-ago-87;5.00;20
18-ago-87;6.00;29
18-ago-87;7.00;36
18-ago-87;8.00;39
18-ago-87;9.00;43
18-ago-87;10.00;46
18-ago-87;11.00;46
18-ago-87;12.00;47
18-ago-87;13.00;46
18-ago-87;14.00;47
18-ago-87;15.00;48
18-ago-87;16.00;49
18-ago-87;17.00;48
18-ago-87;18.00;47
18-ago-87;19.00;43
18-ago-87;20.00;39
18-ago-87;21.00;31
18-ago-87;22.00;23
18-ago-87;23.00;12
19-ago-87;0.00;4
19-ago-87;1.00;-4
19-ago-87;2.00;-7
19-ago-87;3.00;-6
19-ago-87;4.00;-1
19-ago-87;5.00;10
19-ago-87;6.00;22
19-ago-87;7.00;32
19-ago-87;8.00;39
19-ago-87;9.00;43
19-ago-87;10.00;43
19-ago-87;11.00;40
19-ago-87;12.00;36
19-ago-87;13.00;31
19-ago-87;14.00;28
19-ago-87;15.00;31
19-ago-87;16.00;35
19-ago-87;17.00;39
19-ago-87;18.00;44
19-ago-87;19.00;47
19-ago-87;20.00;43
19-ago-87;21.00;38
19-ago-87;22.00;28
19-ago-87;23.00;16
20-ago-87;0.00;3
20-ago-87;1.00;-8
20-ago-87;2.00;-16
20-ago-87;3.00;-20
20-ago-87;4.00;-16
20-ago-87;5.00;-6
20-ago-87;6.00;8
20-ago-87;7.00;22
20-ago-87;8.00;35
20-ago-87;9.00;41
20-ago-87;10.00;44
20-ago-87;11.00;41
20-ago-87;12.00;36
20-ago-87;13.00;27
20-ago-87;14.00;20
20-ago-87;15.00;17
20-ago-87;16.00;20
20-ago-87;17.00;25
20-ago-87;18.00;36
20-ago-87;19.00;44
20-ago-87;20.00;48
20-ago-87;21.00;48
20-ago-87;22.00;40
20-ago-87;23.00;27
21-ago-87;0.00;9
21-ago-87;1.00;-5
21-ago-87;2.00;-17
21-ago-87;3.00;-25
21-ago-87;4.00;-25
21-ago-87;5.00;-13
21-ago-87;6.00;2
21-ago-87;7.00;20
21-ago-87;8.00;35
21-ago-87;9.00;46
21-ago-87;10.00;51
21-ago-87;11.00;48
21-ago-87;12.00;40
21-ago-87;13.00;28
21-ago-87;14.00;16
21-ago-87;15.00;9
21-ago-87;16.00;10
21-ago-87;17.00;18
21-ago-87;18.00;31
21-ago-87;19.00;40
21-ago-87;20.00;49
21-ago-87;21.00;51
21-ago-87;22.00;46
21-ago-87;23.00;35
22-ago-87;0.00;17
22-ago-87;1.00;-1
22-ago-87;2.00;-16
22-ago-87;3.00;-28
22-ago-87;4.00;-32
22-ago-87;5.00;-22
22-ago-87;6.00;-5
22-ago-87;7.00;16
22-ago-87;8.00;36
22-ago-87;9.00;51
22-ago-87;10.00;59
22-ago-87;11.00;57
22-ago-87;12.00;48
22-ago-87;13.00;36
22-ago-87;14.00;22
22-ago-87;15.00;11
22-ago-87;16.00;7
22-ago-87;17.00;11
22-ago-87;18.00;21
22-ago-87;19.00;35
22-ago-87;20.00;48
22-ago-87;21.00;55
22-ago-87;22.00;55
22-ago-87;23.00;47
23-ago-87;0.00;31
23-ago-87;1.00;11
23-ago-87;2.00;-7
23-ago-87;3.00;-21
23-ago-87;4.00;-29
23-ago-87;5.00;-25
23-ago-87;6.00;-8
23-ago-87;7.00;14
23-ago-87;8.00;35
23-ago-87;9.00;52
23-ago-87;10.00;62
23-ago-87;11.00;63
23-ago-87;12.00;56
23-ago-87;13.00;43
23-ago-87;14.00;27
23-ago-87;15.00;15
23-ago-87;16.00;8
23-ago-87;17.00;11
23-ago-87;18.00;22
23-ago-87;19.00;36
23-ago-87;20.00;50
23-ago-87;21.00;63
23-ago-87;22.00;67
23-ago-87;23.00;63
24-ago-87;0.00;49
24-ago-87;1.00;33
24-ago-87;2.00;15
24-ago-87;3.00;-2
24-ago-87;4.00;-15
24-ago-87;5.00;-17
24-ago-87;6.00;-8
24-ago-87;7.00;11
24-ago-87;8.00;35
24-ago-87;9.00;55
24-ago-87;10.00;67
24-ago-87;11.00;72
24-ago-87;12.00;68
24-ago-87;13.00;59
24-ago-87;14.00;44
24-ago-87;15.00;31
24-ago-87;16.00;24
24-ago-87;17.00;25
24-ago-87;18.00;34
24-ago-87;19.00;45
24-ago-87;20.00;64
24-ago-87;21.00;84
24-ago-87;22.00;94
24-ago-87;23.00;96
25-ago-87;0.00;87
25-ago-87;1.00;72
25-ago-87;2.00;49
25-ago-87;3.00;30
25-ago-87;4.00;14
25-ago-87;5.00;9
25-ago-87;6.00;7
25-ago-87;7.00;19
25-ago-87;8.00;41
25-ago-87;9.00;68
25-ago-87;10.00;78
25-ago-87;11.00;84
25-ago-87;12.00;87
25-ago-87;13.00;83
25-ago-87;14.00;67
25-ago-87;15.00;52
25-ago-87;16.00;41
25-ago-87;17.00;27
25-ago-87;18.00;26
25-ago-87;19.00;39
25-ago-87;20.00;55
25-ago-87;21.00;68
25-ago-87;22.00;72
25-ago-87;23.00;71
26-ago-87;0.00;63
26-ago-87;1.00;46
26-ago-87;2.00;23
26-ago-87;3.00;3
26-ago-87;4.00;-12
26-ago-87;5.00;-24
26-ago-87;6.00;-25
26-ago-87;7.00;-9
26-ago-87;8.00;10
26-ago-87;9.00;33
26-ago-87;10.00;52
26-ago-87;11.00;68
26-ago-87;12.00;75
26-ago-87;13.00;70
26-ago-87;14.00;59
26-ago-87;15.00;45
26-ago-87;16.00;30
26-ago-87;17.00;20
26-ago-87;18.00;16
26-ago-87;19.00;20
26-ago-87;20.00;29
26-ago-87;21.00;43
26-ago-87;22.00;55
26-ago-87;23.00;57
27-ago-87;0.00;54
27-ago-87;1.00;43
27-ago-87;2.00;28
27-ago-87;3.00;11
27-ago-87;4.00;-7
27-ago-87;5.00;-21
27-ago-87;6.00;-25
27-ago-87;7.00;-16
27-ago-87;8.00;2
27-ago-87;9.00;25
27-ago-87;10.00;46
27-ago-87;11.00;63
27-ago-87;12.00;74
27-ago-87;13.00;75
27-ago-87;14.00;64
27-ago-87;15.00;47
27-ago-87;16.00;28
27-ago-87;17.00;12
27-ago-87;18.00;3
27-ago-87;19.00;0
27-ago-87;20.00;8
27-ago-87;21.00;22
27-ago-87;22.00;36
27-ago-87;23.00;47
28-ago-87;0.00;51
28-ago-87;1.00;46
28-ago-87;2.00;33
28-ago-87;3.00;17
28-ago-87;4.00;0
28-ago-87;5.00;-12
28-ago-87;6.00;-18
28-ago-87;7.00;-14
28-ago-87;8.00;1
28-ago-87;9.00;22
28-ago-87;10.00;40
28-ago-87;11.00;55
28-ago-87;12.00;67
28-ago-87;13.00;71
28-ago-87;14.00;63
28-ago-87;15.00;47
28-ago-87;16.00;27
28-ago-87;17.00;8
28-ago-87;18.00;-5
28-ago-87;19.00;-12
28-ago-87;20.00;-8
28-ago-87;21.00;4
28-ago-87;22.00;19
28-ago-87;23.00;32
29-ago-87;0.00;38
29-ago-87;1.00;37
29-ago-87;2.00;28
29-ago-87;3.00;16
29-ago-87;4.00;1
29-ago-87;5.00;-9
29-ago-87;6.00;-15
29-ago-87;7.00;-13
29-ago-87;8.00;-4
29-ago-87;9.00;10
29-ago-87;10.00;29
29-ago-87;11.00;44
29-ago-87;12.00;57
29-ago-87;13.00;63
29-ago-87;14.00;60
29-ago-87;15.00;48
29-ago-87;16.00;31
29-ago-87;17.00;15
29-ago-87;18.00;-1
29-ago-87;19.00;-10
29-ago-87;20.00;-12
29-ago-87;21.00;-5
29-ago-87;22.00;6
29-ago-87;23.00;16
30-ago-87;0.00;23
30-ago-87;1.00;26
30-ago-87;2.00;23
30-ago-87;3.00;15
30-ago-87;4.00;6
30-ago-87;5.00;-1
30-ago-87;6.00;-5
30-ago-87;7.00;-4
30-ago-87;8.00;6
30-ago-87;9.00;20
30-ago-87;10.00;36
30-ago-87;11.00;48
30-ago-87;12.00;59
30-ago-87;13.00;63
30-ago-87;14.00;62
30-ago-87;15.00;52
30-ago-87;16.00;38
30-ago-87;17.00;20
30-ago-87;18.00;5
30-ago-87;19.00;-5
30-ago-87;20.00;-12
30-ago-87;21.00;-12
30-ago-87;22.00;-5
30-ago-87;23.00;4
31-ago-87;0.00;14
31-ago-87;1.00;18
31-ago-87;2.00;20
31-ago-87;3.00;20
31-ago-87;4.00;20
31-ago-87;5.00;17
31-ago-87;6.00;16
31-ago-87;7.00;16
31-ago-87;8.00;22
31-ago-87;9.00;28
31-ago-87;10.00;37
31-ago-87;11.00;44
31-ago-87;12.00;52
31-ago-87;13.00;55
31-ago-87;14.00;55
31-ago-87;15.00;51
31-ago-87;16.00;39
31-ago-87;17.00;27
31-ago-87;18.00;15
31-ago-87;19.00;4
31-ago-87;20.00;-2
31-ago-87;21.00;-5
31-ago-87;22.00;-3
31-ago-87;23.00;1
1-set-87;0.00;7
1-set-87;1.00;12
1-set-87;2.00;16
1-set-87;3.00;18
1-set-87;4.00;20
1-set-87;5.00;22
1-set-87;6.00;23
1-set-87;7.00;25
1-set-87;8.00;27
1-set-87;9.00;31
1-set-87;10.00;35
1-set-87;11.00;36
1-set-87;12.00;39
1-set-87;13.00;42
1-set-87;14.00;43
1-set-87;15.00;43
1-set-87;16.00;40
1-set-87;17.00;37
1-set-87;18.00;31
1-set-87;19.00;23
1-set-87;20.00;15
1-set-87;21.00;7
1-set-87;22.00;0
1-set-87;23.00;-1
2-set-87;0.00;-1
2-set-87;1.00;2
2-set-87;2.00;7
2-set-87;3.00;12
2-set-87;4.00;16
2-set-87;5.00;22
2-set-87;6.00;28
2-set-87;7.00;33
2-set-87;8.00;36
2-set-87;9.00;36
2-set-87;10.00;36
2-set-87;11.00;33
2-set-87;12.00;32
2-set-87;13.00;32
2-set-87;14.00;35
2-set-87;15.00;39
2-set-87;16.00;43
2-set-87;17.00;46
2-set-87;18.00;44
2-set-87;19.00;39
2-set-87;20.00;31
2-set-87;21.00;22
2-set-87;22.00;11
2-set-87;23.00;5
3-set-87;0.00;-2
3-set-87;1.00;-8
3-set-87;2.00;-12
3-set-87;3.00;-9
3-set-87;4.00;-8
3-set-87;5.00;0
3-set-87;6.00;14
3-set-87;7.00;28
3-set-87;8.00;37
3-set-87;9.00;42
3-set-87;10.00;43
3-set-87;11.00;39
3-set-87;12.00;35
3-set-87;13.00;29
3-set-87;14.00;24
3-set-87;15.00;23
3-set-87;16.00;28
3-set-87;17.00;36
3-set-87;18.00;42
3-set-87;19.00;47
3-set-87;20.00;48
3-set-87;21.00;41
3-set-87;22.00;31
3-set-87;23.00;16
4-set-87;0.00;-1
4-set-87;1.00;-16
4-set-87;2.00;-28
4-set-87;3.00;-31
4-set-87;4.00;-23
4-set-87;5.00;-6
4-set-87;6.00;14
4-set-87;7.00;31
4-set-87;8.00;43
4-set-87;9.00;52
4-set-87;10.00;52
4-set-87;11.00;46
4-set-87;12.00;36
4-set-87;13.00;25
4-set-87;14.00;19
4-set-87;15.00;18
4-set-87;16.00;23
4-set-87;17.00;33
4-set-87;18.00;45
4-set-87;19.00;55
4-set-87;20.00;60
4-set-87;21.00;59
4-set-87;22.00;47
4-set-87;23.00;31
5-set-87;0.00;11
5-set-87;1.00;-8
5-set-87;2.00;-25
5-set-87;3.00;-36
5-set-87;4.00;-33
5-set-87;5.00;-19
5-set-87;6.00;3
5-set-87;7.00;25
5-set-87;8.00;41
5-set-87;9.00;55
5-set-87;10.00;60
5-set-87;11.00;57
5-set-87;12.00;46
5-set-87;13.00;31
5-set-87;14.00;19
5-set-87;15.00;11
5-set-87;16.00;11
5-set-87;17.00;23
5-set-87;18.00;39
5-set-87;19.00;55
5-set-87;20.00;67
5-set-87;21.00;71
5-set-87;22.00;63
5-set-87;23.00;48
6-set-87;0.00;28
6-set-87;1.00;8
6-set-87;2.00;-12
6-set-87;3.00;-29
6-set-87;4.00;-37
6-set-87;5.00;-25
6-set-87;6.00;-4
6-set-87;7.00;22
6-set-87;8.00;40
6-set-87;9.00;55
6-set-87;10.00;63
6-set-87;11.00;65
6-set-87;12.00;56
6-set-87;13.00;40
6-set-87;14.00;24
6-set-87;15.00;9
6-set-87;16.00;6
6-set-87;17.00;11
6-set-87;18.00;23
6-set-87;19.00;39
6-set-87;20.00;55
6-set-87;21.00;63
6-set-87;22.00;64
6-set-87;23.00;54
7-set-87;0.00;36
7-set-87;1.00;15
7-set-87;2.00;-8
7-set-87;3.00;-26
7-set-87;4.00;-40
7-set-87;5.00;-41
7-set-87;6.00;-25
7-set-87;7.00;-2
7-set-87;8.00;23
7-set-87;9.00;44
7-set-87;10.00;59
7-set-87;11.00;66
7-set-87;12.00;62
7-set-87;13.00;47
7-set-87;14.00;28
7-set-87;15.00;8
7-set-87;16.00;-7
7-set-87;17.00;-14
7-set-87;18.00;-8
7-set-87;19.00;8
7-set-87;20.00;27
7-set-87;21.00;44
7-set-87;22.00;55
7-set-87;23.00;55
8-set-87;0.00;43
8-set-87;1.00;23
8-set-87;2.00;-1
8-set-87;3.00;-25
8-set-87;4.00;-40
8-set-87;5.00;-43
8-set-87;6.00;-29
8-set-87;7.00;-8
8-set-87;8.00;19
8-set-87;9.00;43
8-set-87;10.00;63
8-set-87;11.00;75
8-set-87;12.00;75
8-set-87;13.00;63
8-set-87;14.00;41
8-set-87;15.00;20
8-set-87;16.00;-1
8-set-87;17.00;-13
8-set-87;18.00;-16
8-set-87;19.00;-3
8-set-87;20.00;16
8-set-87;21.00;37
8-set-87;22.00;51
8-set-87;23.00;56
9-set-87;0.00;49
9-set-87;1.00;33
9-set-87;2.00;11
9-set-87;3.00;-12
9-set-87;4.00;-29
9-set-87;5.00;-37
9-set-87;6.00;-31
9-set-87;7.00;-12
9-set-87;8.00;12
9-set-87;9.00;37
9-set-87;10.00;55
9-set-87;11.00;70
9-set-87;12.00;73
9-set-87;13.00;63
9-set-87;14.00;43
9-set-87;15.00;22
9-set-87;16.00;1
9-set-87;17.00;-15
9-set-87;18.00;-21
9-set-87;19.00;-15
9-set-87;20.00;1
9-set-87;21.00;22
9-set-87;22.00;38
9-set-87;23.00;47
10-set-87;0.00;47
10-set-87;1.00;38
10-set-87;2.00;20
10-set-87;3.00;0
10-set-87;4.00;-18
10-set-87;5.00;-29
10-set-87;6.00;-28
10-set-87;7.00;-13
10-set-87;8.00;7
10-set-87;9.00;29
10-set-87;10.00;47
10-set-87;11.00;60
10-set-87;12.00;67
10-set-87;13.00;62
10-set-87;14.00;47
10-set-87;15.00;27
10-set-87;16.00;8
10-set-87;17.00;-8
10-set-87;18.00;-20
10-set-87;19.00;-21
10-set-87;20.00;-9
10-set-87;21.00;8
10-set-87;22.00;25
10-set-87;23.00;38
11-set-87;0.00;43
11-set-87;1.00;39
11-set-87;2.00;27
11-set-87;3.00;11
11-set-87;4.00;-5
11-set-87;5.00;-16
11-set-87;6.00;-20
11-set-87;7.00;-10
11-set-87;8.00;7
11-set-87;9.00;27
11-set-87;10.00;43
11-set-87;11.00;57
11-set-87;12.00;63
11-set-87;13.00;62
11-set-87;14.00;51
11-set-87;15.00;35
11-set-87;16.00;16
11-set-87;17.00;-1
11-set-87;18.00;-12
11-set-87;19.00;-16
11-set-87;20.00;-16
11-set-87;21.00;-1
11-set-87;22.00;14
11-set-87;23.00;26
12-set-87;0.00;33
12-set-87;1.00;36
12-set-87;2.00;30
12-set-87;3.00;17
12-set-87;4.00;4
12-set-87;5.00;-8
12-set-87;6.00;-13
12-set-87;7.00;-9
12-set-87;8.00;3
12-set-87;9.00;19
12-set-87;10.00;34
12-set-87;11.00;46
12-set-87;12.00;55
12-set-87;13.00;55
12-set-87;14.00;48
12-set-87;15.00;36
12-set-87;16.00;20
12-set-87;17.00;4
12-set-87;18.00;-5
12-set-87;19.00;-13
12-set-87;20.00;-14
12-set-87;21.00;-8
12-set-87;22.00;4
12-set-87;23.00;16
13-set-87;0.00;24
13-set-87;1.00;28
13-set-87;2.00;27
13-set-87;3.00;19
13-set-87;4.00;9
13-set-87;5.00;-1
13-set-87;6.00;-5
13-set-87;7.00;-1
13-set-87;8.00;8
13-set-87;9.00;22
13-set-87;10.00;32
13-set-87;11.00;41
13-set-87;12.00;48
13-set-87;13.00;48
13-set-87;14.00;44
13-set-87;15.00;37
13-set-87;16.00;26
13-set-87;17.00;15
13-set-87;18.00;4
13-set-87;19.00;-2
13-set-87;20.00;-7
13-set-87;21.00;-7
13-set-87;22.00;-2
13-set-87;23.00;4
14-set-87;0.00;11
14-set-87;1.00;16
14-set-87;2.00;17
14-set-87;3.00;17
14-set-87;4.00;15
14-set-87;5.00;11
14-set-87;6.00;9
14-set-87;7.00;11
14-set-87;8.00;16
14-set-87;9.00;23
14-set-87;10.00;31
14-set-87;11.00;37
14-set-87;12.00;41
14-set-87;13.00;43
14-set-87;14.00;40
14-set-87;15.00;36
14-set-87;16.00;28
14-set-87;17.00;19
14-set-87;18.00;11
14-set-87;19.00;4
14-set-87;20.00;-1
14-set-87;21.00;-4
14-set-87;22.00;-4
14-set-87;23.00;-2
15-set-87;0.00;0
15-set-87;1.00;4
15-set-87;2.00;7
15-set-87;3.00;10
15-set-87;4.00;14
15-set-87;5.00;16
15-set-87;6.00;19
15-set-87;7.00;20
15-set-87;8.00;23
15-set-87;9.00;27
15-set-87;10.00;30
15-set-87;11.00;33
15-set-87;12.00;36
15-set-87;13.00;35
15-set-87;14.00;32
15-set-87;15.00;28
15-set-87;16.00;26
15-set-87;17.00;20
15-set-87;18.00;17
15-set-87;19.00;14
15-set-87;20.00;9
15-set-87;21.00;4
15-set-87;22.00;-1
15-set-87;23.00;-5
16-set-87;0.00;-7
16-set-87;1.00;-8
16-set-87;2.00;-5
16-set-87;3.00;-1
16-set-87;4.00;5
16-set-87;5.00;11
16-set-87;6.00;18
16-set-87;7.00;23
16-set-87;8.00;26
16-set-87;9.00;28
16-set-87;10.00;28
16-set-87;11.00;27
16-set-87;12.00;23
16-set-87;13.00;20
16-set-87;14.00;19
16-set-87;15.00;17
16-set-87;16.00;17
16-set-87;17.00;20
16-set-87;18.00;22
16-set-87;19.00;22
16-set-87;20.00;20
16-set-87;21.00;14
16-set-87;22.00;7
16-set-87;23.00;-1
17-set-87;0.00;-8
17-set-87;1.00;-13
17-set-87;2.00;-15
17-set-87;3.00;-12
17-set-87;4.00;-5
17-set-87;5.00;8
17-set-87;6.00;18
17-set-87;7.00;27
17-set-87;8.00;32
17-set-87;9.00;33
17-set-87;10.00;31
17-set-87;11.00;26
17-set-87;12.00;19
17-set-87;13.00;15
17-set-87;14.00;12
17-set-87;15.00;14
17-set-87;16.00;18
17-set-87;17.00;23
17-set-87;18.00;28
17-set-87;19.00;31
17-set-87;20.00;31
17-set-87;21.00;28
17-set-87;22.00;20
17-set-87;23.00;7
18-set-87;0.00;-7
18-set-87;1.00;-16
18-set-87;2.00;-21
18-set-87;3.00;-21
18-set-87;4.00;-13
18-set-87;5.00;-1
18-set-87;6.00;14
18-set-87;7.00;27
18-set-87;8.00;35
18-set-87;9.00;39
18-set-87;10.00;37
18-set-87;11.00;31
18-set-87;12.00;23
18-set-87;13.00;14
18-set-87;14.00;8
18-set-87;15.00;8
18-set-87;16.00;12
18-set-87;17.00;22
18-set-87;18.00;32
18-set-87;19.00;39
18-set-87;20.00;43
18-set-87;21.00;41
18-set-87;22.00;33
18-set-87;23.00;20
19-set-87;0.00;3
19-set-87;1.00;-11
19-set-87;2.00;-23
19-set-87;3.00;-26
19-set-87;4.00;-21
19-set-87;5.00;-8
19-set-87;6.00;8
19-set-87;7.00;25
19-set-87;8.00;38
19-set-87;9.00;46
19-set-87;10.00;47
19-set-87;11.00;40
19-set-87;12.00;31
19-set-87;13.00;17
19-set-87;14.00;6
19-set-87;15.00;3
19-set-87;16.00;7
19-set-87;17.00;16
19-set-87;18.00;30
19-set-87;19.00;42
19-set-87;20.00;49
19-set-87;21.00;51
19-set-87;22.00;44
19-set-87;23.00;32
20-set-87;0.00;15
20-set-87;1.00;-5
20-set-87;2.00;-20
20-set-87;3.00;-29
20-set-87;4.00;-28
20-set-87;5.00;-15
20-set-87;6.00;4
20-set-87;7.00;24
20-set-87;8.00;41
20-set-87;9.00;52
20-set-87;10.00;56
20-set-87;11.00;51
20-set-87;12.00;39
20-set-87;13.00;24
20-set-87;14.00;11
20-set-87;15.00;3
20-set-87;16.00;3
20-set-87;17.00;11
20-set-87;18.00;24
20-set-87;19.00;39
20-set-87;20.00;51
20-set-87;21.00;55
20-set-87;22.00;52
20-set-87;23.00;41
21-set-87;0.00;24
21-set-87;1.00;4
21-set-87;2.00;-15
21-set-87;3.00;-28
21-set-87;4.00;-33
21-set-87;5.00;-21
21-set-87;6.00;-4
21-set-87;7.00;20
21-set-87;8.00;39
21-set-87;9.00;53
21-set-87;10.00;60
21-set-87;11.00;57
21-set-87;12.00;47
21-set-87;13.00;31
21-set-87;14.00;14
21-set-87;15.00;0
21-set-87;16.00;-7
21-set-87;17.00;-3
21-set-87;18.00;10
21-set-87;19.00;26
21-set-87;20.00;42
21-set-87;21.00;54
21-set-87;22.00;56
21-set-87;23.00;48
22-set-87;0.00;32
22-set-87;1.00;12
22-set-87;2.00;-8
22-set-87;3.00;-24
22-set-87;4.00;-31
22-set-87;5.00;-24
22-set-87;6.00;-6
22-set-87;7.00;17
22-set-87;8.00;39
22-set-87;9.00;55
22-set-87;10.00;65
22-set-87;11.00;65
22-set-87;12.00;54
22-set-87;13.00;36
22-set-87;14.00;17
22-set-87;15.00;-1
22-set-87;16.00;-12
22-set-87;17.00;-12
22-set-87;18.00;-1
22-set-87;19.00;17
22-set-87;20.00;36
22-set-87;21.00;49
22-set-87;22.00;57
22-set-87;23.00;55
23-set-87;0.00;43
23-set-87;1.00;25
23-set-87;2.00;4
23-set-87;3.00;-13
23-set-87;4.00;-24
23-set-87;5.00;-23
23-set-87;6.00;-8
23-set-87;7.00;14
23-set-87;8.00;37
23-set-87;9.00;55
23-set-87;10.00;68
23-set-87;11.00;70
23-set-87;12.00;62
23-set-87;13.00;44
23-set-87;14.00;25
23-set-87;15.00;7
23-set-87;16.00;-7
