Data;Ora solare;Livello Punta Salute (cm)
23-giu-92;9.00;8
23-giu-92;10.00;11
23-giu-92;11.00;16
23-giu-92;12.00;25
23-giu-92;13.00;33
23-giu-92;14.00;39
23-giu-92;15.00;43
23-giu-92;16.00;49
23-giu-92;17.00;58
23-giu-92;18.00;52
23-giu-92;19.00;48
23-giu-92;20.00;40
23-giu-92;21.00;27
23-giu-92;22.00;19
23-giu-92;23.00;16
24-giu-92;0.00;19
24-giu-92;1.00;15
24-giu-92;2.00;14
24-giu-92;3.00;16
24-giu-92;4.00;16
24-giu-92;5.00;14
24-giu-92;6.00;12
24-giu-92;7.00;9
24-giu-92;8.00;3
24-giu-92;9.00;0
24-giu-92;10.00;5
24-giu-92;11.00;8
24-giu-92;12.00;14
24-giu-92;13.00;23
24-giu-92;14.00;35
24-giu-92;15.00;46
24-giu-92;16.00;54
24-giu-92;17.00;59
24-giu-92;18.00;61
24-giu-92;19.00;59
24-giu-92;20.00;48
24-giu-92;21.00;36
24-giu-92;22.00;24
24-giu-92;23.00;14
25-giu-92;0.00;1
25-giu-92;1.00;-7
25-giu-92;2.00;-8
25-giu-92;3.00;-2
25-giu-92;4.00;4
25-giu-92;5.00;12
25-giu-92;6.00;16
25-giu-92;7.00;19
25-giu-92;8.00;16
25-giu-92;9.00;12
25-giu-92;10.00;11
25-giu-92;11.00;12
25-giu-92;12.00;16
25-giu-92;13.00;23
25-giu-92;14.00;33
25-giu-92;15.00;44
25-giu-92;16.00;55
25-giu-92;17.00;63
25-giu-92;18.00;68
25-giu-92;19.00;67
25-giu-92;20.00;56
25-giu-92;21.00;41
25-giu-92;22.00;23
25-giu-92;23.00;7
26-giu-92;0.00;-8
26-giu-92;1.00;-21
26-giu-92;2.00;-25
26-giu-92;3.00;-25
26-giu-92;4.00;-16
26-giu-92;5.00;-5
26-giu-92;6.00;7
26-giu-92;7.00;16
26-giu-92;8.00;23
26-giu-92;9.00;25
26-giu-92;10.00;27
26-giu-92;11.00;23
26-giu-92;12.00;20
26-giu-92;13.00;23
26-giu-92;14.00;31
26-giu-92;15.00;42
26-giu-92;16.00;52
26-giu-92;17.00;59
26-giu-92;18.00;63
26-giu-92;19.00;63
26-giu-92;20.00;60
26-giu-92;21.00;49
26-giu-92;22.00;32
26-giu-92;23.00;15
27-giu-92;0.00;-2
27-giu-92;1.00;-21
27-giu-92;2.00;-33
27-giu-92;3.00;-36
27-giu-92;4.00;-28
27-giu-92;5.00;-13
27-giu-92;6.00;6
27-giu-92;7.00;22
27-giu-92;8.00;34
27-giu-92;9.00;40
27-giu-92;10.00;43
27-giu-92;11.00;39
27-giu-92;12.00;32
27-giu-92;13.00;25
27-giu-92;14.00;23
27-giu-92;15.00;25
27-giu-92;16.00;35
27-giu-92;17.00;46
27-giu-92;18.00;55
27-giu-92;19.00;60
27-giu-92;20.00;60
27-giu-92;21.00;55
27-giu-92;22.00;42
27-giu-92;23.00;27
28-giu-92;0.00;7
28-giu-92;1.00;-12
28-giu-92;2.00;-26
28-giu-92;3.00;-33
28-giu-92;4.00;-33
28-giu-92;5.00;-21
28-giu-92;6.00;-4
28-giu-92;7.00;16
28-giu-92;8.00;33
28-giu-92;9.00;44
28-giu-92;10.00;51
28-giu-92;11.00;51
28-giu-92;12.00;41
28-giu-92;13.00;31
28-giu-92;14.00;22
28-giu-92;15.00;18
28-giu-92;16.00;20
28-giu-92;17.00;27
28-giu-92;18.00;39
28-giu-92;19.00;49
28-giu-92;20.00;59
28-giu-92;21.00;63
28-giu-92;22.00;59
28-giu-92;23.00;46
29-giu-92;0.00;27
29-giu-92;1.00;6
29-giu-92;2.00;-16
29-giu-92;3.00;-31
29-giu-92;4.00;-38
29-giu-92;5.00;-30
29-giu-92;6.00;-14
29-giu-92;7.00;8
29-giu-92;8.00;28
29-giu-92;9.00;44
29-giu-92;10.00;54
29-giu-92;11.00;55
29-giu-92;12.00;47
29-giu-92;13.00;33
29-giu-92;14.00;20
29-giu-92;15.00;10
29-giu-92;16.00;7
29-giu-92;17.00;14
29-giu-92;18.00;26
29-giu-92;19.00;41
29-giu-92;20.00;55
29-giu-92;21.00;64
29-giu-92;22.00;66
29-giu-92;23.00;59
30-giu-92;0.00;43
30-giu-92;1.00;21
30-giu-92;2.00;-2
30-giu-92;3.00;-23
30-giu-92;4.00;-37
30-giu-92;5.00;-39
30-giu-92;6.00;-26
30-giu-92;7.00;-8
30-giu-92;8.00;17
30-giu-92;9.00;38
30-giu-92;10.00;51
30-giu-92;11.00;55
30-giu-92;12.00;52
30-giu-92;13.00;40
30-giu-92;14.00;26
30-giu-92;15.00;12
30-giu-92;16.00;7
30-giu-92;17.00;8
30-giu-92;18.00;18
30-giu-92;19.00;35
30-giu-92;20.00;52
30-giu-92;21.00;64
30-giu-92;22.00;71
30-giu-92;23.00;70
1-lug-92;0.00;58
1-lug-92;1.00;39
1-lug-92;2.00;17
1-lug-92;3.00;-5
1-lug-92;4.00;-25
1-lug-92;5.00;-37
1-lug-92;6.00;-37
1-lug-92;7.00;-25
1-lug-92;8.00;-5
1-lug-92;9.00;17
1-lug-92;10.00;36
1-lug-92;11.00;48
1-lug-92;12.00;55
1-lug-92;13.00;52
1-lug-92;14.00;41
1-lug-92;15.00;28
1-lug-92;16.00;17
1-lug-92;17.00;12
1-lug-92;18.00;15
1-lug-92;19.00;27
1-lug-92;20.00;43
1-lug-92;21.00;56
1-lug-92;22.00;62
1-lug-92;23.00;67
2-lug-92;0.00;63
2-lug-92;1.00;49
2-lug-92;2.00;28
2-lug-92;3.00;4
2-lug-92;4.00;-17
2-lug-92;5.00;-37
2-lug-92;6.00;-48
2-lug-92;7.00;-42
2-lug-92;8.00;-25
2-lug-92;9.00;-4
2-lug-92;10.00;20
2-lug-92;11.00;38
2-lug-92;12.00;48
2-lug-92;13.00;52
2-lug-92;14.00;49
2-lug-92;15.00;39
2-lug-92;16.00;27
2-lug-92;17.00;16
2-lug-92;18.00;14
2-lug-92;19.00;20
2-lug-92;20.00;31
2-lug-92;21.00;46
2-lug-92;22.00;57
2-lug-92;23.00;62
3-lug-92;0.00;59
3-lug-92;1.00;48
3-lug-92;2.00;30
3-lug-92;3.00;6
3-lug-92;4.00;-17
3-lug-92;5.00;-37
3-lug-92;6.00;-49
3-lug-92;7.00;-52
3-lug-92;8.00;-37
3-lug-92;9.00;-18
3-lug-92;10.00;4
3-lug-92;11.00;25
3-lug-92;12.00;42
3-lug-92;13.00;55
3-lug-92;14.00;57
3-lug-92;15.00;52
3-lug-92;16.00;39
3-lug-92;17.00;25
3-lug-92;18.00;14
3-lug-92;19.00;7
3-lug-92;20.00;7
3-lug-92;21.00;15
3-lug-92;22.00;25
3-lug-92;23.00;36
4-lug-92;0.00;41
4-lug-92;1.00;39
4-lug-92;2.00;30
4-lug-92;3.00;14
4-lug-92;4.00;-5
4-lug-92;5.00;-24
4-lug-92;6.00;-37
4-lug-92;7.00;-42
4-lug-92;8.00;-36
4-lug-92;9.00;-20
4-lug-92;10.00;3
4-lug-92;11.00;25
4-lug-92;12.00;45
4-lug-92;13.00;59
4-lug-92;14.00;67
4-lug-92;15.00;64
4-lug-92;16.00;55
4-lug-92;17.00;40
4-lug-92;18.00;26
4-lug-92;19.00;11
4-lug-92;20.00;4
4-lug-92;21.00;6
4-lug-92;22.00;16
4-lug-92;23.00;26
5-lug-92;0.00;36
5-lug-92;1.00;36
5-lug-92;2.00;31
5-lug-92;3.00;22
5-lug-92;4.00;8
5-lug-92;5.00;-5
5-lug-92;6.00;-16
5-lug-92;7.00;-23
5-lug-92;8.00;-20
5-lug-92;9.00;-5
5-lug-92;10.00;11
5-lug-92;11.00;28
5-lug-92;12.00;43
5-lug-92;13.00;55
5-lug-92;14.00;67
5-lug-92;15.00;69
5-lug-92;16.00;61
5-lug-92;17.00;48
5-lug-92;18.00;28
5-lug-92;19.00;14
5-lug-92;20.00;4
5-lug-92;21.00;3
5-lug-92;22.00;8
5-lug-92;23.00;16
6-lug-92;0.00;23
6-lug-92;1.00;28
6-lug-92;2.00;28
6-lug-92;3.00;25
6-lug-92;4.00;19
6-lug-92;5.00;9
6-lug-92;6.00;-1
6-lug-92;7.00;-7
6-lug-92;8.00;-7
6-lug-92;9.00;-1
6-lug-92;10.00;9
6-lug-92;11.00;23
6-lug-92;12.00;38
6-lug-92;13.00;49
6-lug-92;14.00;57
6-lug-92;15.00;64
6-lug-92;16.00;63
6-lug-92;17.00;55
6-lug-92;18.00;43
6-lug-92;19.00;28
6-lug-92;20.00;17
6-lug-92;21.00;8
6-lug-92;22.00;3
6-lug-92;23.00;3
7-lug-92;0.00;8
7-lug-92;1.00;12
7-lug-92;2.00;16
7-lug-92;3.00;19
7-lug-92;4.00;17
7-lug-92;5.00;17
7-lug-92;6.00;16
7-lug-92;7.00;12
7-lug-92;8.00;8
7-lug-92;9.00;6
7-lug-92;10.00;8
7-lug-92;11.00;14
7-lug-92;12.00;21
7-lug-92;13.00;32
7-lug-92;14.00;44
7-lug-92;15.00;51
7-lug-92;16.00;54
7-lug-92;17.00;52
7-lug-92;18.00;46
7-lug-92;19.00;36
7-lug-92;20.00;25
7-lug-92;21.00;15
7-lug-92;22.00;6
7-lug-92;23.00;-2
8-lug-92;0.00;-6
8-lug-92;1.00;-4
8-lug-92;2.00;1
8-lug-92;3.00;8
8-lug-92;4.00;14
8-lug-92;5.00;16
8-lug-92;6.00;17
8-lug-92;7.00;17
8-lug-92;8.00;15
8-lug-92;9.00;11
8-lug-92;10.00;8
8-lug-92;11.00;8
8-lug-92;12.00;11
8-lug-92;13.00;17
8-lug-92;14.00;27
8-lug-92;15.00;36
8-lug-92;16.00;43
8-lug-92;17.00;47
8-lug-92;18.00;47
8-lug-92;19.00;41
8-lug-92;20.00;30
8-lug-92;21.00;16
8-lug-92;22.00;4
8-lug-92;23.00;-7
9-lug-92;0.00;-14
9-lug-92;1.00;-16
9-lug-92;2.00;-12
9-lug-92;3.00;-5
9-lug-92;4.00;0
9-lug-92;5.00;4
9-lug-92;6.00;11
9-lug-92;7.00;15
9-lug-92;8.00;17
9-lug-92;9.00;20
9-lug-92;10.00;20
9-lug-92;11.00;20
9-lug-92;12.00;20
9-lug-92;13.00;20
9-lug-92;14.00;25
9-lug-92;15.00;32
9-lug-92;16.00;41
9-lug-92;17.00;48
9-lug-92;18.00;52
9-lug-92;19.00;52
9-lug-92;20.00;47
9-lug-92;21.00;34
9-lug-92;22.00;20
9-lug-92;23.00;8
10-lug-92;0.00;-4
10-lug-92;1.00;-12
10-lug-92;2.00;-17
10-lug-92;3.00;-17
10-lug-92;4.00;-13
10-lug-92;5.00;-2
10-lug-92;6.00;11
10-lug-92;7.00;23
10-lug-92;8.00;32
10-lug-92;9.00;35
10-lug-92;10.00;35
10-lug-92;11.00;31
10-lug-92;12.00;27
10-lug-92;13.00;23
10-lug-92;14.00;23
10-lug-92;15.00;30
10-lug-92;16.00;39
10-lug-92;17.00;48
10-lug-92;18.00;55
10-lug-92;19.00;60
10-lug-92;20.00;62
10-lug-92;21.00;55
10-lug-92;22.00;43
10-lug-92;23.00;27
11-lug-92;0.00;8
11-lug-92;1.00;-8
11-lug-92;2.00;-20
11-lug-92;3.00;-25
11-lug-92;4.00;-22
11-lug-92;5.00;-10
11-lug-92;6.00;4
11-lug-92;7.00;22
11-lug-92;8.00;33
11-lug-92;9.00;43
11-lug-92;10.00;48
11-lug-92;11.00;44
11-lug-92;12.00;36
11-lug-92;13.00;30
11-lug-92;14.00;27
11-lug-92;15.00;28
11-lug-92;16.00;36
11-lug-92;17.00;46
11-lug-92;18.00;56
11-lug-92;19.00;63
11-lug-92;20.00;67
11-lug-92;21.00;63
11-lug-92;22.00;54
11-lug-92;23.00;39
12-lug-92;0.00;20
12-lug-92;1.00;1
12-lug-92;2.00;-16
12-lug-92;3.00;-28
12-lug-92;4.00;-31
12-lug-92;5.00;-23
12-lug-92;6.00;-8
12-lug-92;7.00;9
12-lug-92;8.00;27
12-lug-92;9.00;39
12-lug-92;10.00;48
12-lug-92;11.00;51
12-lug-92;12.00;47
12-lug-92;13.00;39
12-lug-92;14.00;30
12-lug-92;15.00;24
12-lug-92;16.00;25
12-lug-92;17.00;32
12-lug-92;18.00;44
12-lug-92;19.00;59
12-lug-92;20.00;68
12-lug-92;21.00;69
12-lug-92;22.00;62
12-lug-92;23.00;46
13-lug-92;0.00;26
13-lug-92;1.00;7
13-lug-92;2.00;-13
13-lug-92;3.00;-29
13-lug-92;4.00;-37
13-lug-92;5.00;-33
13-lug-92;6.00;-17
13-lug-92;7.00;-1
13-lug-92;8.00;19
13-lug-92;9.00;33
13-lug-92;10.00;44
13-lug-92;11.00;49
13-lug-92;12.00;43
13-lug-92;13.00;33
13-lug-92;14.00;20
13-lug-92;15.00;11
13-lug-92;16.00;9
13-lug-92;17.00;14
13-lug-92;18.00;23
13-lug-92;19.00;38
13-lug-92;20.00;48
13-lug-92;21.00;53
13-lug-92;22.00;55
13-lug-92;23.00;48
14-lug-92;0.00;32
14-lug-92;1.00;10
14-lug-92;2.00;-11
14-lug-92;3.00;-29
14-lug-92;4.00;-40
14-lug-92;5.00;-43
14-lug-92;6.00;-36
14-lug-92;7.00;-13
14-lug-92;8.00;7
14-lug-92;9.00;27
14-lug-92;10.00;40
14-lug-92;11.00;46
14-lug-92;12.00;43
14-lug-92;13.00;36
14-lug-92;14.00;24
14-lug-92;15.00;11
14-lug-92;16.00;3
14-lug-92;17.00;0
14-lug-92;18.00;8
14-lug-92;19.00;22
14-lug-92;20.00;36
14-lug-92;21.00;48
14-lug-92;22.00;52
14-lug-92;23.00;48
15-lug-92;0.00;35
15-lug-92;1.00;15
15-lug-92;2.00;-6
15-lug-92;3.00;-25
15-lug-92;4.00;-38
15-lug-92;5.00;-42
15-lug-92;6.00;-34
15-lug-92;7.00;-17
15-lug-92;8.00;3
15-lug-92;9.00;23
15-lug-92;10.00;38
15-lug-92;11.00;48
15-lug-92;12.00;48
15-lug-92;13.00;41
15-lug-92;14.00;30
15-lug-92;15.00;15
15-lug-92;16.00;4
15-lug-92;17.00;0
15-lug-92;18.00;4
15-lug-92;19.00;15
15-lug-92;20.00;28
15-lug-92;21.00;41
15-lug-92;22.00;51
15-lug-92;23.00;52
16-lug-92;0.00;44
16-lug-92;1.00;30
16-lug-92;2.00;10
16-lug-92;3.00;-10
16-lug-92;4.00;-27
16-lug-92;5.00;-37
16-lug-92;6.00;-36
16-lug-92;7.00;-21
16-lug-92;8.00;-4
16-lug-92;9.00;16
16-lug-92;10.00;33
16-lug-92;11.00;44
16-lug-92;12.00;48
16-lug-92;13.00;44
16-lug-92;14.00;35
16-lug-92;15.00;22
16-lug-92;16.00;8
16-lug-92;17.00;0
16-lug-92;18.00;0
16-lug-92;19.00;9
16-lug-92;20.00;23
16-lug-92;21.00;36
16-lug-92;22.00;47
16-lug-92;23.00;56
17-lug-92;0.00;55
17-lug-92;1.00;36
17-lug-92;2.00;17
17-lug-92;3.00;-1
17-lug-92;4.00;-18
17-lug-92;5.00;-33
17-lug-92;6.00;-39
17-lug-92;7.00;-33
17-lug-92;8.00;-16
17-lug-92;9.00;1
17-lug-92;10.00;19
17-lug-92;11.00;35
17-lug-92;12.00;39
17-lug-92;13.00;41
17-lug-92;14.00;35
17-lug-92;15.00;22
17-lug-92;16.00;8
17-lug-92;17.00;3
17-lug-92;18.00;7
17-lug-92;19.00;11
17-lug-92;20.00;20
17-lug-92;21.00;31
17-lug-92;22.00;40
17-lug-92;23.00;47
18-lug-92;0.00;49
18-lug-92;1.00;41
18-lug-92;2.00;23
18-lug-92;3.00;4
18-lug-92;4.00;-13
18-lug-92;5.00;-28
18-lug-92;6.00;-37
18-lug-92;7.00;-36
18-lug-92;8.00;-24
18-lug-92;9.00;-6
18-lug-92;10.00;14
18-lug-92;11.00;28
18-lug-92;12.00;39
18-lug-92;13.00;43
18-lug-92;14.00;44
18-lug-92;15.00;39
18-lug-92;16.00;28
18-lug-92;17.00;16
18-lug-92;18.00;6
18-lug-92;19.00;0
18-lug-92;20.00;4
18-lug-92;21.00;15
18-lug-92;22.00;27
18-lug-92;23.00;38
19-lug-92;0.00;41
19-lug-92;1.00;39
19-lug-92;2.00;27
19-lug-92;3.00;9
19-lug-92;4.00;-8
19-lug-92;5.00;-26
19-lug-92;6.00;-37
19-lug-92;7.00;-39
19-lug-92;8.00;-27
19-lug-92;9.00;-12
19-lug-92;10.00;8
19-lug-92;11.00;25
19-lug-92;12.00;39
19-lug-92;13.00;48
19-lug-92;14.00;49
19-lug-92;15.00;41
19-lug-92;16.00;29
19-lug-92;17.00;15
19-lug-92;18.00;3
19-lug-92;19.00;-2
19-lug-92;20.00;-2
19-lug-92;21.00;4
19-lug-92;22.00;16
19-lug-92;23.00;27
20-lug-92;0.00;31
20-lug-92;1.00;31
20-lug-92;2.00;23
20-lug-92;3.00;8
20-lug-92;4.00;-8
20-lug-92;5.00;-21
20-lug-92;6.00;-31
20-lug-92;7.00;-33
20-lug-92;8.00;-25
20-lug-92;9.00;-10
20-lug-92;10.00;7
20-lug-92;11.00;23
20-lug-92;12.00;35
20-lug-92;13.00;43
20-lug-92;14.00;46
20-lug-92;15.00;43
20-lug-92;16.00;33
20-lug-92;17.00;20
20-lug-92;18.00;8
20-lug-92;19.00;-1
20-lug-92;20.00;-7
20-lug-92;21.00;-5
20-lug-92;22.00;0
20-lug-92;23.00;8
21-lug-92;0.00;16
21-lug-92;1.00;19
21-lug-92;2.00;17
21-lug-92;3.00;11
21-lug-92;4.00;0
21-lug-92;5.00;-12
21-lug-92;6.00;-19
21-lug-92;7.00;-21
21-lug-92;8.00;-16
21-lug-92;9.00;-5
21-lug-92;10.00;9
21-lug-92;11.00;25
21-lug-92;12.00;39
21-lug-92;13.00;48
21-lug-92;14.00;52
21-lug-92;15.00;52
21-lug-92;16.00;46
21-lug-92;17.00;35
21-lug-92;18.00;21
21-lug-92;19.00;9
21-lug-92;20.00;-1
21-lug-92;21.00;-5
21-lug-92;22.00;-5
21-lug-92;23.00;1
22-lug-92;0.00;8
22-lug-92;1.00;16
22-lug-92;2.00;20
22-lug-92;3.00;19
22-lug-92;4.00;13
22-lug-92;5.00;6
22-lug-92;6.00;-1
22-lug-92;7.00;-5
22-lug-92;8.00;-4
22-lug-92;9.00;3
22-lug-92;10.00;12
22-lug-92;11.00;23
22-lug-92;12.00;33
22-lug-92;13.00;41
22-lug-92;14.00;47
22-lug-92;15.00;48
22-lug-92;16.00;47
22-lug-92;17.00;39
22-lug-92;18.00;28
22-lug-92;19.00;17
22-lug-92;20.00;6
22-lug-92;21.00;-1
22-lug-92;22.00;-5
22-lug-92;23.00;-5
23-lug-92;0.00;-2
23-lug-92;1.00;3
23-lug-92;2.00;8
23-lug-92;3.00;11
23-lug-92;4.00;12
23-lug-92;5.00;12
23-lug-92;6.00;9
23-lug-92;7.00;6
23-lug-92;8.00;4
23-lug-92;9.00;4
23-lug-92;10.00;7
23-lug-92;11.00;12
23-lug-92;12.00;21
23-lug-92;13.00;30
23-lug-92;14.00;36
23-lug-92;15.00;43
23-lug-92;16.00;44
23-lug-92;17.00;41
23-lug-92;18.00;35
23-lug-92;19.00;24
23-lug-92;20.00;14
23-lug-92;21.00;4
23-lug-92;22.00;-4
23-lug-92;23.00;-8
24-lug-92;0.00;-7
24-lug-92;1.00;-4
24-lug-92;2.00;-1
24-lug-92;3.00;4
24-lug-92;4.00;9
24-lug-92;5.00;12
24-lug-92;6.00;15
24-lug-92;7.00;16
24-lug-92;8.00;15
24-lug-92;9.00;14
24-lug-92;10.00;14
24-lug-92;11.00;16
24-lug-92;12.00;22
24-lug-92;13.00;27
24-lug-92;14.00;33
24-lug-92;15.00;39
24-lug-92;16.00;43
24-lug-92;17.00;46
24-lug-92;18.00;44
24-lug-92;19.00;41
24-lug-92;20.00;34
24-lug-92;21.00;23
24-lug-92;22.00;11
24-lug-92;23.00;0
25-lug-92;0.00;-7
25-lug-92;1.00;-12
25-lug-92;2.00;-12
25-lug-92;3.00;-8
25-lug-92;4.00;-1
25-lug-92;5.00;6
25-lug-92;6.00;12
25-lug-92;7.00;20
25-lug-92;8.00;25
25-lug-92;9.00;25
25-lug-92;10.00;25
25-lug-92;11.00;23
25-lug-92;12.00;22
25-lug-92;13.00;23
25-lug-92;14.00;25
25-lug-92;15.00;31
25-lug-92;16.00;39
25-lug-92;17.00;46
25-lug-92;18.00;51
25-lug-92;19.00;52
25-lug-92;20.00;48
25-lug-92;21.00;39
25-lug-92;22.00;26
25-lug-92;23.00;11
26-lug-92;0.00;-4
26-lug-92;1.00;-16
26-lug-92;2.00;-26
26-lug-92;3.00;-29
26-lug-92;4.00;-21
26-lug-92;5.00;-9
26-lug-92;6.00;4
26-lug-92;7.00;19
26-lug-92;8.00;30
26-lug-92;9.00;33
26-lug-92;10.00;32
26-lug-92;11.00;27
26-lug-92;12.00;20
26-lug-92;13.00;15
26-lug-92;14.00;12
26-lug-92;15.00;16
26-lug-92;16.00;27
26-lug-92;17.00;36
26-lug-92;18.00;47
26-lug-92;19.00;54
26-lug-92;20.00;55
26-lug-92;21.00;51
26-lug-92;22.00;39
26-lug-92;23.00;20
27-lug-92;0.00;0
27-lug-92;1.00;-18
27-lug-92;2.00;-36
27-lug-92;3.00;-44
27-lug-92;4.00;-42
27-lug-92;5.00;-28
27-lug-92;6.00;-9
27-lug-92;7.00;11
27-lug-92;8.00;27
27-lug-92;9.00;38
27-lug-92;10.00;39
27-lug-92;11.00;36
27-lug-92;12.00;27
27-lug-92;13.00;19
27-lug-92;14.00;11
27-lug-92;15.00;11
27-lug-92;16.00;16
27-lug-92;17.00;27
27-lug-92;18.00;39
27-lug-92;19.00;51
27-lug-92;20.00;56
27-lug-92;21.00;59
27-lug-92;22.00;49
27-lug-92;23.00;33
28-lug-92;0.00;12
28-lug-92;1.00;-10
28-lug-92;2.00;-32
28-lug-92;3.00;-48
28-lug-92;4.00;-53
28-lug-92;5.00;-42
28-lug-92;6.00;-25
28-lug-92;7.00;-1
28-lug-92;8.00;20
28-lug-92;9.00;37
28-lug-92;10.00;46
28-lug-92;11.00;48
28-lug-92;12.00;39
28-lug-92;13.00;27
28-lug-92;14.00;12
28-lug-92;15.00;4
28-lug-92;16.00;4
28-lug-92;17.00;9
28-lug-92;18.00;23
28-lug-92;19.00;37
28-lug-92;20.00;49
28-lug-92;21.00;57
28-lug-92;22.00;57
28-lug-92;23.00;48
29-lug-92;0.00;31
29-lug-92;1.00;8
29-lug-92;2.00;-16
29-lug-92;3.00;-37
29-lug-92;4.00;-52
29-lug-92;5.00;-50
29-lug-92;6.00;-34
29-lug-92;7.00;-13
29-lug-92;8.00;11
29-lug-92;9.00;33
29-lug-92;10.00;48
29-lug-92;11.00;55
29-lug-92;12.00;55
29-lug-92;13.00;41
29-lug-92;14.00;24
29-lug-92;15.00;8
29-lug-92;16.00;-4
29-lug-92;17.00;-7
29-lug-92;18.00;1
29-lug-92;19.00;17
29-lug-92;20.00;35
29-lug-92;21.00;49
29-lug-92;22.00;55
29-lug-92;23.00;54
30-lug-92;0.00;39
30-lug-92;1.00;19
30-lug-92;2.00;-7
30-lug-92;3.00;-30
30-lug-92;4.00;-49
30-lug-92;5.00;-57
30-lug-92;6.00;-49
30-lug-92;7.00;-28
30-lug-92;8.00;-4
30-lug-92;9.00;23
30-lug-92;10.00;44
30-lug-92;11.00;55
30-lug-92;12.00;59
30-lug-92;13.00;48
30-lug-92;14.00;31
30-lug-92;15.00;12
30-lug-92;16.00;-3
30-lug-92;17.00;-12
30-lug-92;18.00;-12
30-lug-92;19.00;-1
30-lug-92;20.00;17
30-lug-92;21.00;35
30-lug-92;22.00;48
30-lug-92;23.00;52
31-lug-92;0.00;48
31-lug-92;1.00;31
31-lug-92;2.00;9
31-lug-92;3.00;-15
31-lug-92;4.00;-37
31-lug-92;5.00;-52
31-lug-92;6.00;-52
31-lug-92;7.00;-37
31-lug-92;8.00;-16
31-lug-92;9.00;11
31-lug-92;10.00;33
31-lug-92;11.00;49
31-lug-92;12.00;57
31-lug-92;13.00;54
31-lug-92;14.00;40
31-lug-92;15.00;22
31-lug-92;16.00;3
31-lug-92;17.00;-12
31-lug-92;18.00;-17
31-lug-92;19.00;-12
31-lug-92;20.00;3
31-lug-92;21.00;22
31-lug-92;22.00;39
31-lug-92;23.00;48
1-ago-92;0.00;51
1-ago-92;1.00;41
1-ago-92;2.00;24
1-ago-92;3.00;3
1-ago-92;4.00;-20
1-ago-92;5.00;-37
1-ago-92;6.00;-45
1-ago-92;7.00;-40
1-ago-92;8.00;-21
1-ago-92;9.00;1
1-ago-92;10.00;23
1-ago-92;11.00;43
1-ago-92;12.00;55
1-ago-92;13.00;59
1-ago-92;14.00;49
1-ago-92;15.00;32
1-ago-92;16.00;14
1-ago-92;17.00;-4
1-ago-92;18.00;-13
1-ago-92;19.00;-15
1-ago-92;20.00;-4
1-ago-92;21.00;11
1-ago-92;22.00;27
1-ago-92;23.00;39
2-ago-92;0.00;47
2-ago-92;1.00;44
2-ago-92;2.00;30
2-ago-92;3.00;11
2-ago-92;4.00;-5
2-ago-92;5.00;-21
2-ago-92;6.00;-33
2-ago-92;7.00;-34
2-ago-92;8.00;-25
2-ago-92;9.00;-5
2-ago-92;10.00;16
2-ago-92;11.00;35
2-ago-92;12.00;48
2-ago-92;13.00;55
2-ago-92;14.00;54
2-ago-92;15.00;42
2-ago-92;16.00;26
2-ago-92;17.00;9
2-ago-92;18.00;-5
2-ago-92;19.00;-13
2-ago-92;20.00;-12
2-ago-92;21.00;-1
2-ago-92;22.00;12
2-ago-92;23.00;25
3-ago-92;0.00;32
3-ago-92;1.00;35
3-ago-92;2.00;28
3-ago-92;3.00;16
3-ago-92;4.00;0
3-ago-92;5.00;-14
3-ago-92;6.00;-26
3-ago-92;7.00;-26
3-ago-92;8.00;-21
3-ago-92;9.00;-9
3-ago-92;10.00;8
3-ago-92;11.00;27
3-ago-92;12.00;43
3-ago-92;13.00;52
3-ago-92;14.00;55
3-ago-92;15.00;52
3-ago-92;16.00;39
3-ago-92;17.00;23
3-ago-92;18.00;8
3-ago-92;19.00;-5
3-ago-92;20.00;-10
3-ago-92;21.00;-8
3-ago-92;22.00;3
3-ago-92;23.00;15
4-ago-92;0.00;23
4-ago-92;1.00;28
4-ago-92;2.00;27
4-ago-92;3.00;17
4-ago-92;4.00;6
4-ago-92;5.00;-5
4-ago-92;6.00;-12
4-ago-92;7.00;-16
4-ago-92;8.00;-9
4-ago-92;9.00;1
4-ago-92;10.00;15
4-ago-92;11.00;30
4-ago-92;12.00;42
4-ago-92;13.00;52
4-ago-92;14.00;57
4-ago-92;15.00;55
4-ago-92;16.00;48
4-ago-92;17.00;33
4-ago-92;18.00;20
4-ago-92;19.00;8
4-ago-92;20.00;-1
4-ago-92;21.00;-7
4-ago-92;22.00;-5
4-ago-92;23.00;1
5-ago-92;0.00;11
5-ago-92;1.00;12
5-ago-92;2.00;11
5-ago-92;3.00;5
5-ago-92;4.00;1
5-ago-92;5.00;-1
5-ago-92;6.00;-1
5-ago-92;7.00;2
5-ago-92;8.00;6
5-ago-92;9.00;11
5-ago-92;10.00;16
5-ago-92;11.00;23
5-ago-92;12.00;33
5-ago-92;13.00;41
5-ago-92;14.00;44
5-ago-92;15.00;46
5-ago-92;16.00;44
5-ago-92;17.00;38
5-ago-92;18.00;27
5-ago-92;19.00;16
5-ago-92;20.00;6
5-ago-92;21.00;-2
5-ago-92;22.00;-8
5-ago-92;23.00;-10
6-ago-92;0.00;-12
6-ago-92;1.00;-12
6-ago-92;2.00;-10
6-ago-92;3.00;-8
6-ago-92;4.00;-3
6-ago-92;5.00;2
6-ago-92;6.00;8
6-ago-92;7.00;11
